證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
057749,華新科國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060866,世芯永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06106P,國巨群益97售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060797,世芯永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057584,國巨亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,0,0
060795,世芯永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059522,上証2X凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,392000,392000,0,0
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,133000,0,0
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,274000,274000,0,0
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06267P,大立光凱基97售12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062139,臺指反國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
