證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8473,山林水          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8482,商億-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4755,三福化          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5538,東明-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6128,上福            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2540,愛山林          ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2440,太空梭          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2477,美隆電          ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2424,隴華            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2243,宏旭-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1726,永記            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
1108,幸福            ,20000,22000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1256,鮮活果汁-KY     ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
06722P,臺股指中信9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,147000,149000,-2000,-2000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
07522P,台積電中信9A售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,53000,55000,-2000,-2000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,87000,89000,-2000,-2000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,201000,203000,-2000,-2000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,115000,117000,-2000,-2000
057337,聯發科國票99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056338,聯發科凱基99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056225,聯發科凱基97購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056184,南亞科統一97購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056185,全新統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060006,華通群益9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,98000,100000,-2000,-2000
058277,FBVIX中信03購01 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,68000,70000,-2000,-2000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,170000,172000,-2000,-2000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063820,華邦電麥證01購01,0,0,0,33000,35000,-2000,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,98000,100000,-2000,-2000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,148000,150000,-2000,-2000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,56000,58000,-2000,-2000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,51000,53000,-2000,-2000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062602,華通麥證9C購01  ,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062399,神基永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6184,大豐電          ,6000,8000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5283,禾聯碩          ,3000,6000,-3000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-2000
8481,政伸            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9188,精熙-DR         ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8443,阿瘦            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8411,福貞-KY         ,3000,9000,-6000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-2000
6671,三能-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6579,研揚            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
9927,泰銘            ,10000,12000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9943,好樂迪          ,38000,40000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06695P,群創兆豐98售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
