證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
1232,大統益          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
1463,強盛            ,7000,10000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1436,華友聯          ,1000,3000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2236,百達-KY         ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2032,新鋼            ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2397,友通            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2524,京城            ,26000,29000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2486,一詮            ,84000,87000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3501,維熹            ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3346,麗清            ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,65000,68000,-3000,-3000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
056173,廣達元富97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,28000,31000,-3000,-3000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,170000,173000,-3000,-3000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,46000,49000,-3000,-3000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1013000,1016000,-3000,-3000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,231000,234000,-3000,-3000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,96000,99000,-3000,-3000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,112000,115000,-3000,-3000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,26000,29000,-3000,-3000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,69000,72000,-3000,-3000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,32000,35000,-3000,-3000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,55000,58000,-3000,-3000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,31000,34000,-3000,-3000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
6666,羅麗芬-KY       ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8131,福懋科          ,114000,120000,-6000,0,0,0,0,0,0,3000,4000,0,4000,0,1000,-1000,-3000
8488,吉源-KY         ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4764,雙鍵            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6133,金橋            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9930,中聯資源        ,4000,7100,-3100,0,0,0,0,0,0,0,0,0,0,0,0,0,-3100
6409,旭隼            ,125690,129000,-3310,0,0,0,0,0,0,0,0,0,0,0,0,0,-3310
3266,昇陽            ,4000,8000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2069,運錩            ,3000,6000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
2024,志聯            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2028,威致            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2302,麗正            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2305,全友            ,15000,19000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1438,裕豐            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1456,怡華            ,65000,69000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1473,台南            ,65000,69000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1611,中電            ,204000,204000,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06516P,國巨凱基98售08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06456P,聯發科統一98售03,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1110000,1114000,-4000,-4000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,94000,98000,-4000,-4000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
061010,上銀麥證9A購02  ,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
