證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,98000,102000,-4000,-4000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,59000,63000,-4000,-4000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,222000,226000,-4000,-4000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,94000,98000,-4000,-4000
8480,泰昇-KY         ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6115,鎰勝            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
5284,jpp-KY          ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4562,穎漢            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6415,矽力-KY         ,702222,708686,-6464,0,0,0,13000,5627,7373,-5000,6000,10000,-4000,0,1000,-1000,-4091
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,52000,57000,-5000,-5000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
06723P,台灣50麥證99售01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07826P,台積電富邦9B售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1441,大東            ,6000,11000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1446,宏和            ,5000,10000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2433,互盛電          ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2380,虹光            ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3494,誠研            ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3593,力銘            ,7000,12000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3011,今皓            ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2465,麗臺            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,49000,54000,-5000,-5000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,34000,39000,-5000,-5000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,73000,78000,-5000,-5000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053827,漢唐麥證9A購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
054661,嘉聯益元大97購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00735,國泰臺韓科技    ,0,6000,-6000,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,-5000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,101000,106000,-5000,-5000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,140000,145000,-5000,-5000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06149P,台積電元大97售18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,111000,116000,-5000,-5000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
059520,台表科永豐99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061015,旺宏麥證9A購03  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,105000,110000,-5000,-5000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058710,臺股指元大9A購23,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060330,台灣50麥證9A購03,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,51000,56000,-5000,-5000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063297,臺指反凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-5000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,177000,182000,-5000,-5000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
