證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6216,居易            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
4572,駐龍            ,7000,12000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2748,雲品            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2597,潤弘            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2431,聯昌            ,43000,49000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1727,中華化          ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08445P,臺股指麥證9C售03,0,0,0,8000,14000,-6000,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
03007X,元展07          ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055326,緯穎國票97購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055794,聯發科國泰99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,230000,236000,-6000,-6000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,31000,37000,-6000,-6000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,26000,32000,-6000,-6000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055612,台光電國票97購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,52000,58000,-6000,-6000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,65000,71000,-6000,-6000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,142000,148000,-6000,-6000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
4912,聯德控股-KY     ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
5007,三星            ,9000,15000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,142000,149000,-7000,-7000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
1101B,台泥乙特        ,0,16000,-16000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-7000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
2233,宇隆            ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2443,億麗            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3432,台端            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060770,宏達電麥證9A購01,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,35000,42000,-7000,-7000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,32000,39000,-7000,-7000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,80000,87000,-7000,-7000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,-7000,0,0,0,58000,65000,-7000,-7000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-7000,0,0,0,109000,116000,-7000,-7000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
4148,全宇生技-KY     ,44000,51000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8028,昇陽半導體      ,93000,187000,-94000,0,0,0,0,0,0,87000,90000,5000,85000,2000,0,2000,-7000
8222,寶一            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3645,達邁            ,57000,65000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2483,百容            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2022,聚亨            ,7000,0,7000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-8000
1540,喬福            ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1531,高林股          ,6000,14000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,38000,46000,-8000,-8000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
00730,富邦臺灣優質高息,9000,9000,0,0,0,0,0,0,0,-8000,0,0,0,442000,450000,-8000,-8000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
056898,全新元大98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,45000,53000,-8000,-8000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,106000,114000,-8000,-8000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,102000,110000,-8000,-8000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,266000,274000,-8000,-8000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
8101,華冠            ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
6281,全國電          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
4438,廣越            ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
6136,富爾特          ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,29000,38000,-9000,-9000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
1533,車王電          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,59000,68000,-9000,-9000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,131000,140000,-9000,-9000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,70000,79000,-9000,-9000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00636,國泰中國A50     ,325000,0,325000,0,0,0,0,0,0,-334000,0,0,0,363000,697000,-334000,-9000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,230000,239000,-9000,-9000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059620,聯發科日盛99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,175000,184000,-9000,-9000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,77000,86000,-9000,-9000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,23000,32000,-9000,-9000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
063513,聯發科麥證9B購03,0,0,0,1000,10000,-9000,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
8033,雷虎            ,82000,100000,-18000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-9000
1507,永大            ,17000,27000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1616,億泰            ,10000,20000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2420,新巨            ,11000,21000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2722,夏都            ,16000,26000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-10000
2904,匯僑            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07860P,臺股指麥證9A售06,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064847,金像電元富9C購01,0,19000,-19000,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,-10000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07601P,國巨統一9A售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054420,緯穎元大96購08  ,0,75000,-75000,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,-10000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054557,臻鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055264,國巨永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,36000,46000,-10000,-10000
