證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,48000,61000,-13000,-13000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,101000,114000,-13000,-13000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,38000,51000,-13000,-13000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,299000,312000,-13000,-13000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,97000,110000,-13000,-13000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,59000,72000,-13000,-13000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,155000,168000,-13000,-13000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
9905,大華            ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,174000,188000,-14000,-14000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
065031,世芯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,129000,143000,-14000,-14000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
1524,耿鼎            ,4000,11000,-7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-14000
3013,晟銘電          ,0,7000,-7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-14000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,110000,124000,-14000,-14000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,93000,107000,-14000,-14000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,82000,96000,-14000,-14000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057998,玉晶光麥證9A購01,0,0,0,10000,32000,-22000,0,0,0,-14000,0,0,0,18000,32000,-14000,-14000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,122000,136000,-14000,-14000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,84000,98000,-14000,-14000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,250000,264000,-14000,-14000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,52000,66000,-14000,-14000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,7000,21000,-14000,-14000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,43000,57000,-14000,-14000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,219000,233000,-14000,-14000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
8201,無敵            ,33000,47000,-14000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-14000
3661,世芯-KY         ,954000,812530,141470,0,0,0,2000,84000,-82000,-74000,55000,91000,-36000,12000,50000,-38000,-14530
2514,龍邦            ,38000,53000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1817,凱撒衛          ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,525000,540000,-15000,-15000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-15000,0,0,0,54000,69000,-15000,-15000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056282,S&P反1永豐97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,170000,185000,-15000,-15000
057786,聯發科國票98購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,52000,67000,-15000,-15000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
062440,聯發科元大9B購11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,52000,67000,-15000,-15000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,93000,108000,-15000,-15000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
910861,神州-DR         ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
5706,鳳凰            ,6000,21000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
5285,界霖            ,4000,19000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,199000,215000,-16000,-16000
064853,亞德客麥證9C購01,0,0,0,0,16000,-16000,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,34000,50000,-16000,-16000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,128000,144000,-16000,-16000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
07396P,聯發科群益9B售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-16000,0,0,0,100000,116000,-16000,-16000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,46000,62000,-16000,-16000
2114,鑫永銓          ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,38000,54000,-16000,-16000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,215000,231000,-16000,-16000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,43000,59000,-16000,-16000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
03019X,元展19          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
01003T,兆豐新光R1      ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,55000,71000,-16000,-16000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,62000,78000,-16000,-16000
063266,聯發科第一9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,34000,50000,-16000,-16000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
8374,羅昇            ,2000,17000,-15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-16000
6669,緯穎            ,712520,1558247,-845727,0,0,0,920000,31355,888645,-59000,17000,70000,-53000,23000,29000,-6000,-16082
1615,大山            ,23000,35000,-12000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-17000
2462,良得電          ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2482,連宇            ,0,12000,-12000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-17000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,22000,39000,-17000,-17000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
00703,台新MSCI中國    ,2000,2000,0,0,0,0,0,0,0,-17000,0,0,0,46000,63000,-17000,-17000
00670L,富邦NASDAQ正2   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,266000,283000,-17000,-17000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,74000,91000,-17000,-17000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,223000,240000,-17000,-17000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,44000,61000,-17000,-17000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,59000,76000,-17000,-17000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,31000,48000,-17000,-17000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,78000,95000,-17000,-17000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,46000,63000,-17000,-17000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
063296,可成麥證9B購01  ,0,0,0,16000,33000,-17000,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,549000,566000,-17000,-17000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,23000,41000,-18000,-18000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,18000,36000,-18000,-18000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
3028,增你強          ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
055709,深中小元大97購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,229000,247000,-18000,-18000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,114000,132000,-18000,-18000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,24000,42000,-18000,-18000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,120000,138000,-18000,-18000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062271,華通群益9C購02  ,0,30000,-30000,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,-18000
3305,昇貿            ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2351,順德            ,214000,133000,81000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,-19000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-19000,0,0,0,37000,56000,-19000,-19000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,86000,105000,-19000,-19000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-19000,0,0,0,121000,140000,-19000,-19000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,130000,149000,-19000,-19000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,324000,343000,-19000,-19000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,19000,38000,-19000,-19000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,22000,41000,-19000,-19000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
