證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,128000,147000,-19000,-19000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,105000,124000,-19000,-19000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,81000,100000,-19000,-19000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
4566,時碩工業        ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
06917P,聯電亞東99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,19000,39000,-20000,-20000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,208000,228000,-20000,-20000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08113P,台灣50凱基02售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08500P,臺股指國票9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1810,和成            ,38000,58000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
3056,總太            ,92000,112000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2939,凱羿-KY         ,15000,35000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2852,第一保          ,1000,21000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2616,山隆            ,7000,25000,-18000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-20000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056226,聯發科凱基97購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055609,旺宏國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,940000,960000,-20000,-20000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049539,元油2X群益9A購01,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,23000,43000,-20000,-20000
00638R,元大滬深300反1  ,50000,2000,48000,0,0,0,0,0,0,-68000,0,0,0,387000,455000,-68000,-20000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052341,泰鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,49000,69000,-20000,-20000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,32000,52000,-20000,-20000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,92000,112000,-20000,-20000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058420,聯發科麥證99購03,0,0,0,0,90000,-90000,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,49000,69000,-20000,-20000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,120000,140000,-20000,-20000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,90000,110000,-20000,-20000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,152000,172000,-20000,-20000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
061513,華新科永豐9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,68000,88000,-20000,-20000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,78000,98000,-20000,-20000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,51000,71000,-20000,-20000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,180000,200000,-20000,-20000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,113000,133000,-20000,-20000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
2851,中再保          ,2000,23000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
2488,漢平            ,1000,22000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
3004,豐達科          ,15000,11000,4000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-21000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,100000,121000,-21000,-21000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
00665L,富邦恒生國企正2 ,0,76000,-76000,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,-21000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,58000,79000,-21000,-21000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061633,統一元大9A購01  ,0,2000,-2000,0,0,0,0,0,0,-19000,0,0,0,55000,74000,-19000,-21000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060537,台灣50凱基9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,70000,91000,-21000,-21000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,82000,103000,-21000,-21000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,74000,95000,-21000,-21000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,68000,89000,-21000,-21000
063193,聯發科台新9B購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,95000,116000,-21000,-21000
4104,佳醫            ,95000,116000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
911868,同方友友-DR     ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,32000,54000,-22000,-22000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,178000,200000,-22000,-22000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,60000,82000,-22000,-22000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,21000,43000,-22000,-22000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,25000,47000,-22000,-22000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,42000,64000,-22000,-22000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,165000,187000,-22000,-22000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,14000,36000,-22000,-22000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,431000,453000,-22000,-22000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,207000,229000,-22000,-22000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,76000,98000,-22000,-22000
6120,達運            ,724000,729000,-5000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-22000
6206,飛捷            ,2000,24235,-22235,0,0,0,0,0,0,0,0,0,0,0,0,0,-22235
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
2414,精技            ,2000,18000,-16000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-23000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,37000,60000,-23000,-23000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,77000,100000,-23000,-23000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,-23000,0,0,0,128000,151000,-23000,-23000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
01002T,土銀國泰R1      ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,106000,129000,-23000,-23000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,83000,106000,-23000,-23000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,97000,120000,-23000,-23000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,8000,31000,-23000,-23000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,190000,213000,-23000,-23000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
062211,玉晶光台新9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,35000,58000,-23000,-23000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
6177,達麗            ,37000,60000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
5907,大洋-KY         ,12000,35000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065204,神隆國票01購01  ,4000,0,4000,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-24000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065247,聯發科麥證9C購02,0,0,0,0,24000,-24000,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
2634,漢翔            ,97000,139000,-42000,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,-24000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,18000,42000,-24000,-24000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,488000,512000,-24000,-24000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,61000,85000,-24000,-24000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
