證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,25000,49000,-24000,-24000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,46000,70000,-24000,-24000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,23000,47000,-24000,-24000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,151000,175000,-24000,-24000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,36000,60000,-24000,-24000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,19000,43000,-24000,-24000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,48000,72000,-24000,-24000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,248000,272000,-24000,-24000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,45000,69000,-24000,-24000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,156000,180000,-24000,-24000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,26000,51000,-25000,-25000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1104,環泥            ,11000,36000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
3033,威健            ,30000,54000,-24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-25000
3416,融程電          ,4000,24000,-20000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-25000
065302,聯發科元富03購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,93000,118000,-25000,-25000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,41000,66000,-25000,-25000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,4000,29000,-25000,-25000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,14000,39000,-25000,-25000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,38000,63000,-25000,-25000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,16000,41000,-25000,-25000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,72000,97000,-25000,-25000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,11000,36000,-25000,-25000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,94000,119000,-25000,-25000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,14000,39000,-25000,-25000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,178000,203000,-25000,-25000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,28000,53000,-25000,-25000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,86000,111000,-25000,-25000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,36000,61000,-25000,-25000
4989,榮科            ,8000,33000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
4722,國精化          ,1000,23000,-22000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-25000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,322000,348000,-26000,-26000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,41000,67000,-26000,-26000
1452,宏益            ,12000,36000,-24000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-26000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,104000,130000,-26000,-26000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058879,智邦富邦99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,7000,33000,-26000,-26000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,13000,39000,-26000,-26000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,13000,39000,-26000,-26000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063294,美律麥證9B購01  ,0,0,0,9000,35000,-26000,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
4763,材料-KY         ,2000,25000,-23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-26000
6024,群益期          ,5000,31000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
3622,洋華            ,4000,31000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
3057,喬鼎            ,3000,30000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,31000,58000,-27000,-27000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,195000,222000,-27000,-27000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,134000,161000,-27000,-27000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,199000,226000,-27000,-27000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,-27000,0,0,0,377000,404000,-27000,-27000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,7000,34000,-27000,-27000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,62000,89000,-27000,-27000
4306,炎洲            ,69000,83949,-14949,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-27949
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
06621P,欣興元大98售06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
3583,辛耘            ,30000,58000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1709,和益            ,31000,59000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
00686R,群益臺灣加權反1 ,48000,10000,38000,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-28000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,-28000,0,0,0,92000,120000,-28000,-28000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
058422,百和麥證99購01  ,0,0,0,7000,35000,-28000,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,87000,115000,-28000,-28000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,95000,123000,-28000,-28000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,201000,229000,-28000,-28000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,35000,63000,-28000,-28000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,26000,54000,-28000,-28000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,217000,245000,-28000,-28000
8404,百和興業-KY     ,44000,72000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
6205,詮欣            ,5000,33000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1529,樂士            ,15000,44000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2832,台產            ,0,29000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,56000,85000,-29000,-29000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,148000,177000,-29000,-29000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-29000,0,0,0,26000,55000,-29000,-29000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,116000,145000,-29000,-29000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,39000,68000,-29000,-29000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,91000,120000,-29000,-29000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
062536,玉晶光麥證9B購01,0,0,0,33000,67000,-34000,0,0,0,-29000,0,0,0,40000,69000,-29000,-29000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,270000,299000,-29000,-29000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,114000,143000,-29000,-29000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
1234,黑松            ,11000,40500,-29500,0,0,0,0,0,0,0,0,0,0,0,0,0,-29500
1219,福壽            ,31000,65000,-34000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-30000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,15000,45000,-30000,-30000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2457,飛宏            ,103000,133000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2461,光群雷          ,38000,68000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
3062,建漢            ,286000,316000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2401,凌陽            ,862000,916000,-54000,0,0,0,0,0,0,24000,28000,4000,24000,0,0,0,-30000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,21000,51000,-30000,-30000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,46000,76000,-30000,-30000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,15000,45000,-30000,-30000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
04293P,滬深2X元大96售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,701000,731000,-30000,-30000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,264000,294000,-30000,-30000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,26000,56000,-30000,-30000
059713,滬深2X元大9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,110000,140000,-30000,-30000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,60000,90000,-30000,-30000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,134000,164000,-30000,-30000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,55000,85000,-30000,-30000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,34000,64000,-30000,-30000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,44000,74000,-30000,-30000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061968,聯發科統一01購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
6164,華興            ,3000,33000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,25000,56000,-31000,-31000
