證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
1528,恩德            ,7000,38000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,196000,227000,-31000,-31000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,32000,63000,-31000,-31000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,250000,281000,-31000,-31000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,28000,59000,-31000,-31000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,289000,320000,-31000,-31000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,66000,97000,-31000,-31000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,56000,87000,-31000,-31000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,155000,186000,-31000,-31000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,39000,70000,-31000,-31000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,36000,67000,-31000,-31000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,34000,65000,-31000,-31000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,53000,85000,-32000,-32000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,80000,112000,-32000,-32000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,101000,133000,-32000,-32000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,136000,168000,-32000,-32000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,16000,48000,-32000,-32000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,111000,143000,-32000,-32000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,35000,67000,-32000,-32000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,66000,98000,-32000,-32000
062153,智邦麥證9B購01  ,0,0,0,110000,142000,-32000,0,0,0,-32000,0,0,0,110000,142000,-32000,-32000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,283000,315000,-32000,-32000
2207,和泰車          ,534357,567263,-32906,0,0,0,0,2000,-2000,2000,4000,1000,3000,0,1000,-1000,-32906
1437,勤益控          ,1000,34000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2850,新產            ,2000,35000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,74000,107000,-33000,-33000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,33000,66000,-33000,-33000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,115000,148000,-33000,-33000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,40000,73000,-33000,-33000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,85000,118000,-33000,-33000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,39000,72000,-33000,-33000
063295,京元電麥證9B購01,0,0,0,16000,49000,-33000,0,0,0,-33000,0,0,0,16000,49000,-33000,-33000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,97000,130000,-33000,-33000
6192,巨路            ,14000,47000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
6224,聚鼎            ,14000,61000,-47000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-33000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,467000,501000,-34000,-34000
1527,鑽全            ,46000,80000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
1558,伸興            ,35000,69000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
1231,聯華食          ,7000,26000,-19000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-34000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,101000,135000,-34000,-34000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,39000,73000,-34000,-34000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,70000,104000,-34000,-34000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,529000,563000,-34000,-34000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,33000,67000,-34000,-34000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,51000,85000,-34000,-34000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,61000,95000,-34000,-34000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,51000,85000,-34000,-34000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,160000,194000,-34000,-34000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,74000,108000,-34000,-34000
4560,強信-KY         ,115000,149000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,66000,101000,-35000,-35000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
2375,凱美            ,321000,459000,-138000,0,0,0,0,0,0,103000,85000,0,85000,77000,59000,18000,-35000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,164000,199000,-35000,-35000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,62000,97000,-35000,-35000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,45000,80000,-35000,-35000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,9000,44000,-35000,-35000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,8000,43000,-35000,-35000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,103000,139000,-36000,-36000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,80000,116000,-36000,-36000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-36000,0,36000,-36000,0,0,0,-36000
2612,中航            ,13000,49000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,18000,54000,-36000,-36000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,272000,308000,-36000,-36000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,40000,76000,-36000,-36000
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,16000,52000,-36000,-36000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,13000,49000,-36000,-36000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-36000,0,0,0,17000,53000,-36000,-36000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,83000,119000,-36000,-36000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
4581,光隆精密-KY     ,1000,37000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,444000,481000,-37000,-37000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,58000,95000,-37000,-37000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,99000,136000,-37000,-37000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,293000,330000,-37000,-37000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,54000,91000,-37000,-37000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,60000,97000,-37000,-37000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,135000,172000,-37000,-37000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,71000,108000,-37000,-37000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,93000,130000,-37000,-37000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,31000,68000,-37000,-37000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,67000,104000,-37000,-37000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,720000,757000,-37000,-37000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,219000,256000,-37000,-37000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,125000,162000,-37000,-37000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
1325,恆大            ,307000,319000,-12000,0,0,0,7000,0,7000,-33000,0,21000,-21000,0,12000,-12000,-38000
2706,第一店          ,8000,46000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
3504,揚明光          ,144000,188000,-44000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,-38000
1517,利奇            ,36000,77000,-41000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-38000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,396000,434000,-38000,-38000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,60000,98000,-38000,-38000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,21000,59000,-38000,-38000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,236000,274000,-38000,-38000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,70000,108000,-38000,-38000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,48000,86000,-38000,-38000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
3591,艾笛森          ,2000,40000,-38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-39000
3164,景岳            ,51000,90000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,50000,89000,-39000,-39000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,51000,90000,-39000,-39000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,30000,69000,-39000,-39000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,141000,180000,-39000,-39000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,40000,79000,-39000,-39000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,80000,119000,-39000,-39000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,155000,194000,-39000,-39000
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,4000,43000,-39000,-39000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,59000,98000,-39000,-39000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,30000,69000,-39000,-39000
8072,陞泰            ,27000,66000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
2030,彰源            ,12000,29000,-17000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,-40000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
