證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,270000,310000,-40000,-40000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,7000,47000,-40000,-40000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
058721,立積元富9C購01  ,0,5000,-5000,0,0,0,0,0,0,-35000,0,0,0,226000,261000,-35000,-40000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,62000,102000,-40000,-40000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
060178,T50反1元富04購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,18000,58000,-40000,-40000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,65000,105000,-40000,-40000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1460000,1500000,-40000,-40000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,120000,160000,-40000,-40000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,16000,56000,-40000,-40000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,72000,112000,-40000,-40000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
2929,淘帝-KY         ,27000,68000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,27000,68000,-41000,-41000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,45000,86000,-41000,-41000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,180000,221000,-41000,-41000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,28000,69000,-41000,-41000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,21000,62000,-41000,-41000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,167000,208000,-41000,-41000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
910322,康師傅-DR       ,0,41000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
6189,豐藝            ,1000,42000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
8462,柏文            ,12000,24000,-12000,0,0,0,0,30262,-30262,1000,0,0,0,1000,0,1000,-41262
3149,正達            ,29000,70997,-41997,0,0,0,0,0,0,0,0,0,0,0,0,0,-41997
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,15000,57000,-42000,-42000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065154,聯發科群益9C購10,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,108000,150000,-42000,-42000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,48000,90000,-42000,-42000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,108000,150000,-42000,-42000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,115000,157000,-42000,-42000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,135000,177000,-42000,-42000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,66000,108000,-42000,-42000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,31000,73000,-42000,-42000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,72000,114000,-42000,-42000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,198000,240000,-42000,-42000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
6277,宏正            ,36000,78000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,31000,74000,-43000,-43000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
2535,達欣工          ,51000,94000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,13000,56000,-43000,-43000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,43000,86000,-43000,-43000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,102000,145000,-43000,-43000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,59000,102000,-43000,-43000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,85000,128000,-43000,-43000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,36000,79000,-43000,-43000
063987,台灣50永豐9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,147000,190000,-43000,-43000
5519,隆大            ,10000,53000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
2466,冠西電          ,0,44000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,43000,87000,-44000,-44000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,110000,154000,-44000,-44000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,176000,220000,-44000,-44000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,27000,71000,-44000,-44000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,5000,49000,-44000,-44000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,25000,69000,-44000,-44000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,220000,264000,-44000,-44000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,323000,367000,-44000,-44000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-44000,0,0,0,58000,102000,-44000,-44000
6112,聚碩            ,103000,147000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,282000,327000,-45000,-45000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,49000,94000,-45000,-45000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-45000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,27000,72000,-45000,-45000
4564,元翎            ,21000,66000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,11000,57000,-46000,-46000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,2000,48000,-46000,-46000
062755,茂林麥證9B購01  ,0,0,0,13000,59000,-46000,0,0,0,-46000,0,0,0,13000,59000,-46000,-46000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,232000,278000,-46000,-46000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,22000,68000,-46000,-46000
4739,康普            ,7000,53000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
2546,根基            ,17000,62000,-45000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-47000
3094,聯傑            ,16000,63000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,165000,212000,-47000,-47000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,88000,135000,-47000,-47000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,61000,108000,-47000,-47000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,164000,211000,-47000,-47000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,27000,74000,-47000,-47000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,378000,425000,-47000,-47000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,89000,136000,-47000,-47000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,45000,92000,-47000,-47000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-47000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-47000,0,0,0,25000,72000,-47000,-47000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,54000,101000,-47000,-47000
2059,川湖            ,90800,140089,-49289,0,0,0,0,13000,-13000,15000,15000,0,15000,0,0,0,-47289
1459,聯發            ,45000,93000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
3356,奇偶            ,47000,95000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,26000,74000,-48000,-48000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,25000,73000,-48000,-48000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-48000,0,0,0,84000,132000,-48000,-48000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,46000,94000,-48000,-48000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,24000,72000,-48000,-48000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,3000,51000,-48000,-48000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,92000,140000,-48000,-48000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,55000,103000,-48000,-48000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
1445,大宇            ,0,48000,-48000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-49000
2423,固緯            ,0,49000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,86000,135000,-49000,-49000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,60000,109000,-49000,-49000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,12000,61000,-49000,-49000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,42000,91000,-49000,-49000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,21000,70000,-49000,-49000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-49000,0,0,0,57000,106000,-49000,-49000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,37000,86000,-49000,-49000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
064540,神達麥證01購01  ,0,0,0,49000,98000,-49000,0,0,0,-49000,0,0,0,49000,98000,-49000,-49000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,44000,93000,-49000,-49000
4144,康聯-KY         ,51000,100000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
1338,廣華-KY         ,23000,73000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
