證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,68000,128000,-60000,-60000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,72000,132000,-60000,-60000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,24000,84000,-60000,-60000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062062,貿聯統一01購01  ,0,40000,-40000,0,0,0,0,0,0,-20000,0,0,0,176000,196000,-20000,-60000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,4000,64000,-60000,-60000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,39000,100000,-61000,-61000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,73000,134000,-61000,-61000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,110000,171000,-61000,-61000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,8000,69000,-61000,-61000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,60000,121000,-61000,-61000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,62000,123000,-61000,-61000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,32000,93000,-61000,-61000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,141000,202000,-61000,-61000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,16000,77000,-61000,-61000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
4720,德淵            ,33000,94000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
1307,三芳            ,26000,87510,-61510,0,0,0,0,0,0,0,0,0,0,0,0,0,-61510
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,325000,387000,-62000,-62000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,132000,194000,-62000,-62000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,76000,139000,-63000,-63000
00713,元大台灣高息低波,1000,1000,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,80000,143000,-63000,-63000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,23000,86000,-63000,-63000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,46000,109000,-63000,-63000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,23000,86000,-63000,-63000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,17000,80000,-63000,-63000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,50000,114000,-64000,-64000
1316,上曜            ,72000,171000,-99000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,-64000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-64000,0,0,0,103000,167000,-64000,-64000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,36000,100000,-64000,-64000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,15000,79000,-64000,-64000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,134000,198000,-64000,-64000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,46000,110000,-64000,-64000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,24000,88000,-64000,-64000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,100000,164000,-64000,-64000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,33000,97000,-64000,-64000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,200000,264000,-64000,-64000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,38000,102000,-64000,-64000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,57000,121000,-64000,-64000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,22000,86000,-64000,-64000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
2480,敦陽科          ,100000,131000,-31000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,-65000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,7000,72000,-65000,-65000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,22000,87000,-65000,-65000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,7000,72000,-65000,-65000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,24000,89000,-65000,-65000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,81000,146000,-65000,-65000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,44000,109000,-65000,-65000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,67000,132000,-65000,-65000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
6235,華孚            ,14000,79000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,3000,69000,-66000,-66000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
2459,敦吉            ,1000,67000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-66000,0,0,0,23000,89000,-66000,-66000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,147000,213000,-66000,-66000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,175000,241000,-66000,-66000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
6531,愛普            ,1000,63000,-62000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-66000
8070,長華*           ,6000,72000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-67000,0,0,0,240000,307000,-67000,-67000
2897,王道銀行        ,10000,77000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,51000,118000,-67000,-67000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,11000,78000,-67000,-67000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-67000,0,0,0,42000,109000,-67000,-67000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,152000,219000,-67000,-67000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,104000,172000,-68000,-68000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,200000,268000,-68000,-68000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,37000,105000,-68000,-68000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,42000,110000,-68000,-68000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,35000,103000,-68000,-68000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,85000,153000,-68000,-68000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,13000,81000,-68000,-68000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,48000,116000,-68000,-68000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,84000,152000,-68000,-68000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
2705,六福            ,7000,75084,-68084,0,0,0,0,0,0,0,0,0,0,0,0,0,-68084
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,44000,113000,-69000,-69000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,78000,147000,-69000,-69000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,69000,138000,-69000,-69000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,14000,83000,-69000,-69000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,65000,134000,-69000,-69000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,158000,227000,-69000,-69000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
056211,南港國票98購01  ,50000,0,50000,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-70000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,214000,284000,-70000,-70000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,18000,88000,-70000,-70000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,67000,137000,-70000,-70000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,39000,109000,-70000,-70000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,18000,88000,-70000,-70000
060709,緯穎富邦9B購01  ,0,1000,-1000,0,0,0,0,0,0,-69000,0,0,0,22000,91000,-69000,-70000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,52000,122000,-70000,-70000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,3000,73000,-70000,-70000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
1503,士電            ,24000,63000,-39000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,-71000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,18000,89000,-71000,-71000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,9000,80000,-71000,-71000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,51000,122000,-71000,-71000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,19000,90000,-71000,-71000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,440000,511000,-71000,-71000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-71000,0,0,0,123000,194000,-71000,-71000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,162000,233000,-71000,-71000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,39000,111000,-72000,-72000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,21000,93000,-72000,-72000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,8000,80000,-72000,-72000
060283,台肥元大9C購01  ,30000,0,30000,0,0,0,0,0,0,-102000,0,0,0,74000,176000,-102000,-72000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,21000,93000,-72000,-72000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,56000,128000,-72000,-72000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,400000,472000,-72000,-72000
4942,嘉彰            ,3000,75000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,18000,91000,-73000,-73000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,6000,79000,-73000,-73000
058642,旺宏麥證9A購01  ,0,0,0,10000,83000,-73000,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
