證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,39000,112000,-73000,-73000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,16000,89000,-73000,-73000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
054851,樺漢兆豐97購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,20000,94000,-74000,-74000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,6000,80000,-74000,-74000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,300000,374000,-74000,-74000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,88000,162000,-74000,-74000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,46000,120000,-74000,-74000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,58000,132000,-74000,-74000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,12000,87000,-75000,-75000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
1464,得力            ,0,80000,-80000,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,-75000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057469,康友永豐98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,81000,156000,-75000,-75000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,68000,143000,-75000,-75000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,51000,126000,-75000,-75000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,145000,220000,-75000,-75000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,87000,163000,-76000,-76000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,92000,168000,-76000,-76000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,198000,274000,-76000,-76000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,165000,241000,-76000,-76000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,137000,213000,-76000,-76000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,140000,216000,-76000,-76000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,85000,161000,-76000,-76000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,62000,138000,-76000,-76000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-76000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,72000,148000,-76000,-76000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,36000,112000,-76000,-76000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,127000,204000,-77000,-77000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,95000,172000,-77000,-77000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,17000,94000,-77000,-77000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,130000,207000,-77000,-77000
1451,年興            ,220000,297000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,47000,124000,-77000,-77000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,98000,175000,-77000,-77000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,21000,98000,-77000,-77000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,39000,116000,-77000,-77000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,223000,300000,-77000,-77000
1532,勤美            ,332000,409112,-77112,0,0,0,0,0,0,0,0,0,0,0,0,0,-77112
1340,勝悅-KY         ,30000,108000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,228000,306000,-78000,-78000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,9000,87000,-78000,-78000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,34000,112000,-78000,-78000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,92000,170000,-78000,-78000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,4000,82000,-78000,-78000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,13000,91000,-78000,-78000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,11000,89000,-78000,-78000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,17000,95000,-78000,-78000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,43000,121000,-78000,-78000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,118000,197000,-79000,-79000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,6000,85000,-79000,-79000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,305000,384000,-79000,-79000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,29000,108000,-79000,-79000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,419000,498000,-79000,-79000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1037000,1116000,-79000,-79000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,25000,105000,-80000,-80000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,120000,200000,-80000,-80000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
1708,東鹼            ,23000,98000,-75000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-80000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,171000,251000,-80000,-80000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,95000,175000,-80000,-80000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,61000,141000,-80000,-80000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,108000,188000,-80000,-80000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,25000,105000,-80000,-80000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,23000,104000,-81000,-81000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,79000,160000,-81000,-81000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,16000,97000,-81000,-81000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,130000,211000,-81000,-81000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,117000,198000,-81000,-81000
4943,康控-KY         ,220000,197000,23000,0,0,0,0,0,0,-104000,0,0,0,19000,123000,-104000,-81000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,32000,114000,-82000,-82000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,42000,124000,-82000,-82000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,6000,88000,-82000,-82000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,9000,91000,-82000,-82000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,-82000,0,0,0,31000,113000,-82000,-82000
2395,研華            ,1094704,1181478,-86774,0,0,0,4000,1000,3000,1000,1000,0,1000,0,0,0,-82774
1526,日馳            ,99000,182000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,7000,90000,-83000,-83000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,122000,205000,-83000,-83000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,54000,137000,-83000,-83000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,214000,297000,-83000,-83000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,292000,375000,-83000,-83000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,13000,96000,-83000,-83000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,21000,105000,-84000,-84000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,30000,114000,-84000,-84000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,121000,205000,-84000,-84000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,32000,116000,-84000,-84000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,55000,139000,-84000,-84000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,80000,164000,-84000,-84000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,165000,250000,-85000,-85000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-85000,0,0,0,87000,172000,-85000,-85000
2417,圓剛            ,1000,136000,-135000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-85000
3003,健和興          ,35000,115000,-80000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-85000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,36000,121000,-85000,-85000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,134000,219000,-85000,-85000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,98000,183000,-85000,-85000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,212000,297000,-85000,-85000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,129000,214000,-85000,-85000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,31000,116000,-85000,-85000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,101000,186000,-85000,-85000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,6000,91000,-85000,-85000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
5258,虹堡            ,56000,136000,-80000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-85000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,11000,97000,-86000,-86000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,33000,120000,-87000,-87000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,25000,112000,-87000,-87000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,18000,105000,-87000,-87000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,380000,467000,-87000,-87000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,33000,120000,-87000,-87000
9944,新麗            ,100000,187000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
6196,帆宣            ,247000,347240,-100240,0,0,0,0,0,0,13000,5000,0,5000,8000,0,8000,-87240
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,83000,171000,-88000,-88000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,176000,264000,-88000,-88000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,26000,114000,-88000,-88000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,28000,116000,-88000,-88000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,11000,99000,-88000,-88000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,4000,92000,-88000,-88000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,111000,199000,-88000,-88000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,22000,110000,-88000,-88000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,11000,99000,-88000,-88000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,120000,208000,-88000,-88000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,62000,150000,-88000,-88000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,54000,142000,-88000,-88000
6525,捷敏-KY         ,29000,17000,12000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,-88000
8016,矽創            ,2188000,2297000,-109000,0,0,0,18000,0,18000,3000,10000,0,10000,0,7000,-7000,-88000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,19000,108000,-89000,-89000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
08127P,聯發科元大9B售21,0,2000,-2000,0,0,0,0,0,0,-87000,0,0,0,29000,116000,-87000,-89000
2484,希華            ,31000,120000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,85000,174000,-89000,-89000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,3000,92000,-89000,-89000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,312000,401000,-89000,-89000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,137000,226000,-89000,-89000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,40000,129000,-89000,-89000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065029,微星兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,100000,190000,-90000,-90000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,71000,161000,-90000,-90000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,12000,102000,-90000,-90000
