證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,9000,99000,-90000,-90000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,110000,200000,-90000,-90000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,59000,149000,-90000,-90000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,87000,177000,-90000,-90000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,159000,249000,-90000,-90000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,80000,170000,-90000,-90000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
2109,華豐            ,24000,115000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-91000,0,0,0,62000,153000,-91000,-91000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,103000,194000,-91000,-91000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
5269,祥碩            ,879985,1007404,-127419,0,0,0,26000,2000,24000,12000,43000,21000,22000,4000,14000,-10000,-91419
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,123000,215000,-92000,-92000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,114000,206000,-92000,-92000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,16000,108000,-92000,-92000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,60000,152000,-92000,-92000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,34000,126000,-92000,-92000
4967,十銓            ,75000,167000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,35000,128000,-93000,-93000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,50000,143000,-93000,-93000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,34000,127000,-93000,-93000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,42000,135000,-93000,-93000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,3000,96000,-93000,-93000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,39000,132000,-93000,-93000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
5264,鎧勝-KY         ,6220000,6418065,-198065,0,0,0,210000,100000,110000,-5000,12000,50000,-38000,47000,14000,33000,-93065
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,142000,236000,-94000,-94000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,8000,102000,-94000,-94000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,26000,120000,-94000,-94000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,360000,454000,-94000,-94000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,141000,235000,-94000,-94000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,12000,106000,-94000,-94000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,312000,406000,-94000,-94000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,9000,103000,-94000,-94000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,96000,190000,-94000,-94000
8261,富鼎            ,199000,293000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
2707,晶華            ,40000,135000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,48000,143000,-95000,-95000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,75000,170000,-95000,-95000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,125000,220000,-95000,-95000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,35000,130000,-95000,-95000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,85000,180000,-95000,-95000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,16000,111000,-95000,-95000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,166000,261000,-95000,-95000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,76000,171000,-95000,-95000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,35000,130000,-95000,-95000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,2000,97000,-95000,-95000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,181000,277000,-96000,-96000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,58000,154000,-96000,-96000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,134000,230000,-96000,-96000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,7000,103000,-96000,-96000
061377,聯發科永豐9A購04,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,48000,144000,-96000,-96000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,63000,159000,-96000,-96000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
1472,三洋紡          ,33000,130000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,27000,124000,-97000,-97000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,42000,139000,-97000,-97000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,13000,110000,-97000,-97000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,21000,118000,-97000,-97000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
4545,銘鈺            ,41000,138000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
3008,大立光          ,529785,581677,-51892,0,0,0,0,47166,-47166,2000,12000,8000,4000,3000,5000,-2000,-97058
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,25000,123000,-98000,-98000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,202000,300000,-98000,-98000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,100000,198000,-98000,-98000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,68000,166000,-98000,-98000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,35000,133000,-98000,-98000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,55000,153000,-98000,-98000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
1734,杏輝            ,1634000,1733000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
03445B,臺股指元大02熊01,0,5000,-5000,0,0,0,0,0,0,-94000,0,0,0,399000,493000,-94000,-99000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,100000,199000,-99000,-99000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,46000,145000,-99000,-99000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,43000,142000,-99000,-99000
4137,麗豐-KY         ,65000,279000,-214000,0,0,0,178000,0,178000,-63000,0,20000,-20000,9000,52000,-43000,-99000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07518P,臺股指元大9B售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054476,聯發科中信96購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057235,亞光凱基98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,15000,115000,-100000,-100000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,174000,274000,-100000,-100000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,37000,137000,-100000,-100000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
06620P,聯發科元大98售07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
2476,鉅祥            ,10000,111000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,30000,131000,-101000,-101000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,124000,225000,-101000,-101000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-101000,0,0,0,9000,110000,-101000,-101000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,150000,251000,-101000,-101000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,35000,136000,-101000,-101000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,44000,146000,-102000,-102000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-102000,0,0,0,301000,403000,-102000,-102000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,279000,381000,-102000,-102000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,69000,171000,-102000,-102000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,41000,143000,-102000,-102000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,109000,211000,-102000,-102000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,34000,136000,-102000,-102000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,92000,194000,-102000,-102000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,59000,162000,-103000,-103000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,131000,234000,-103000,-103000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,7000,110000,-103000,-103000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,24000,128000,-104000,-104000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,1000,105000,-104000,-104000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,78000,182000,-104000,-104000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,1000,105000,-104000,-104000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,96000,200000,-104000,-104000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,105000,209000,-104000,-104000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,245000,349000,-104000,-104000
6451,訊芯-KY         ,168000,273000,-105000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-104000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-105000,0,0,0,63000,168000,-105000,-105000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,3000,108000,-105000,-105000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,14000,119000,-105000,-105000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,26000,131000,-105000,-105000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,75000,180000,-105000,-105000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-105000,0,0,0,54000,159000,-105000,-105000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,32000,138000,-106000,-106000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,8000,114000,-106000,-106000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,47000,154000,-107000,-107000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,112000,219000,-107000,-107000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,179000,287000,-108000,-108000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,35000,143000,-108000,-108000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,228000,336000,-108000,-108000
1313,聯成            ,401000,509547,-108547,0,0,0,0,0,0,0,0,0,0,0,0,0,-108547
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,40000,149000,-109000,-109000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,428000,537000,-109000,-109000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,38000,147000,-109000,-109000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,31000,140000,-109000,-109000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,46000,155000,-109000,-109000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-109000,0,0,0,52000,161000,-109000,-109000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,90000,199000,-109000,-109000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
2365,昆盈            ,10000,120000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
