證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,18000,128000,-110000,-110000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,11000,121000,-110000,-110000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,48000,158000,-110000,-110000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,134000,244000,-110000,-110000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,6000,116000,-110000,-110000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,23000,134000,-111000,-111000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,10000,121000,-111000,-111000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,114000,225000,-111000,-111000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,42000,153000,-111000,-111000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,21000,133000,-112000,-112000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,109000,221000,-112000,-112000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,28000,140000,-112000,-112000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,100000,213000,-113000,-113000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,398000,511000,-113000,-113000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,6000,119000,-113000,-113000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-114000,0,0,0,249000,363000,-114000,-114000
2421,建準            ,1454000,1227000,227000,0,0,0,0,343000,-343000,2000,32000,4000,28000,41000,67000,-26000,-114000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,10000,124000,-114000,-114000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,896000,1010000,-114000,-114000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,589000,704000,-115000,-115000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,30000,145000,-115000,-115000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,45000,160000,-115000,-115000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,21000,136000,-115000,-115000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,65000,180000,-115000,-115000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,112000,228000,-116000,-116000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,7000,123000,-116000,-116000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,157000,273000,-116000,-116000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,36000,152000,-116000,-116000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,91000,208000,-117000,-117000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,83000,200000,-117000,-117000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,56000,173000,-117000,-117000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,28000,145000,-117000,-117000
9925,新保            ,2000,119000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,93000,211000,-118000,-118000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
2023,燁輝            ,307000,434000,-127000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-119000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,66000,185000,-119000,-119000
3702A,大聯大甲特      ,10000,0,10000,0,0,0,0,0,0,-129000,0,129000,-129000,0,0,0,-119000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,26000,145000,-119000,-119000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,4000,123000,-119000,-119000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,91000,210000,-119000,-119000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,13000,132000,-119000,-119000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,117000,236000,-119000,-119000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
3563,牧德            ,151000,168000,-17000,0,0,0,18000,118636,-100636,-2000,0,0,0,11000,13000,-2000,-119636
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,182000,302000,-120000,-120000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,5000,125000,-120000,-120000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,142000,262000,-120000,-120000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,38000,158000,-120000,-120000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,74000,194000,-120000,-120000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,79000,200000,-121000,-121000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
061937,聯發科國票9B購02,0,20000,-20000,0,0,0,0,0,0,-101000,0,0,0,24000,125000,-101000,-121000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,211000,332000,-121000,-121000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,24000,145000,-121000,-121000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,529000,650000,-121000,-121000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,36000,158000,-122000,-122000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
2348,海悅            ,144000,265000,-121000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-122000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,52000,174000,-122000,-122000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,36000,158000,-122000,-122000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,13000,135000,-122000,-122000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,59000,181000,-122000,-122000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,233000,355000,-122000,-122000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,22000,145000,-123000,-123000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,107000,230000,-123000,-123000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,206000,329000,-123000,-123000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,44000,167000,-123000,-123000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-123000,0,0,0,14000,137000,-123000,-123000
1457,宜進            ,6000,130000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
2702,華園            ,13000,137000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,-124000,0,0,0,4000,128000,-124000,-124000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,76000,200000,-124000,-124000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,30000,154000,-124000,-124000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,392000,516000,-124000,-124000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,34000,159000,-125000,-125000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,135000,260000,-125000,-125000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,55000,180000,-125000,-125000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,13000,138000,-125000,-125000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,31000,156000,-125000,-125000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,786000,911000,-125000,-125000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,83000,208000,-125000,-125000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,531000,656000,-125000,-125000
1536,和大            ,228000,262000,-34000,0,0,0,0,26000,-26000,-66000,10000,10000,0,14000,80000,-66000,-126000
2015,豐興            ,15000,83000,-68000,0,0,0,92000,150000,-58000,0,0,0,0,0,0,0,-126000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,66000,192000,-126000,-126000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,12000,138000,-126000,-126000
2903,遠百            ,242000,367704,-125704,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-126704
1589,永冠-KY         ,49000,176000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,78000,205000,-127000,-127000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,-127000,0,0,0,49000,176000,-127000,-127000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,9000,136000,-127000,-127000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-128000,0,0,0,4000,132000,-128000,-128000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,100000,228000,-128000,-128000
9924,福興            ,3000,132000,-129000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-128000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,35000,164000,-129000,-129000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,44000,173000,-129000,-129000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,243000,372000,-129000,-129000
3665,貿聯-KY         ,242000,533000,-291000,0,0,0,129000,0,129000,32000,10000,35000,-25000,71000,14000,57000,-130000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,5000,135000,-130000,-130000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,114000,244000,-130000,-130000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
3257,虹冠電          ,61000,258000,-197000,0,0,0,66000,0,66000,0,0,0,0,0,0,0,-131000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,25000,156000,-131000,-131000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,53000,184000,-131000,-131000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,189000,320000,-131000,-131000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,130000,261000,-131000,-131000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,50000,182000,-132000,-132000
065161,矽格群益9C購01  ,25000,0,25000,0,0,0,0,0,0,-157000,0,0,0,26000,183000,-157000,-132000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,24000,156000,-132000,-132000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-133000,0,0,0,115000,248000,-133000,-133000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,79000,212000,-133000,-133000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,38000,171000,-133000,-133000
2049,上銀            ,2668189,2806304,-138115,0,0,0,0,18000,-18000,23000,39000,24000,15000,19000,11000,8000,-133115
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,3000,137000,-134000,-134000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
2106,建大            ,42000,177000,-135000,0,0,0,0,0,0,0,0,0,0,0,0,0,-135000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,40000,175000,-135000,-135000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,105000,240000,-135000,-135000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,45000,180000,-135000,-135000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,301000,436000,-135000,-135000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,130000,265000,-135000,-135000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,47000,182000,-135000,-135000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,280000,415000,-135000,-135000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,18000,153000,-135000,-135000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,80000,215000,-135000,-135000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,131000,266000,-135000,-135000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,59000,195000,-136000,-136000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,60000,196000,-136000,-136000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,39000,176000,-137000,-137000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,980000,1117000,-137000,-137000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,12000,150000,-138000,-138000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,15000,153000,-138000,-138000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,-139000,0,0,0,51000,190000,-139000,-139000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,118000,257000,-139000,-139000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,15000,154000,-139000,-139000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,29000,168000,-139000,-139000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,40000,179000,-139000,-139000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,14000,153000,-139000,-139000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,271000,410000,-139000,-139000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,162000,301000,-139000,-139000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,65000,205000,-140000,-140000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,110000,250000,-140000,-140000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,73000,213000,-140000,-140000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,25000,165000,-140000,-140000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
2605,新興            ,1788000,1970270,-182270,0,0,0,0,0,0,42000,107000,65000,42000,0,0,0,-140270
3022,威強電          ,73000,213440,-140440,0,0,0,0,0,0,0,0,0,0,0,0,0,-140440
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,71000,212000,-141000,-141000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,52000,193000,-141000,-141000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,19000,160000,-141000,-141000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,78000,219000,-141000,-141000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,39000,180000,-141000,-141000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,109000,250000,-141000,-141000
