證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,77000,219000,-142000,-142000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,11000,153000,-142000,-142000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,48000,190000,-142000,-142000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,141000,283000,-142000,-142000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,56000,198000,-142000,-142000
1215,卜蜂            ,284000,359000,-75000,0,0,0,0,250000,-250000,182000,124000,0,124000,63000,5000,58000,-143000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,11000,154000,-143000,-143000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,215000,358000,-143000,-143000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,168000,311000,-143000,-143000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,206000,350000,-144000,-144000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,20000,164000,-144000,-144000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,13000,157000,-144000,-144000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,40000,184000,-144000,-144000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,18000,162000,-144000,-144000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,93000,237000,-144000,-144000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-145000,0,0,0,55000,200000,-145000,-145000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,43000,188000,-145000,-145000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,30000,175000,-145000,-145000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,56000,201000,-145000,-145000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,9000,154000,-145000,-145000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,69000,214000,-145000,-145000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,18000,164000,-146000,-146000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,105000,251000,-146000,-146000
3588,通嘉            ,44000,191000,-147000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-146000
2362,藍天            ,150000,389000,-239000,0,0,0,0,0,0,93000,88000,0,88000,5000,0,5000,-146000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,-146000,0,0,0,150000,296000,-146000,-146000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-146000,0,0,0,35000,181000,-146000,-146000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,49000,195000,-146000,-146000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,29000,175000,-146000,-146000
6416,瑞祺電通        ,821000,1289000,-468000,0,0,0,423000,0,423000,-101000,165000,240000,-75000,84000,110000,-26000,-146000
4552,力達-KY         ,73000,219000,-146000,0,0,0,0,0,0,0,0,0,0,0,0,0,-146000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,24000,171000,-147000,-147000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,139000,286000,-147000,-147000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,107000,254000,-147000,-147000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,2000,149000,-147000,-147000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,133000,280000,-147000,-147000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,35000,183000,-148000,-148000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,30000,178000,-148000,-148000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,118000,266000,-148000,-148000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,45000,193000,-148000,-148000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-149000,0,0,0,185000,334000,-149000,-149000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,70000,220000,-150000,-150000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,49000,199000,-150000,-150000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,3000,153000,-150000,-150000
3014,聯陽            ,473000,765000,-292000,0,0,0,0,0,0,141000,50000,0,50000,96000,5000,91000,-151000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,51000,202000,-151000,-151000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,340000,491000,-151000,-151000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,67000,218000,-151000,-151000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
3669,圓展            ,804000,956000,-152000,0,0,0,0,0,0,0,0,0,0,0,0,0,-152000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,45000,197000,-152000,-152000
4190,佐登-KY         ,107000,113000,-6000,0,0,0,0,153000,-153000,7000,2000,3000,-1000,9000,1000,8000,-152000
2448,晶電            ,8891000,9385123,-494123,0,0,0,34000,0,34000,308000,2081000,1790000,291000,33000,16000,17000,-152123
1218,泰山            ,157000,311000,-154000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,-153000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,26000,179000,-153000,-153000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,25000,178000,-153000,-153000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-153000,0,0,0,37000,190000,-153000,-153000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
08475P,臺股指凱基9C售13,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,40000,194000,-154000,-154000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,206000,360000,-154000,-154000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,141000,295000,-154000,-154000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,24000,178000,-154000,-154000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,4000,158000,-154000,-154000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,364000,518000,-154000,-154000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,198000,352000,-154000,-154000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,48000,202000,-154000,-154000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,58000,213000,-155000,-155000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,23000,179000,-156000,-156000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-156000,0,0,0,40000,196000,-156000,-156000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,79000,235000,-156000,-156000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,43000,199000,-156000,-156000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,104000,260000,-156000,-156000
9938,百和            ,134000,306000,-172000,0,0,0,100000,0,100000,-84000,12000,75000,-63000,2000,23000,-21000,-156000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,75000,232000,-157000,-157000
8996,高力            ,96000,253000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,2000,160000,-158000,-158000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,32000,190000,-158000,-158000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,1000,160000,-159000,-159000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,8000,167000,-159000,-159000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,120000,279000,-159000,-159000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,75000,234000,-159000,-159000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,146000,306000,-160000,-160000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-160000,0,0,0,1228000,1388000,-160000,-160000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,99000,260000,-161000,-161000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,40000,201000,-161000,-161000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,43000,205000,-162000,-162000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,154000,316000,-162000,-162000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-162000,0,0,0,42000,204000,-162000,-162000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,61000,223000,-162000,-162000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,18000,180000,-162000,-162000
3015,全漢            ,60000,265000,-205000,0,0,0,0,0,0,42000,42000,0,42000,0,0,0,-163000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,42000,205000,-163000,-163000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,16000,179000,-163000,-163000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,76000,239000,-163000,-163000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,48000,211000,-163000,-163000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,206000,369000,-163000,-163000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,161000,324000,-163000,-163000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,43000,206000,-163000,-163000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,94000,258000,-164000,-164000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,42000,206000,-164000,-164000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,7000,172000,-165000,-165000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,1000,166000,-165000,-165000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,118000,283000,-165000,-165000
8249,菱光            ,34000,199000,-165000,0,0,0,0,0,0,0,0,0,0,0,0,0,-165000
9946,三發地產        ,0,165000,-165000,0,0,0,0,0,0,0,0,0,0,0,0,0,-165000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,6000,172000,-166000,-166000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-167000,0,0,0,20000,187000,-167000,-167000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,138000,305000,-167000,-167000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
08477P,臺股指凱基9C售15,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,123000,291000,-168000,-168000
4737,華廣            ,5000,173000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,597000,767000,-170000,-170000
07182P,臺股指凱基99售24,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07179P,臺股指凱基99售21,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-170000,0,0,0,250000,420000,-170000,-170000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,68000,238000,-170000,-170000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,473000,643000,-170000,-170000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,10000,180000,-170000,-170000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,51000,221000,-170000,-170000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,217000,388000,-171000,-171000
1308,亞聚            ,480000,651000,-171000,0,0,0,0,0,0,0,0,0,0,0,0,0,-171000
3031,佰鴻            ,18000,189000,-171000,0,0,0,0,0,0,0,0,0,0,0,0,0,-171000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,40000,211000,-171000,-171000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,1000,172000,-171000,-171000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,175000,346000,-171000,-171000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,27000,199000,-172000,-172000
5305,敦南            ,153000,325000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
00640L,富邦日本正2     ,0,10000,-10000,0,0,0,0,0,0,-162500,0,0,0,455500,618000,-162500,-172500
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
2231,為升            ,24000,190000,-166000,0,0,0,0,6231,-6231,-1000,0,0,0,0,1000,-1000,-173231
1312,國喬            ,645000,706000,-61000,0,0,0,0,0,0,-113000,0,100000,-100000,3000,16000,-13000,-174000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,79000,253000,-174000,-174000
2204,中華            ,436000,507349,-71349,0,0,0,0,124800,-124800,22000,22000,0,22000,0,0,0,-174149
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
08212P,鴻海統一9B售08  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,255000,430000,-175000,-175000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,1000,176000,-175000,-175000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,799000,974000,-175000,-175000
1733,五鼎            ,100000,279200,-179200,0,0,0,0,0,0,4000,8000,4000,4000,0,0,0,-175200
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,22000,199000,-177000,-177000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,36000,213000,-177000,-177000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,25000,202000,-177000,-177000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,20000,197000,-177000,-177000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,39000,216000,-177000,-177000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,83000,260000,-177000,-177000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,-178000,0,0,0,100000,278000,-178000,-178000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,41000,219000,-178000,-178000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,15000,194000,-179000,-179000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,50000,229000,-179000,-179000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,33000,212000,-179000,-179000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,10000,190000,-180000,-180000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
055943,瑞昱麥證97購01  ,0,0,0,1000,182000,-181000,0,0,0,-181000,0,0,0,1000,182000,-181000,-181000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,48000,229000,-181000,-181000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,18000,200000,-182000,-182000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,5000,187000,-182000,-182000
063932,世芯統一01購01  ,0,3000,-3000,0,0,0,0,0,0,-179000,0,0,0,672000,851000,-179000,-182000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
8341,日友            ,10000,199000,-189000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-182000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-183000,0,0,0,66000,249000,-183000,-183000
3047,訊舟            ,102000,284000,-182000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-183000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,49000,232000,-183000,-183000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,10000,193000,-183000,-183000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,118000,301000,-183000,-183000
