證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2849,安泰銀          ,21000,276000,-255000,0,0,0,0,0,0,0,0,0,0,0,0,0,-255000
2504,國產            ,306000,542000,-236000,0,0,0,0,0,0,-20000,0,0,0,42000,62000,-20000,-256000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,47000,303000,-256000,-256000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,48000,304000,-256000,-256000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,132000,389000,-257000,-257000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,148000,406000,-258000,-258000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,15000,273000,-258000,-258000
1560,中砂            ,73000,341000,-268000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-258000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,53000,312000,-259000,-259000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,168000,427000,-259000,-259000
2536,宏普            ,35000,222000,-187000,0,0,0,0,100000,-100000,27000,27000,0,27000,0,0,0,-260000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,235000,497000,-262000,-262000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,298000,560000,-262000,-262000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,106000,370000,-264000,-264000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,229000,493000,-264000,-264000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,19000,284000,-265000,-265000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,12000,277000,-265000,-265000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,409000,675000,-266000,-266000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-266000,0,0,0,95000,361000,-266000,-266000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,20000,286000,-266000,-266000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,156000,422000,-266000,-266000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,295000,561000,-266000,-266000
6202,盛群            ,5421000,5939000,-518000,0,0,0,212000,0,212000,40000,37000,0,37000,8000,5000,3000,-266000
3708,上緯投控        ,39000,313000,-274000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-266000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,22000,289000,-267000,-267000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,19000,288000,-269000,-269000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,236000,505000,-269000,-269000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,18000,287000,-269000,-269000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,134000,403000,-269000,-269000
1102,亞泥            ,4850374,12211689,-7361315,0,0,0,7332000,140000,7192000,-100000,213000,80000,133000,0,233000,-233000,-269315
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,10000,280000,-270000,-270000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,636000,909000,-273000,-273000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,183000,456000,-273000,-273000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,162000,436000,-274000,-274000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,6000,280000,-274000,-274000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,22000,296000,-274000,-274000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,35000,309000,-274000,-274000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-275000,0,0,0,40000,315000,-275000,-275000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,102000,379000,-277000,-277000
2239,英利-KY         ,95000,473000,-378000,0,0,0,100000,0,100000,0,0,0,0,0,0,0,-278000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,487000,765000,-278000,-278000
064929,台表科統一02購03,10000,0,10000,0,0,0,0,0,0,-288000,0,0,0,281000,569000,-288000,-278000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,-278000,0,0,0,32000,310000,-278000,-278000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,11000,290000,-279000,-279000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,17000,296000,-279000,-279000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,12000,292000,-280000,-280000
2636,台驊投控        ,26000,307000,-281000,0,0,0,0,0,0,0,0,0,0,0,0,0,-281000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,98000,379000,-281000,-281000
4426,利勤            ,40000,290000,-250000,0,0,0,0,0,0,-31000,27000,54000,-27000,0,4000,-4000,-281000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,197000,480000,-283000,-283000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,116000,399000,-283000,-283000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,799000,1082000,-283000,-283000
2359,所羅門          ,404000,678000,-274000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-284000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,49000,333000,-284000,-284000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,1000,285000,-284000,-284000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,6000,290000,-284000,-284000
9934,成霖            ,134000,467000,-333000,0,0,0,0,0,0,49000,49000,0,49000,0,0,0,-284000
1476,儒鴻            ,812126,1160566,-348440,0,0,0,110000,1000,109000,-45000,10000,49000,-39000,5000,11000,-6000,-284440
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,56000,341000,-285000,-285000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,50000,335000,-285000,-285000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,100000,385000,-285000,-285000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,49000,334000,-285000,-285000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,203000,489000,-286000,-286000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,103000,389000,-286000,-286000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,46000,332000,-286000,-286000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-286000,0,0,0,76000,362000,-286000,-286000
1783,和康生          ,528000,815000,-287000,0,0,0,0,0,0,0,0,0,0,0,0,0,-287000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-287000,0,0,0,304000,591000,-287000,-287000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,30000,319000,-289000,-289000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,81000,370000,-289000,-289000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,70000,359000,-289000,-289000
1723,中碳            ,110000,405000,-295000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-290000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,18000,308000,-290000,-290000
6176,瑞儀            ,1221000,2283661,-1062661,0,0,0,905000,0,905000,-133000,55000,4000,51000,21000,205000,-184000,-290661
8104,錸寶            ,66000,357000,-291000,0,0,0,0,0,0,0,0,0,0,0,0,0,-291000
6598,ABC-KY          ,238000,526100,-288100,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-293100
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,579000,873000,-294000,-294000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,46000,341000,-295000,-295000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-295000,0,0,0,11000,306000,-295000,-295000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,10000,305000,-295000,-295000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,143000,439000,-296000,-296000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,184000,480000,-296000,-296000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,25000,322000,-297000,-297000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-298000,0,0,0,22000,320000,-298000,-298000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,259000,557000,-298000,-298000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,71000,369000,-298000,-298000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
3038,全台            ,426000,596000,-170000,0,0,0,0,0,0,-130000,75000,205000,-130000,0,0,0,-300000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
4968,立積            ,214000,424000,-210000,0,0,0,6000,0,6000,-96000,3000,80000,-77000,7000,26000,-19000,-300000
2014,中鴻            ,62000,364000,-302000,0,0,0,0,0,0,0,0,0,0,0,0,0,-302000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-302000,0,0,0,72000,374000,-302000,-302000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,317000,619000,-302000,-302000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,778000,1080000,-302000,-302000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,142000,445000,-303000,-303000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,135000,438000,-303000,-303000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,250000,553000,-303000,-303000
062329,奇力新統一9C購03,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,55000,359000,-304000,-304000
00652,富邦印度        ,8000,10000,-2000,0,0,0,0,0,0,-303000,0,0,0,48000,351000,-303000,-305000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,269000,574000,-305000,-305000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,29000,335000,-306000,-306000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,20000,327000,-307000,-307000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,112000,419000,-307000,-307000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,4000,311000,-307000,-307000
6209,今國光          ,738000,1046000,-308000,0,0,0,0,0,0,0,0,0,0,0,0,0,-308000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,33000,342000,-309000,-309000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-310000,0,0,0,70000,380000,-310000,-310000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,1000,312000,-311000,-311000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,199000,513000,-314000,-314000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,-315000,0,0,0,5000,320000,-315000,-315000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,40000,356000,-316000,-316000
3041,揚智            ,19000,336000,-317000,0,0,0,0,0,0,0,0,0,0,0,0,0,-317000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,45000,362000,-317000,-317000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,14000,331000,-317000,-317000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,71000,389000,-318000,-318000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-318000,0,0,0,329000,647000,-318000,-318000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,77000,395000,-318000,-318000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,1000,320000,-319000,-319000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-321000,0,0,0,143000,464000,-321000,-321000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,120000,441000,-321000,-321000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,8000,330000,-322000,-322000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,149000,472000,-323000,-323000
6271,同欣電          ,151067,721999,-570932,0,0,0,319000,0,319000,-71129,145000,120129,24871,21000,117000,-96000,-323061
3698,隆達            ,3000000,4653091,-1653091,0,0,0,0,0,0,1330000,1016000,114000,902000,504000,76000,428000,-323091
2374,佳能            ,30000,350000,-320000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-324000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,253000,578000,-325000,-325000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,15000,340000,-325000,-325000
064539,玉晶光麥證01購01,0,0,0,91000,430000,-339000,0,0,0,-325000,0,0,0,105000,430000,-325000,-325000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,31000,357000,-326000,-326000
1736,喬山            ,103000,336000,-233000,0,0,0,0,0,0,-94000,0,0,0,8000,102000,-94000,-327000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,20000,347000,-327000,-327000
1904,正隆            ,1470000,1971000,-501000,0,0,0,239000,0,239000,-67000,48000,100000,-52000,25000,40000,-15000,-329000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-329000,0,0,0,20000,349000,-329000,-329000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-330000,0,0,0,30000,360000,-330000,-330000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,20000,352000,-332000,-332000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,48000,381000,-333000,-333000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-334000,0,0,0,147000,481000,-334000,-334000
062958,長榮航麥證9B購01,0,0,0,0,335000,-335000,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,10000,345000,-335000,-335000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,20000,358000,-338000,-338000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,106000,444000,-338000,-338000
064050,景碩統一01購01  ,0,2000,-2000,0,0,0,0,0,0,-336000,0,0,0,59000,395000,-336000,-338000
2912,統一超          ,1140032,1489183,-349151,0,0,0,0,9000,-9000,20000,20000,0,20000,0,0,0,-338151
057012,康控中信98購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
00701,國泰股利精選30  ,0,5000,-5000,0,0,0,0,0,0,-338000,0,0,0,411000,749000,-338000,-343000
6213,聯茂            ,764152,1338000,-573848,0,0,0,333000,0,333000,-102508,48000,89508,-41508,13000,74000,-61000,-343356
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,40000,384000,-344000,-344000
6592,和潤企業        ,47000,347000,-300000,0,0,0,0,20000,-20000,-24000,0,0,0,1000,25000,-24000,-344000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,504000,849000,-345000,-345000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,35000,380000,-345000,-345000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,308000,653000,-345000,-345000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,5000,350000,-345000,-345000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,277000,622000,-345000,-345000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,7000,353000,-346000,-346000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
6670,復盛應用        ,38000,324000,-286000,0,0,0,0,75000,-75000,15000,15000,0,15000,0,0,0,-346000
2501,國建            ,345000,720199,-375199,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-348199
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-352000,0,0,0,200000,552000,-352000,-352000
00738U,元大道瓊白銀    ,1000,116000,-115000,0,0,0,0,0,0,-238000,0,0,0,45000,283000,-238000,-353000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-355000,0,0,0,51000,406000,-355000,-355000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-357000,0,0,0,21000,378000,-357000,-357000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,167000,524000,-357000,-357000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
2478,大毅            ,692000,1155000,-463000,0,0,0,0,0,0,100000,0,0,0,115000,15000,100000,-363000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,3000,366000,-363000,-363000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-364000,0,0,0,60000,424000,-364000,-364000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,136000,502000,-366000,-366000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,150000,516000,-366000,-366000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,245000,614000,-369000,-369000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,100000,470000,-370000,-370000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,192000,562000,-370000,-370000
2474,可成            ,2493034,2589397,-96363,0,0,0,15000,297000,-282000,8000,14000,4000,10000,12000,14000,-2000,-370363
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,20000,391000,-371000,-371000
9802,鈺齊-KY         ,376000,641000,-265000,0,0,0,70000,100000,-30000,-76000,0,1000,-1000,15000,90000,-75000,-371000
062037,華新凱基9B購01  ,3000,0,3000,0,0,0,0,0,0,-375000,0,0,0,105000,480000,-375000,-372000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,162000,534000,-372000,-372000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,337000,710000,-373000,-373000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,109000,482000,-373000,-373000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,12000,385000,-373000,-373000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,118000,496000,-378000,-378000
2342,茂矽            ,631000,1010000,-379000,0,0,0,0,0,0,0,0,0,0,0,0,0,-379000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,109000,488000,-379000,-379000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,50000,429000,-379000,-379000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-379000,0,0,0,207000,586000,-379000,-379000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,502000,882000,-380000,-380000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,208000,590000,-382000,-382000
