證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,202000,584000,-382000,-382000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,108000,491000,-383000,-383000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,69000,454000,-385000,-385000
061826,台郡麥證9B購01  ,0,0,0,22000,408000,-386000,0,0,0,-386000,0,0,0,22000,408000,-386000,-386000
3030,德律            ,94000,494000,-400000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-389000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,79000,470000,-391000,-391000
6282,康舒            ,1688000,2149000,-461000,0,0,0,0,0,0,68437,0,0,0,69000,563,68437,-392563
1762,中化生          ,680000,1083516,-403516,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-393516
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,98000,493000,-395000,-395000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
1522,堤維西          ,37000,436000,-399000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-398000
1712,興農            ,3000,403000,-400000,0,0,0,0,0,0,0,0,0,0,0,0,0,-400000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,90000,491000,-401000,-401000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,319000,721000,-402000,-402000
3010,華立            ,44000,476000,-432000,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,-406000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
2727,王品            ,85000,494000,-409000,0,0,0,0,0,0,0,0,0,0,0,0,0,-409000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,0,409000,-409000,-409000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,1000,411000,-410000,-410000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-410000,0,0,0,70000,480000,-410000,-410000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,50000,460000,-410000,-410000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,27000,438000,-411000,-411000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-412000,0,0,0,20000,432000,-412000,-412000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
00875,國泰網路資安    ,1000,1000,0,0,0,0,0,0,0,-415000,0,0,0,212000,627000,-415000,-415000
2390,云辰            ,2629000,3046000,-417000,0,0,0,0,0,0,0,0,0,0,0,0,0,-417000
2031,新光鋼          ,84000,527000,-443000,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,-421000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,130000,551000,-421000,-421000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-423000,0,0,0,0,423000,-423000,-423000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-424000,0,0,0,15000,439000,-424000,-424000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,318000,746000,-428000,-428000
1737,臺鹽            ,85000,546000,-461000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,-429000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,30000,459000,-429000,-429000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,157000,587000,-430000,-430000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
2101,南港            ,678000,1192000,-514000,0,0,0,0,1000,-1000,83000,0,10000,-10000,165000,72000,93000,-432000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-434000,0,0,0,524000,958000,-434000,-434000
2436,偉詮電          ,220000,656000,-436000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-435000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,64000,499000,-435000,-435000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
2538,基泰            ,415000,933000,-518000,0,0,0,0,0,0,82000,82000,0,82000,0,0,0,-436000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-438000,0,0,0,703000,1141000,-438000,-438000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,20000,459000,-439000,-439000
2402,毅嘉            ,310000,851000,-541000,0,0,0,0,0,0,101000,101000,0,101000,0,0,0,-440000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-441000,0,0,0,48000,489000,-441000,-441000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,74000,516000,-442000,-442000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-443000,0,0,0,238000,681000,-443000,-443000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,330000,774000,-444000,-444000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-444000,0,0,0,126000,570000,-444000,-444000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-445000,0,0,0,361000,806000,-445000,-445000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,238000,684000,-446000,-446000
2618,長榮航          ,4858545,5036148,-177603,0,0,0,6000,309000,-303000,34000,0,2000,-2000,56000,20000,36000,-446603
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,0,447000,-447000,-447000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,20000,467000,-447000,-447000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,70000,517000,-447000,-447000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,295000,742000,-447000,-447000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,0,448000,-448000,-448000
4935,茂林-KY         ,115000,429000,-314000,0,0,0,0,96000,-96000,-39000,0,27000,-27000,2000,14000,-12000,-449000
8105,凌巨            ,324000,774000,-450000,0,0,0,0,0,0,0,0,0,0,0,0,0,-450000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,244000,696000,-452000,-452000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-452000,0,0,0,66000,518000,-452000,-452000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-453000,0,0,0,20000,473000,-453000,-453000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
3705,永信            ,642000,1120000,-478000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,-461000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-462000,0,0,0,414000,876000,-462000,-462000
1514,亞力            ,142000,606000,-464000,0,0,0,0,0,0,0,0,0,0,0,0,0,-464000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,80000,545000,-465000,-465000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,78000,543000,-465000,-465000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-467000,0,0,0,5000,472000,-467000,-467000
2617,台航            ,70000,537000,-467000,0,0,0,0,0,0,0,0,0,0,0,0,0,-467000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,471000,938000,-467000,-467000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,-467000,0,0,0,373000,840000,-467000,-467000
3596,智易            ,905000,1336000,-431000,0,0,0,0,0,0,-37000,18000,0,18000,24000,79000,-55000,-468000
052571,新光金凱基98購02,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,115000,586000,-471000,-471000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,0,472000,-472000,-472000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,96000,568000,-472000,-472000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,132000,604000,-472000,-472000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-472000,0,0,0,208000,680000,-472000,-472000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,10000,483000,-473000,-473000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,90000,564000,-474000,-474000
2723,美食-KY         ,175000,293000,-118000,0,0,0,0,436000,-436000,76000,69000,0,69000,7000,0,7000,-478000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,7000,485000,-478000,-478000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,271000,750000,-479000,-479000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
3653,健策            ,144000,530000,-386000,0,0,0,0,55000,-55000,-40000,12000,21000,-9000,28000,59000,-31000,-481000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,8000,490000,-482000,-482000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,89000,576000,-487000,-487000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,69000,556000,-487000,-487000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-493000,0,0,0,613000,1106000,-493000,-493000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,312000,808000,-496000,-496000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,123000,619000,-496000,-496000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,138000,635000,-497000,-497000
9917,中保科          ,190000,711000,-521000,0,0,0,0,1000,-1000,25000,25000,0,25000,0,0,0,-497000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,100000,600000,-500000,-500000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-504000,0,0,0,2000,506000,-504000,-504000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,10000,518000,-508000,-508000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
2441,超豐            ,41000,573000,-532000,0,0,0,0,1000,-1000,20000,20000,0,20000,0,0,0,-513000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,20000,534000,-514000,-514000
2442,新美齊          ,189000,704000,-515000,0,0,0,0,0,0,0,0,0,0,0,0,0,-515000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,590000,1108000,-518000,-518000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,73000,594000,-521000,-521000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,82000,604000,-522000,-522000
1604,聲寶            ,111000,678000,-567000,0,0,0,0,0,0,42000,42000,0,42000,0,0,0,-525000
2467,志聖            ,8000,535000,-527000,0,0,0,0,0,0,0,0,0,0,0,0,0,-527000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,176000,705000,-529000,-529000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
2855,統一證          ,762000,1295000,-533000,0,0,0,0,0,0,0,0,0,0,0,0,0,-533000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,45000,578000,-533000,-533000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,0,536000,-536000,-536000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-536000,0,0,0,485000,1021000,-536000,-536000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,80000,616000,-536000,-536000
5534,長虹            ,1522000,2608000,-1086000,0,0,0,537000,0,537000,10000,10000,0,10000,0,0,0,-539000
9933,中鼎            ,239000,6866000,-6627000,0,0,0,6134000,0,6134000,-49000,165000,214000,-49000,0,0,0,-542000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,0,545000,-545000,-545000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-546000,0,0,0,18000,564000,-546000,-546000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,-547000,0,250000,-250000,2497000,2794000,-297000,-547000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,200000,749000,-549000,-549000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,171000,721000,-550000,-550000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,0,554000,-554000,-554000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,227000,786000,-559000,-559000
2206,三陽工業        ,553000,1171000,-618000,0,0,0,0,0,0,55000,55000,0,55000,0,0,0,-563000
3535,晶彩科          ,61000,625000,-564000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-565000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,35000,601000,-566000,-566000
4164,承業醫          ,350000,791000,-441000,0,0,0,0,0,0,-125000,77000,202000,-125000,0,0,0,-566000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,0,568000,-568000,-568000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,80000,652000,-572000,-572000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-574000,0,0,0,43000,617000,-574000,-574000
2406,國碩            ,1097000,1672000,-575000,0,0,0,0,0,0,0,0,0,0,0,0,0,-575000
2330,台積電          ,35501701,34801423,700278,0,0,0,401000,666000,-265000,-1012000,434000,1227000,-793000,77000,296000,-219000,-576722
4956,光鋐            ,340000,917000,-577000,0,0,0,0,0,0,0,0,0,0,0,0,0,-577000
9939,宏全            ,179000,502000,-323000,0,0,0,0,247000,-247000,-8000,4000,12000,-8000,0,0,0,-578000
2352,佳世達          ,808000,1441871,-633871,0,0,0,1000,1000,0,53000,48000,0,48000,6000,1000,5000,-580871
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,96000,678000,-582000,-582000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-584000,0,0,0,122000,706000,-584000,-584000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-584000,0,0,0,358000,942000,-584000,-584000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,246000,830000,-584000,-584000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-585000,0,0,0,5000,590000,-585000,-585000
6226,光鼎            ,873000,1459000,-586000,0,0,0,0,0,0,0,0,0,0,0,0,0,-586000
061824,聯電麥證9B購01  ,0,0,0,0,590000,-590000,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
2020,美亞            ,6000,595000,-589000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-591000
9910,豐泰            ,1454222,1682972,-228750,0,0,0,24000,460000,-436000,68000,12000,0,12000,56000,0,56000,-596750
2107,厚生            ,67000,665000,-598000,0,0,0,0,0,0,0,0,0,0,0,0,0,-598000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,1081000,1680000,-599000,-599000
3023,信邦            ,518000,793118,-275118,0,0,0,0,349000,-349000,25000,24000,0,24000,1000,0,1000,-599118
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,5000,607000,-602000,-602000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-607000,0,0,0,154000,761000,-607000,-607000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-609000,0,0,0,39000,648000,-609000,-609000
6285,啟碁            ,3318000,3699530,-381530,0,0,0,0,276000,-276000,47000,80000,2000,78000,0,31000,-31000,-610530
00634R,富邦上証反1     ,0,197000,-197000,0,0,0,0,0,0,-416000,0,0,0,69000,485000,-416000,-613000
054088,華新群益98購02  ,50000,0,50000,0,0,0,0,0,0,-664000,0,0,0,70000,734000,-664000,-614000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-615000,0,0,0,430000,1045000,-615000,-615000
8163,達方            ,361000,1032000,-671000,0,0,0,0,0,0,54000,38000,0,38000,22000,6000,16000,-617000
2913,農林            ,94000,739000,-645000,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-618000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,0,619000,-619000,-619000
1315,達新            ,471000,831000,-360000,0,0,0,0,0,0,-260000,0,0,0,5000,265000,-260000,-620000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,35000,655000,-620000,-620000
2456,奇力新          ,428000,1059000,-631000,0,0,0,0,0,0,7000,20000,5000,15000,21000,29000,-8000,-624000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-626000,0,0,0,20000,646000,-626000,-626000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-633000,0,0,0,190000,823000,-633000,-633000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,81000,716000,-635000,-635000
2485,兆赫            ,1103000,1633000,-530000,0,0,0,0,0,0,-110000,18000,108000,-90000,0,20000,-20000,-640000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,0,640000,-640000,-640000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-640000,0,0,0,120000,760000,-640000,-640000
2355,敬鵬            ,129000,716000,-587000,0,0,0,0,0,0,-60473,2000,62000,-60000,0,473,-473,-647473
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-651000,0,0,0,69000,720000,-651000,-651000
1722,台肥            ,916425,1634990,-718565,0,0,0,0,3000,-3000,68000,66000,0,66000,8000,6000,2000,-653565
9958,世紀鋼          ,229000,476000,-247000,0,0,0,0,350000,-350000,-57000,25000,0,25000,20000,102000,-82000,-654000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,37000,694000,-657000,-657000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-661000,0,0,0,85000,746000,-661000,-661000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-661000,0,0,0,209000,870000,-661000,-661000
3443,創意            ,2239800,2976392,-736592,0,0,0,0,31000,-31000,102000,49000,40000,9000,99000,6000,93000,-665592
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,0,666000,-666000,-666000
2317,鴻海            ,27536987,28079228,-542241,0,0,0,66000,336000,-270000,141000,76000,11000,65000,139000,63000,76000,-671241
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,125000,805000,-680000,-680000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-681000,0,0,0,100000,781000,-681000,-681000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-684000,0,0,0,130000,814000,-684000,-684000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-695000,0,0,0,95000,790000,-695000,-695000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-702000,0,0,0,73000,775000,-702000,-702000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,137000,840000,-703000,-703000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-706000,0,0,0,149000,855000,-706000,-706000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,0,707000,-707000,-707000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-708000,0,0,0,194000,902000,-708000,-708000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-710000,0,0,0,294000,1004000,-710000,-710000
4532,瑞智            ,107000,902000,-795000,0,0,0,0,0,0,83000,83000,0,83000,0,0,0,-712000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-713000,0,0,0,270000,983000,-713000,-713000
5388,中磊            ,1314000,1795000,-481000,0,0,0,22000,217300,-195300,-37000,16000,0,16000,23000,76000,-53000,-713300
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-714000,0,0,0,245000,959000,-714000,-714000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-720000,0,0,0,151000,871000,-720000,-720000
1802,台玻            ,660000,1430000,-770000,0,0,0,0,1000,-1000,50000,50000,0,50000,0,0,0,-721000
1707,葡萄王          ,171000,894000,-723000,0,0,0,0,1000,-1000,0,3000,0,3000,0,3000,-3000,-724000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-729000,0,0,0,180000,909000,-729000,-729000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-731000,0,0,0,3000,734000,-731000,-731000
1789,神隆            ,6299000,6950000,-651000,0,0,0,23000,0,23000,-116000,1000,3000,-2000,90000,204000,-114000,-744000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-744000,0,0,0,149000,893000,-744000,-744000
2328,廣宇            ,508000,1361000,-853000,0,0,0,0,0,0,93000,43000,0,43000,50000,0,50000,-760000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-761000,0,0,0,308000,1069000,-761000,-761000
6251,定穎            ,1140500,1904000,-763500,0,0,0,0,0,0,0,0,0,0,0,0,0,-763500
8213,志超            ,320000,1183000,-863000,0,0,0,0,0,0,99000,93000,0,93000,6000,0,6000,-764000
1319,東陽            ,260000,918000,-658000,0,0,0,0,27000,-27000,-80000,40000,120000,-80000,0,0,0,-765000
