證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8039,台虹            ,251000,921000,-670000,0,0,0,0,0,0,-96000,5000,0,5000,0,101000,-101000,-766000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-767000,0,0,0,139000,906000,-767000,-767000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-767000,0,0,0,20000,787000,-767000,-767000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-775000,0,0,0,0,775000,-775000,-775000
1309,台達化          ,261000,1039000,-778000,0,0,0,0,0,0,0,0,0,0,0,0,0,-778000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-781000,0,0,0,223000,1004000,-781000,-781000
9907,統一實          ,878000,1709000,-831000,0,0,0,0,0,0,44000,45000,1000,44000,0,0,0,-787000
3338,泰碩            ,214000,198000,16000,0,0,0,0,825000,-825000,15000,0,20000,-20000,40000,5000,35000,-794000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-801000,0,0,0,200000,1001000,-801000,-801000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,-801000,0,0,0,0,801000,-801000,-801000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-803000,0,0,0,299000,1102000,-803000,-803000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-809000,0,0,0,0,809000,-809000,-809000
3052,夆典            ,123000,934000,-811000,0,0,0,0,0,0,0,0,0,0,0,0,0,-811000
9945,潤泰新          ,698408,1539190,-840782,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,-812782
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-813000,0,0,0,856000,1669000,-813000,-813000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-813000,0,0,0,180000,993000,-813000,-813000
3029,零壹            ,465000,1281000,-816000,0,0,0,0,0,0,0,0,0,0,0,0,0,-816000
4977,眾達-KY         ,98000,423000,-325000,0,0,0,0,491000,-491000,-7000,0,0,0,0,7000,-7000,-823000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-825000,0,0,0,127000,952000,-825000,-825000
1710,東聯            ,426000,910000,-484000,0,0,0,0,353000,-353000,9000,9000,0,9000,0,0,0,-828000
2371,大同            ,3515260,4417117,-901857,0,0,0,1000,1000,0,72000,84000,12000,72000,0,0,0,-829857
2357,華碩            ,3443341,4807959,-1364618,0,0,0,540000,13000,527000,2000,36000,0,36000,0,34000,-34000,-835618
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-839000,0,0,0,254000,1093000,-839000,-839000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-843000,0,0,0,170000,1013000,-843000,-843000
5871,中租-KY         ,1730774,2919422,-1188648,0,0,0,35000,15000,20000,320014,148000,0,148000,179014,7000,172014,-848634
2606,裕民            ,364000,1298000,-934000,0,0,0,0,4000,-4000,77000,107000,0,107000,8000,38000,-30000,-861000
3450,聯鈞            ,921000,1876000,-955000,0,0,0,0,0,0,92000,189000,62000,127000,171000,206000,-35000,-863000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-877000,0,0,0,367000,1244000,-877000,-877000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-888000,0,0,0,117000,1005000,-888000,-888000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-890000,0,0,0,70000,960000,-890000,-890000
3515,華擎            ,284000,540000,-256000,0,0,0,0,619000,-619000,-24000,0,13000,-13000,25000,36000,-11000,-899000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-904000,0,0,0,901000,1805000,-904000,-904000
1444,力麗            ,841000,1815000,-974000,0,0,0,0,0,0,69000,69000,0,69000,0,0,0,-905000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-906000,0,0,0,574000,1480000,-906000,-906000
6214,精誠            ,4163000,5446000,-1283000,0,0,0,231000,0,231000,143000,145000,2000,143000,0,0,0,-909000
3006,晶豪科          ,465000,1196000,-731000,0,0,0,11000,250000,-239000,56000,54000,2000,52000,4000,0,4000,-914000
3711,日月光投控      ,8545792,9579416,-1033624,0,0,0,38000,40000,-2000,120000,154000,102000,52000,84000,16000,68000,-915624
2841,台開            ,1265000,2212000,-947000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-939000
063057,祥碩統一03購01  ,10000,0,10000,0,0,0,0,0,0,-969000,0,0,0,172000,1141000,-969000,-959000
2382,廣達            ,7375489,8368274,-992785,0,0,0,7000,334000,-327000,353000,598000,145000,453000,46000,146000,-100000,-966785
2915,潤泰全          ,521000,667880,-146880,0,0,0,0,685000,-685000,-138000,13000,4000,9000,0,147000,-147000,-969880
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-971000,0,0,0,167000,1138000,-971000,-971000
6288,聯嘉            ,262000,1237000,-975000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-975000
1440,南紡            ,2132000,3116040,-984040,0,0,0,0,0,0,0,0,0,0,0,0,0,-984040
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-989000,0,0,0,2468000,3457000,-989000,-989000
3682,亞太電          ,318000,1307520,-989520,0,0,0,0,0,0,0,0,0,0,0,0,0,-989520
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-1001000,0,0,0,123000,1124000,-1001000,-1001000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-1006000,0,0,0,0,1006000,-1006000,-1006000
1513,中興電          ,156000,1211000,-1055000,0,0,0,0,0,0,48000,41000,0,41000,7000,0,7000,-1007000
2451,創見            ,734000,953000,-219000,0,0,0,217000,961000,-744000,-51000,143000,80000,63000,0,114000,-114000,-1014000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,14000,1034000,-1020000,-1020000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,244000,1264000,-1020000,-1020000
060965,中租凱基9B購01  ,1000,0,1000,0,0,0,0,0,0,-1021000,0,0,0,10000,1031000,-1021000,-1020000
1711,永光            ,136000,1206205,-1070205,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-1020205
1310,台苯            ,98000,1118000,-1020000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-1022000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-1022000,0,0,0,305000,1327000,-1022000,-1022000
2614,東森            ,124000,1148000,-1024000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1024000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-1026000,0,0,0,268000,1294000,-1026000,-1026000
3049,和鑫            ,786000,1816000,-1030000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-1029000
8112,至上            ,7833000,8932000,-1099000,0,0,0,70000,0,70000,0,0,0,0,0,0,0,-1029000
5522,遠雄            ,4393000,5416000,-1023000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-1036000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-1040000,0,0,0,0,1040000,-1040000,-1040000
2404,漢唐            ,433000,1048041,-615041,0,0,0,401000,699000,-298000,-131000,0,40000,-40000,2000,93000,-91000,-1044041
2105,正新            ,2815901,3809992,-994091,0,0,0,0,26000,-26000,-28000,30000,58000,-28000,0,0,0,-1048091
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-1060000,0,0,0,310000,1370000,-1060000,-1060000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-1061000,0,0,0,18000,1079000,-1061000,-1061000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,-1066000,0,0,0,0,1066000,-1066000,-1066000
5521,工信            ,249000,1338000,-1089000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1089000
2349,錸德            ,487000,1529432,-1042432,0,0,0,0,52000,-52000,0,0,0,0,0,0,0,-1094432
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,403000,1528000,-1125000,-1125000
2601,益航            ,369000,1501000,-1132000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1132000
2377,微星            ,3738378,2468651,1269727,0,0,0,0,2307000,-2307000,-96000,47000,60000,-13000,39000,122000,-83000,-1133273
2823,中壽            ,4151566,5259342,-1107776,0,0,0,0,35000,-35000,1000,2000,0,2000,0,1000,-1000,-1141776
2548,華固            ,3245000,4014000,-769000,0,0,0,0,193000,-193000,-187000,14000,201000,-187000,0,0,0,-1149000
3042,晶技            ,670000,1058000,-388000,0,0,0,0,100000,-100000,-666000,20000,661000,-641000,6000,31000,-25000,-1154000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-1183000,0,0,0,114000,1297000,-1183000,-1183000
1907,永豐餘          ,376000,1566000,-1190000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1190000
052654,友達統一97購01  ,250000,300000,-50000,0,0,0,0,0,0,-1145000,0,0,0,622000,1767000,-1145000,-1195000
1314,中石化          ,2381134,3728000,-1346866,0,0,0,0,0,0,134000,66000,0,66000,90000,22000,68000,-1212866
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-1232000,0,0,0,700000,1932000,-1232000,-1232000
4904,遠傳            ,3421002,4621628,-1200626,0,0,0,0,25000,-25000,-21000,0,0,0,0,21000,-21000,-1246626
1305,華夏            ,120000,1428000,-1308000,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-1281000
2615,萬海            ,281000,1652000,-1371000,0,0,0,0,6000,-6000,89000,89000,0,89000,0,0,0,-1288000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-1293000,0,0,0,392000,1685000,-1293000,-1293000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-1333000,0,0,0,90000,1423000,-1333000,-1333000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-1345000,0,0,0,194000,1539000,-1345000,-1345000
1714,和桐            ,1251000,2696000,-1445000,0,0,0,0,0,0,65000,65000,0,65000,0,0,0,-1380000
8215,明基材          ,243000,1699000,-1456000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1456000
1416,廣豐            ,378000,1845000,-1467000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1467000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-1489000,0,0,0,258000,1747000,-1489000,-1489000
1101,台泥            ,8178591,15970562,-7791971,0,0,0,6428000,219000,6209000,36000,377000,62000,315000,1000,280000,-279000,-1546971
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-1566000,0,0,0,248000,1814000,-1566000,-1566000
1210,大成            ,255000,1862562,-1607562,0,0,0,0,0,0,40000,78000,38000,40000,0,0,0,-1567562
2383,台光電          ,1106999,2055151,-948152,0,0,0,75000,294000,-219000,-402000,31000,243000,-212000,26000,216000,-190000,-1569152
2312,金寶            ,1385000,2811000,-1426000,0,0,0,0,0,0,-172000,0,0,0,2000,174000,-172000,-1598000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-1656000,0,0,0,115000,1771000,-1656000,-1656000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-1662000,0,0,0,311000,1973000,-1662000,-1662000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-1679000,0,0,0,101000,1780000,-1679000,-1679000
6505,台塑化          ,4313630,3786835,526795,0,0,0,0,2230000,-2230000,20000,20000,0,20000,0,0,0,-1683205
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-1697000,0,0,0,103000,1800000,-1697000,-1697000
3045,台灣大          ,5984168,5645308,338860,0,0,0,123000,2412600,-2289600,244000,244000,0,244000,0,0,0,-1706740
3437,榮創            ,219000,1926000,-1707000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1707000
6005,群益證          ,3097000,2820000,277000,0,0,0,0,1988000,-1988000,0,0,0,0,0,0,0,-1711000
4915,致伸            ,740000,2286000,-1546000,0,0,0,186000,398000,-212000,-22000,0,7000,-7000,37000,52000,-15000,-1780000
2344,華邦電          ,4114854,5908746,-1793892,0,0,0,2000,2000,0,-33000,88000,74000,14000,71000,118000,-47000,-1826892
6456,GIS-KY          ,993221,1636361,-643140,0,0,0,0,771000,-771000,-434000,0,130000,-130000,23000,327000,-304000,-1848140
1504,東元            ,1797700,3647503,-1849803,0,0,0,24000,11000,13000,-19000,0,0,0,16000,35000,-19000,-1855803
5880,合庫金          ,16268682,18058262,-1789580,0,0,0,21000,136000,-115000,22000,22000,0,22000,0,0,0,-1882580
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-1889000,0,0,0,379000,2268000,-1889000,-1889000
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-1892000,0,0,0,600000,2492000,-1892000,-1892000
2881,富邦金          ,10832612,12719610,-1886998,0,0,0,75000,98000,-23000,-2000,0,0,0,1000,3000,-2000,-1911998
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,-1936000,0,0,0,0,1936000,-1936000,-1936000
2845,遠東銀          ,1775000,3789034,-2014034,0,0,0,0,11000,-11000,33000,33000,0,33000,0,0,0,-1992034
2324,仁寶            ,10212420,14815724,-4603304,0,0,0,2841000,32000,2809000,-220000,0,0,0,335000,555000,-220000,-2014304
3035,智原            ,9252000,11033000,-1781000,0,0,0,0,281000,-281000,40010,44000,6000,38000,21000,18990,2010,-2021990
00712,FH富時不動產    ,36000,18000,18000,0,0,0,0,0,0,-2065000,0,0,0,28000,2093000,-2065000,-2047000
3532,台勝科          ,2179800,398100,1781700,0,0,0,0,3786000,-3786000,-45000,7000,0,7000,67000,119000,-52000,-2049300
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-2065000,0,0,0,203000,2268000,-2065000,-2065000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-2092000,0,0,0,1157000,3249000,-2092000,-2092000
2492,華新科          ,2009279,1196488,812791,0,0,0,0,2791000,-2791000,-137000,94000,102000,-8000,25000,154000,-129000,-2115209
6239,力成            ,1776444,3598113,-1821669,0,0,0,250000,568000,-318000,-9000,22000,10000,12000,3000,24000,-21000,-2148669
2610,華航            ,5124338,6127764,-1003426,0,0,0,0,1249000,-1249000,85000,0,0,0,90000,5000,85000,-2167426
3016,嘉晶            ,876000,3379000,-2503000,0,0,0,0,0,0,246000,97000,0,97000,222000,73000,149000,-2257000
2801,彰銀            ,6176796,8472309,-2295513,0,0,0,13000,85000,-72000,-71000,0,46000,-46000,0,25000,-25000,-2438513
3706,神達            ,9631307,11080064,-1448757,0,0,0,0,1001000,-1001000,-1000,22000,0,22000,0,23000,-23000,-2450757
2368,金像電          ,3715000,4419000,-704000,0,0,0,132000,1707000,-1575000,-253000,294000,477000,-183000,25000,95000,-70000,-2532000
1217,愛之味          ,531000,3101000,-2570000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,-2564000
2489,瑞軒            ,530000,3083000,-2553000,0,0,0,0,0,0,-49000,18000,67000,-49000,0,0,0,-2602000
3702,大聯大          ,6576068,8853006,-2276938,0,0,0,0,186000,-186000,-149000,120000,0,120000,0,269000,-269000,-2611938
2388,威盛            ,3695000,6412000,-2717000,0,0,0,0,14000,-14000,34000,34000,0,34000,0,0,0,-2697000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-2729000,0,0,0,130000,2859000,-2729000,-2729000
2356,英業達          ,16773011,23044129,-6271118,0,0,0,4238000,12000,4226000,-748000,630000,1081000,-451000,112000,409000,-297000,-2793118
2542,興富發          ,1119616,3904793,-2785177,0,0,0,0,1000,-1000,-8000,10000,18000,-8000,0,0,0,-2794177
1909,榮成            ,1662000,3156000,-1494000,0,0,0,0,654000,-654000,-698000,54000,752000,-698000,0,0,0,-2846000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-2864000,0,0,0,98000,2962000,-2864000,-2864000
2481,強茂            ,1782000,4709500,-2927500,0,0,0,0,200000,-200000,258000,62000,16000,46000,220000,8000,212000,-2869500
6278,台表科          ,3347081,7407211,-4060130,0,0,0,2418000,892000,1526000,-377000,479000,701000,-222000,217000,372000,-155000,-2911130
2633,台灣高鐵        ,4310242,7761625,-3451383,0,0,0,510000,33000,477000,58000,19000,0,19000,65000,26000,39000,-2916383
4938,和碩            ,5682076,13038079,-7356003,0,0,0,2139000,41000,2098000,2269000,2110000,0,2110000,314000,155000,159000,-2989003
8150,南茂            ,938000,3814000,-2876000,0,0,0,180000,0,180000,-408000,0,0,0,120000,528000,-408000,-3104000
2387,精元            ,752000,3719000,-2967000,0,0,0,0,0,0,-140000,74000,137000,-63000,16000,93000,-77000,-3107000
1402,遠東新          ,5860728,9282073,-3421345,0,0,0,8000,49000,-41000,154000,139000,0,139000,15000,0,15000,-3308345
3037,欣興            ,6535000,10992106,-4457106,0,0,0,1687000,5000,1682000,-545000,644000,1110000,-466000,114000,193000,-79000,-3320106
3005,神基            ,1782000,1106000,676000,0,0,0,67000,3641000,-3574000,-535000,50000,367000,-317000,2000,220000,-218000,-3433000
1718,中纖            ,1469000,5036000,-3567000,0,0,0,0,0,0,132000,132000,0,132000,0,0,0,-3435000
2393,億光            ,808000,4000000,-3192000,0,0,0,0,164000,-164000,-155000,34000,30000,4000,4000,163000,-159000,-3511000
1301,台塑            ,6257214,11054536,-4797322,0,0,0,1223000,271000,952000,225000,217000,0,217000,12000,4000,8000,-3620322
2332,友訊            ,7712000,11411000,-3699000,0,0,0,0,0,0,64000,87000,0,87000,110000,133000,-23000,-3635000
2329,華泰            ,477000,3502000,-3025000,0,0,0,0,600000,-600000,-31000,0,0,0,0,31000,-31000,-3656000
2367,燿華            ,2262000,4707000,-2445000,0,0,0,0,0,0,-1296000,750000,648000,102000,270000,1668000,-1398000,-3741000
2354,鴻準            ,2180977,5969877,-3788900,0,0,0,0,3000,-3000,14000,14000,0,14000,0,0,0,-3777900
00632R,元大台灣50反1   ,7277000,939000,6338000,0,0,0,0,0,0,-10129000,2251000,1235000,1016000,4434000,15579000,-11145000,-3791000
1605,華新            ,10166000,8999499,1166501,0,0,0,0,5443000,-5443000,237000,480000,1000,479000,737000,979000,-242000,-4039499
1303,南亞            ,10865024,10531573,333451,0,0,0,13000,4496000,-4483000,40000,40000,0,40000,0,0,0,-4109549
2301,光寶科          ,7773639,18527790,-10754151,0,0,0,5094000,82000,5012000,1508000,1653000,0,1653000,59000,204000,-145000,-4234151
4414,如興            ,3485000,8022000,-4537000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4538000
2376,技嘉            ,1163000,3001295,-1838295,0,0,0,218000,2775000,-2557000,-232000,20000,92000,-72000,11000,171000,-160000,-4627295
2880,華南金          ,10042903,14750152,-4707249,0,0,0,21000,143000,-122000,20000,20000,0,20000,0,0,0,-4809249
2603,長榮            ,6892878,6409085,483793,0,0,0,0,6010683,-6010683,13000,20000,7000,13000,0,0,0,-5513890
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-5601000,0,0,0,20000,5621000,-5601000,-5601000
1326,台化            ,6611415,8849655,-2238240,0,0,0,10000,3692000,-3682000,-22000,61000,0,61000,0,83000,-83000,-5942240
1216,統一            ,10584156,12952275,-2368119,0,0,0,9000,4487000,-4478000,33000,33000,1000,32000,1000,0,1000,-6813119
9904,寶成            ,19596997,9614904,9982093,0,0,0,233000,19117169,-18884169,1010000,566000,0,566000,456000,12000,444000,-7892076
2834,臺企銀          ,7939352,16812823,-8873471,0,0,0,11000,26000,-15000,120000,108000,0,108000,12000,0,12000,-8768471
2892,第一金          ,11103240,20310353,-9207113,0,0,0,22000,142000,-120000,401000,403000,2000,401000,0,0,0,-8926113
2002,中鋼            ,17752007,26963084,-9211077,0,0,0,29000,236000,-207000,79000,79000,0,79000,0,0,0,-9339077
2313,華通            ,3568000,10885374,-7317374,0,0,0,966000,2374000,-1408000,-983000,1059000,1437000,-378000,221000,826000,-605000,-9708374
2408,南亞科          ,6266461,10399470,-4133009,0,0,0,33000,5310000,-5277000,-450000,88000,424000,-336000,31000,145000,-114000,-9860009
2886,兆豐金          ,15710968,26583333,-10872365,0,0,0,850000,517000,333000,15000,279000,0,279000,0,264000,-264000,-10524365
2303,聯電            ,20093986,31009807,-10915821,0,0,0,243000,1058000,-815000,926000,975000,8000,967000,168000,209000,-41000,-10804821
2027,大成鋼          ,5895407,2481000,3414407,0,0,0,0,14475000,-14475000,-799000,192000,328000,-136000,78000,741000,-663000,-11859593
2884,玉山金          ,11508552,25279746,-13771194,0,0,0,60000,35000,25000,72000,72000,0,72000,0,0,0,-13674194
2887,台新金          ,14673244,28831703,-14158459,0,0,0,24000,143000,-119000,260000,260000,0,260000,0,0,0,-14017459
2883,開發金          ,19096974,36743090,-17646116,0,0,0,703000,131000,572000,122000,122000,0,122000,0,0,0,-16952116
2890,永豐金          ,20263755,42084060,-21820305,0,0,0,21000,130000,-109000,0,0,0,0,0,0,0,-21929305
2891,中信金          ,41309524,50453006,-9143482,0,0,0,810000,14531000,-13721000,295000,283000,0,283000,12000,0,12000,-22569482
2885,元大金          ,14523154,39107826,-24584672,0,0,0,27000,625000,-598000,2201000,2143000,0,2143000,63000,5000,58000,-22981672
00677U,富邦VIX         ,14223000,77432000,-63209000,0,0,0,0,0,0,-52187000,1374000,7690000,-6316000,8990000,54861000,-45871000,-115396000
