證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,512000,0,0,0,526000,14000,512000,512000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,710000,209000,501000,501000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,700000,200000,500000,500000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,525000,26000,499000,499000
3026,禾伸堂          ,586000,121000,465000,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,498000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,497000,0,497000,497000
3036,文曄            ,642000,100000,542000,0,0,0,0,0,0,-49000,10000,1000,9000,0,58000,-58000,493000
00655L,國泰中國A50正2  ,10000,11000,-1000,0,0,0,0,0,0,488735,0,0,0,2034000,1545265,488735,487735
1734,杏輝            ,1776000,1290000,486000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,487000
6120,達運            ,775000,290000,485000,0,0,0,0,0,0,0,0,0,0,0,0,0,485000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,499000,15000,484000,484000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,550000,66000,484000,484000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,497000,16000,481000,481000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,479000,0,479000,479000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,513000,37000,476000,476000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,470000,0,0,0,1313000,843000,470000,470000
1590,亞德客-KY       ,832318,294024,538294,0,0,0,0,85000,-85000,16000,11000,10000,1000,24000,9000,15000,469294
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,488000,21000,467000,467000
00739,元大MSCI A股    ,189000,0,189000,0,0,0,0,0,0,275000,0,0,0,563000,288000,275000,464000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,556000,92000,464000,464000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,520000,57000,463000,463000
2357,華碩            ,2178151,3161053,-982902,0,0,0,1026000,6000,1020000,423000,59000,6000,53000,370000,0,370000,460098
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,506000,49000,457000,457000
6505,台塑化          ,1387041,946225,440816,0,0,0,1000,4000,-3000,19000,19000,0,19000,0,0,0,456816
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,454000,0,454000,454000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,453000,0,0,0,453000,0,453000,453000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,472000,20000,452000,452000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,472000,20000,452000,452000
4414,如興            ,498000,52000,446000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,450000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
060829,T50反1國票9A購06,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
6706,惠特            ,459000,56000,403000,0,0,0,41000,0,41000,6000,30000,24000,6000,0,0,0,450000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,449000,0,0,0,485000,36000,449000,449000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,531000,85000,446000,446000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,866000,421000,445000,445000
3033,威健            ,688000,256000,432000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,443000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,442000,0,0,0,617000,175000,442000,442000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,441000,0,441000,441000
5522,遠雄            ,584000,144000,440000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,441000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,498000,60000,438000,438000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,469000,33000,436000,436000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,436000,0,0,0,438000,2000,436000,436000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,435000,0,0,0,640000,205000,435000,435000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,433000,0,433000,433000
2102,泰豐            ,1375000,946000,429000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,432000
00680L,元大美債20正2   ,3000,0,3000,0,0,0,0,0,0,427000,0,0,0,582000,155000,427000,430000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,543000,113000,430000,430000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,430000,0,0,0,780000,350000,430000,430000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,488000,58000,430000,430000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,450000,21000,429000,429000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,476000,50000,426000,426000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,645000,221000,424000,424000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,460000,37000,423000,423000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,525000,103000,422000,422000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,582000,160000,422000,422000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,419000,0,0,0,634000,215000,419000,419000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,502000,83000,419000,419000
8110,華東            ,447000,28000,419000,0,0,0,0,0,0,0,0,0,0,0,0,0,419000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,495000,80000,415000,415000
00636,國泰中國A50     ,451000,36000,415000,0,0,0,0,0,0,-10,0,0,0,405000,405010,-10,414990
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,414000,0,0,0,819000,405000,414000,414000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,589000,175000,414000,414000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,419000,5000,414000,414000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,444000,31000,413000,413000
4536,拓凱            ,332000,345000,-13000,0,0,0,330000,0,330000,95000,80000,0,80000,15000,0,15000,412000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,630000,218000,412000,412000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,428000,17000,411000,411000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,459000,52000,407000,407000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,502000,101000,401000,401000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,518000,117000,401000,401000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,399000,0,0,0,799000,400000,399000,399000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,405000,6000,399000,399000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,398000,0,0,0,421000,23000,398000,398000
2855,統一證          ,539000,142000,397000,0,0,0,0,0,0,0,0,0,0,0,0,0,397000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,482000,85000,397000,397000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,474000,78000,396000,396000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,396000,0,0,0,995000,599000,396000,396000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,493000,98000,395000,395000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,661000,266000,395000,395000
2888,新光金          ,8561785,8193268,368517,0,0,0,24000,0,24000,2000,40000,10000,30000,112000,140000,-28000,394517
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,394000,0,0,0,452000,58000,394000,394000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,500000,106000,394000,394000
2457,飛宏            ,470000,76000,394000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,391000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,440000,49000,391000,391000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,489000,99000,390000,390000
2399,映泰            ,452000,64000,388000,0,0,0,0,0,0,0,0,0,0,0,0,0,388000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,495000,107000,388000,388000
1708,東鹼            ,389000,11000,378000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,387000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,386000,0,0,0,459000,73000,386000,386000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,390000,5000,385000,385000
064539,玉晶光麥證01購01,0,0,0,419000,21000,398000,0,0,0,385000,0,0,0,420000,35000,385000,385000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,384000,0,0,0,456000,72000,384000,384000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,403000,20000,383000,383000
056221,鴻海凱基99購01  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,382000,0,382000,382000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,382000,0,0,0,749000,367000,382000,382000
2838,聯邦銀          ,435000,55000,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,380000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,392000,12000,380000,380000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,380000,0,0,0,410000,30000,380000,380000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,540000,160000,380000,380000
3006,晶豪科          ,644000,410000,234000,0,0,0,8000,0,8000,136000,0,1000,-1000,146000,9000,137000,378000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,373000,0,0,0,386000,13000,373000,373000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,591000,219000,372000,372000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,432000,61000,371000,371000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,730000,359000,371000,371000
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,400000,30000,370000,370000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,549000,180000,369000,369000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,413000,44000,369000,369000
9919,康那香          ,1386000,1053000,333000,0,0,0,0,0,0,35000,40000,5000,35000,0,0,0,368000
2385,群光            ,981973,1690171,-708198,0,0,0,1242000,156000,1086000,-10000,16000,32000,-16000,8000,2000,6000,367802
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,367000,0,0,0,718000,351000,367000,367000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,366000,0,0,0,395000,29000,366000,366000
3515,華擎            ,372000,190317,181683,0,0,0,60000,0,60000,123000,21000,0,21000,110000,8000,102000,364683
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,441000,77000,364000,364000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,390000,26000,364000,364000
6412,群電            ,620000,230100,389900,0,0,0,0,0,0,-27000,0,25000,-25000,0,2000,-2000,362900
052901,台達電國票97購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,463000,105000,358000,358000
3035,智原            ,1869000,1506000,363000,0,0,0,0,2000,-2000,-4000,30000,12000,18000,16000,38000,-22000,357000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,364000,7000,357000,357000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,357000,0,0,0,560000,203000,357000,357000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,396000,40000,356000,356000
064185,裕隆永豐9C購01  ,0,10000,-10000,0,0,0,0,0,0,366000,0,0,0,376000,10000,366000,356000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,487000,131000,356000,356000
4142,國光生          ,4117000,3764000,353000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,354000
2401,凌陽            ,807000,438000,369000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,353000
2601,益航            ,370000,18000,352000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,353000
6176,瑞儀            ,1334000,1394900,-60900,0,0,0,377000,0,377000,32000,31000,0,31000,22000,21000,1000,348100
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,346000,0,0,0,486000,140000,346000,346000
6196,帆宣            ,484000,205000,279000,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,345000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,469000,126000,343000,343000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,430000,88000,342000,342000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,379000,37000,342000,342000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,341000,0,0,0,723000,382000,341000,341000
00692,富邦公司治理    ,10000,8000,2000,0,0,0,0,0,0,338000,0,0,0,2066000,1728000,338000,340000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,409000,70000,339000,339000
1731,美吾華          ,251000,45000,206000,0,0,0,0,0,0,133000,133000,0,133000,0,0,0,339000
3049,和鑫            ,504000,166000,338000,0,0,0,0,0,0,0,0,0,0,0,0,0,338000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,339000,1000,338000,338000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,357000,20000,337000,337000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
062958,長榮航麥證9B購01,0,0,0,335000,0,335000,0,0,0,335000,0,0,0,335000,0,335000,335000
08663P,台灣50元大96售01,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,337000,4000,333000,333000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,436000,103000,333000,333000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,389000,58000,331000,331000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,439000,109000,330000,330000
6202,盛群            ,566000,244000,322000,0,0,0,12000,0,12000,-4000,0,14000,-14000,12000,2000,10000,330000
3090,日電貿          ,284000,189000,95000,0,0,0,0,0,0,234000,0,0,0,257000,23000,234000,329000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
061826,台郡麥證9B購01  ,0,0,0,360000,31000,329000,0,0,0,329000,0,0,0,360000,31000,329000,329000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
2327,國巨            ,4692708,1784073,2908635,0,0,0,13000,1906000,-1893000,-690000,30000,567000,-537000,105000,258000,-153000,325635
1722,台肥            ,763000,433000,330000,0,0,0,0,3000,-3000,-2000,2000,10000,-8000,6000,0,6000,325000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,351000,28000,323000,323000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,548000,226000,322000,322000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,370000,50000,320000,320000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
00650L,FH香港正2       ,23000,22000,1000,0,0,0,0,0,0,319000,0,0,0,528000,209000,319000,320000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,323000,3000,320000,320000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,405000,85000,320000,320000
1227,佳格            ,519612,201154,318458,0,0,0,0,1000,-1000,2000,2000,0,2000,0,0,0,319458
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,318000,0,318000,318000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,347000,30000,317000,317000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,319000,2000,317000,317000
1789,神隆            ,3232000,2787000,445000,0,0,0,0,0,0,-129000,2000,100000,-98000,37000,68000,-31000,316000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,456000,141000,315000,315000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,557000,242000,315000,315000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,553000,239000,314000,314000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,314000,0,0,0,343000,29000,314000,314000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,359000,46000,313000,313000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
8028,昇陽半導體      ,331000,137000,194000,0,0,0,70000,0,70000,47000,0,0,0,47000,0,47000,311000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,432000,123000,309000,309000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,346000,38000,308000,308000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,423000,116000,307000,307000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,341000,34000,307000,307000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,505000,200000,305000,305000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,306000,3000,303000,303000
062329,奇力新統一9C購03,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,690000,390000,300000,300000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,622000,322000,300000,300000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,309000,9000,300000,300000
6531,愛普            ,766000,452000,314000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,300000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,351000,53000,298000,298000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
8464,億豐            ,415549,151032,264517,0,0,0,68000,61000,7000,26000,0,0,0,27000,1000,26000,297517
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,316000,20000,296000,296000
3711,日月光投控      ,2699705,2688639,11066,0,0,0,18000,13000,5000,279000,281000,17000,264000,72000,57000,15000,295066
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
2906,高林            ,533000,242000,291000,0,0,0,0,0,0,0,0,0,0,0,0,0,291000
2455,全新            ,853000,428000,425000,0,0,0,0,0,0,-134000,71000,166000,-95000,45000,84000,-39000,291000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,342000,51000,291000,291000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,316000,26000,290000,290000
00652,富邦印度        ,180000,7000,173000,0,0,0,0,0,0,116872,0,0,0,120872,4000,116872,289872
2206,三陽工業        ,433000,145000,288000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,289000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,821000,532000,289000,289000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,531000,242000,289000,289000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,333000,48000,285000,285000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,412000,128000,284000,284000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,555000,271000,284000,284000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,281000,0,0,0,367000,86000,281000,281000
006205,富邦上証        ,609000,1000,608000,0,0,0,0,0,0,-327000,0,0,0,1388000,1715000,-327000,281000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,301000,20000,281000,281000
