證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,321000,41000,280000,280000
1464,得力            ,273000,8000,265000,0,0,0,0,0,0,14000,2000,0,2000,12000,0,12000,279000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,386000,107000,279000,279000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,373000,94000,279000,279000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,379000,100000,279000,279000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,1251000,972000,279000,279000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,355000,77000,278000,278000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,342000,66000,276000,276000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,313000,37000,276000,276000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,274000,0,0,0,470000,196000,274000,274000
6541,泰福-KY         ,300000,27000,273000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,274000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,309000,36000,273000,273000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,417000,144000,273000,273000
3665,貿聯-KY         ,267000,146000,121000,0,0,0,180000,15000,165000,-14000,3000,25000,-22000,39000,31000,8000,272000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,270000,0,0,0,353000,83000,270000,270000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,417000,147000,270000,270000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,280000,11000,269000,269000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,269000,0,0,0,285000,16000,269000,269000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,379000,110000,269000,269000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,1014000,745000,269000,269000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,369000,100000,269000,269000
3019,亞光            ,516000,172000,344000,0,0,0,0,0,0,-77000,60000,14000,46000,13000,136000,-123000,267000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,345000,78000,267000,267000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,284000,20000,264000,264000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,509000,245000,264000,264000
2820,華票            ,542000,279000,263000,0,0,0,0,0,0,0,0,0,0,0,0,0,263000
4552,力達-KY         ,307000,44000,263000,0,0,0,0,0,0,0,0,0,0,0,0,0,263000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
2485,兆赫            ,649000,337000,312000,0,0,0,0,0,0,-50000,10000,60000,-50000,0,0,0,262000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,504000,242000,262000,262000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,262000,0,0,0,439000,177000,262000,262000
9938,百和            ,463000,191000,272000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,262000
9958,世紀鋼          ,296000,81000,215000,0,0,0,0,0,0,47000,5000,5000,0,74000,27000,47000,262000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,352000,91000,261000,261000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,610000,350000,260000,260000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,326000,66000,260000,260000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,392000,132000,260000,260000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,259000,0,0,0,835000,576000,259000,259000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,314000,55000,259000,259000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
2534,宏盛            ,316000,59000,257000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,258000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,258000,0,0,0,447000,189000,258000,258000
1477,聚陽            ,895000,723000,172000,0,0,0,68000,1000,67000,18000,21000,44000,-23000,60000,19000,41000,257000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,257000,0,0,0,495000,238000,257000,257000
064352,嘉聯益元大9C購01,2000,0,2000,0,0,0,0,0,0,255000,0,0,0,730000,475000,255000,257000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,446000,190000,256000,256000
2456,奇力新          ,485000,211000,274000,0,0,0,0,0,0,-19000,0,5000,-5000,1000,15000,-14000,255000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,255000,0,0,0,270000,15000,255000,255000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,256000,1000,255000,255000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,370000,116000,254000,254000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,425000,172000,253000,253000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,254000,2000,252000,252000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,272000,20000,252000,252000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,477000,225000,252000,252000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,310000,58000,252000,252000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,268000,17000,251000,251000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,397000,147000,250000,250000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,252000,2000,250000,250000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,317000,67000,250000,250000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,545000,296000,249000,249000
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,347000,98000,249000,249000
3443,創意            ,481475,125000,356475,0,0,0,0,61000,-61000,-47000,0,0,0,21000,68000,-47000,248475
1609,大亞            ,368000,121000,247000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,248000
3708,上緯投控        ,319000,92000,227000,0,0,0,0,0,0,19000,6000,0,6000,16000,3000,13000,246000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,531000,285000,246000,246000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,245000,0,0,0,274000,29000,245000,245000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
051266,國巨富邦99購01  ,0,35000,-35000,0,0,0,0,0,0,279000,0,0,0,1784000,1505000,279000,244000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,351000,110000,241000,241000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,262000,21000,241000,241000
3059,華晶科          ,340000,101000,239000,0,0,0,0,0,0,0,0,0,0,0,0,0,239000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,247000,8000,239000,239000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,259000,20000,239000,239000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,298000,59000,239000,239000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,302000,64000,238000,238000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,425000,187000,238000,238000
4977,眾達-KY         ,311000,73000,238000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,237000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,399000,162000,237000,237000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,335000,98000,237000,237000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,303000,66000,237000,237000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,305000,68000,237000,237000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,237000,1000,236000,236000
2524,京城            ,291000,57000,234000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,235000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,274000,39000,235000,235000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,360000,126000,234000,234000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,268000,34000,234000,234000
062421,台積電統一9C購09,5000,0,5000,0,0,0,0,0,0,229000,0,0,0,303000,74000,229000,234000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,279000,46000,233000,233000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,274000,42000,232000,232000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,341000,109000,232000,232000
2412,中華電          ,2098827,2360748,-261921,0,0,0,2000,3000,-1000,494000,515000,19000,496000,0,2000,-2000,231079
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,446000,215000,231000,231000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,282000,52000,230000,230000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,230000,0,0,0,231000,1000,230000,230000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,230000,0,0,0,258000,28000,230000,230000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,270000,40000,230000,230000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,245000,16000,229000,229000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,258000,30000,228000,228000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,250000,22000,228000,228000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,274000,47000,227000,227000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,358000,131000,227000,227000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,494000,269000,225000,225000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,295000,70000,225000,225000
2106,建大            ,301000,88000,213000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,224000
1762,中化生          ,781000,565000,216000,0,0,0,0,0,0,8000,11000,3000,8000,0,0,0,224000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,280000,56000,224000,224000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,223000,0,0,0,238000,15000,223000,223000
065018,台達電富邦03購01,50000,0,50000,0,0,0,0,0,0,172000,0,0,0,502000,330000,172000,222000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
8926,台汽電          ,922000,666000,256000,0,0,0,0,0,0,-35000,20000,50000,-30000,4000,9000,-5000,221000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,268000,48000,220000,220000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,220000,0,0,0,274000,54000,220000,220000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,368000,148000,220000,220000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062232,聯詠麥證9C購01  ,0,0,0,220000,0,220000,0,0,0,220000,0,0,0,220000,0,220000,220000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
4961,天鈺            ,249000,30000,219000,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,229000,10000,219000,219000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,219000,0,0,0,228000,9000,219000,219000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,357000,138000,219000,219000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,263000,44000,219000,219000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,258000,40000,218000,218000
3596,智易            ,371000,162000,209000,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,217000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,217000,0,0,0,291000,74000,217000,217000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,254000,37000,217000,217000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,290000,74000,216000,216000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,225000,10000,215000,215000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,369000,154000,215000,215000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,268000,53000,215000,215000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,214000,0,0,0,255000,41000,214000,214000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,273000,59000,214000,214000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,318000,104000,214000,214000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,245000,31000,214000,214000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,268000,54000,214000,214000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,261000,47000,214000,214000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
8016,矽創            ,507000,310000,197000,0,0,0,6000,0,6000,11000,36000,26000,10000,11000,10000,1000,214000
4935,茂林-KY         ,493000,165413,327587,0,0,0,25000,150000,-125000,11000,0,0,0,19000,8000,11000,213587
3022,威強電          ,288000,76000,212000,0,0,0,0,0,0,0,0,0,0,0,0,0,212000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,413000,201000,212000,212000
3530,晶相光          ,288000,150000,138000,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,211000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,282000,71000,211000,211000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,221000,10000,211000,211000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,294000,83000,211000,211000
4306,炎洲            ,238000,31000,207000,0,0,0,0,0,0,3000,8000,5000,3000,0,0,0,210000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,292000,82000,210000,210000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,211000,1000,210000,210000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,235000,25000,210000,210000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,290000,80000,210000,210000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,263000,54000,209000,209000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,209000,0,0,0,256000,47000,209000,209000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,229000,20000,209000,209000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,226000,17000,209000,209000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,230000,22000,208000,208000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,262000,54000,208000,208000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,249000,41000,208000,208000
6491,晶碩            ,111000,44000,67000,0,0,0,150000,0,150000,-9000,0,9000,-9000,0,0,0,208000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
1451,年興            ,473000,271000,202000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,205000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,262000,57000,205000,205000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,327000,122000,205000,205000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,228000,23000,205000,205000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,224000,20000,204000,204000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,206000,2000,204000,204000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,205000,1000,204000,204000
6214,精誠            ,448000,434000,14000,0,0,0,13000,0,13000,177000,182000,5000,177000,0,0,0,204000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,265000,62000,203000,203000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,254000,51000,203000,203000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,309000,106000,203000,203000
3533,嘉澤            ,529000,316494,212506,0,0,0,129000,275000,-146000,136000,70000,25000,45000,94000,3000,91000,202506
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,205000,3000,202000,202000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,202000,0,0,0,220000,18000,202000,202000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,281000,79000,202000,202000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,490000,288000,202000,202000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,232000,30000,202000,202000
1316,上曜            ,214000,36000,178000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,201000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,311000,110000,201000,201000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,273000,72000,201000,201000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,219000,18000,201000,201000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
1709,和益            ,260000,62000,198000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,199000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,505000,306000,199000,199000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,199000,0,0,0,231000,32000,199000,199000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,333000,134000,199000,199000
