證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,204000,5000,199000,199000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,234000,35000,199000,199000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,231000,32000,199000,199000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,255000,57000,198000,198000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,198000,0,0,0,291000,93000,198000,198000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,353000,155000,198000,198000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,228000,30000,198000,198000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,265000,67000,198000,198000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,208000,11000,197000,197000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,223000,26000,197000,197000
1307,三芳            ,336000,142000,194000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,196000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,196000,0,0,0,231000,35000,196000,196000
3023,信邦            ,880249,177000,703249,0,0,0,0,558000,-558000,50000,40000,0,40000,15000,5000,10000,195249
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,195000,0,0,0,225000,30000,195000,195000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,230000,35000,195000,195000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,458000,263000,195000,195000
07180P,臺股指凱基99售22,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,417000,223000,194000,194000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,433000,240000,193000,193000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,560000,368000,192000,192000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,348000,156000,192000,192000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,215000,24000,191000,191000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,366000,175000,191000,191000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,336000,145000,191000,191000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,194000,3000,191000,191000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,191000,1000,190000,190000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,265000,75000,190000,190000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,202000,12000,190000,190000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,240000,50000,190000,190000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,237000,47000,190000,190000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,375000,185000,190000,190000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,189000,0,0,0,394000,205000,189000,189000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,318000,129000,189000,189000
2493,揚博            ,304000,115982,188018,0,0,0,0,0,0,0,0,0,0,0,0,0,188018
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,188000,0,0,0,208000,20000,188000,188000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,187000,0,0,0,231000,44000,187000,187000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,247000,60000,187000,187000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,187000,0,0,0,196000,9000,187000,187000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,194000,8000,186000,186000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,217000,31000,186000,186000
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,298000,113000,185000,185000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,195000,10000,185000,185000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,184000,0,0,0,194000,10000,184000,184000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,201000,17000,184000,184000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,184000,0,0,0,246000,62000,184000,184000
5907,大洋-KY         ,194000,10000,184000,0,0,0,0,0,0,0,0,0,0,0,0,0,184000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,256000,73000,183000,183000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,282000,99000,183000,183000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,425000,242000,183000,183000
9136,巨騰-DR         ,179000,6000,173000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,183000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,211000,29000,182000,182000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,220000,38000,182000,182000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,383000,201000,182000,182000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
3698,隆達            ,2165000,2125000,40000,0,0,0,0,0,0,140000,396000,122000,274000,0,134000,-134000,180000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,182000,2000,180000,180000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
5521,工信            ,197000,18000,179000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,180000
2536,宏普            ,191000,12000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,179000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,179000,0,0,0,240000,61000,179000,179000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,189000,10000,179000,179000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,665000,486000,179000,179000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,309000,130000,179000,179000
058353,國巨凱基99購09  ,0,25000,-25000,0,0,0,0,0,0,203000,0,0,0,212000,9000,203000,178000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,182000,4000,178000,178000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,189000,11000,178000,178000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,177000,0,0,0,197000,20000,177000,177000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,263000,87000,176000,176000
1532,勤美            ,268000,93000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
08212P,鴻海統一9B售08  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,205000,30000,175000,175000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,347000,172000,175000,175000
056793,臺股指群益98購03,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,175000,0,0,0,282000,107000,175000,175000
5607,遠雄港          ,369000,194000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,174000,0,0,0,233000,59000,174000,174000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,237000,63000,174000,174000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,191000,18000,173000,173000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,399000,226000,173000,173000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,172000,0,0,0,234000,62000,172000,172000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,177000,5000,172000,172000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,173000,2000,171000,171000
2606,裕民            ,541000,491000,50000,0,0,0,2000,0,2000,118000,141000,23000,118000,0,0,0,170000
2062,橋椿            ,404000,235000,169000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,170000
07182P,臺股指凱基99售24,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
07179P,臺股指凱基99售21,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,170000,0,0,0,184000,14000,170000,170000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,172000,2000,170000,170000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,202000,32000,170000,170000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,288000,118000,170000,170000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,169000,0,0,0,181000,12000,169000,169000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,289000,120000,169000,169000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,185000,16000,169000,169000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,289000,120000,169000,169000
3588,通嘉            ,270000,102000,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,198000,30000,168000,168000
08477P,臺股指凱基9C售15,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,323000,155000,168000,168000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
2405,浩鑫            ,199000,32000,167000,0,0,0,0,0,0,0,0,0,0,0,0,0,167000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,279000,112000,167000,167000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,186000,19000,167000,167000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,208000,41000,167000,167000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,176000,10000,166000,166000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,246000,80000,166000,166000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,166000,0,0,0,449000,283000,166000,166000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,223000,57000,166000,166000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,173000,8000,165000,165000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,211000,46000,165000,165000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,189000,24000,165000,165000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,176000,11000,165000,165000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,266000,101000,165000,165000
2537,聯上發          ,299000,135000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
2208,台船            ,250000,88000,162000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,163000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,235000,72000,163000,163000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,313000,150000,163000,163000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,387000,224000,163000,163000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,269000,107000,162000,162000
3703,欣陸            ,234000,73000,161000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,162000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,295000,133000,162000,162000
3607,谷崧            ,203000,42000,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,161000
1474,弘裕            ,176000,17000,159000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,161000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,161000,0,0,0,201000,40000,161000,161000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,161000,0,0,0,207000,46000,161000,161000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,187000,26000,161000,161000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,336000,175000,161000,161000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,332000,171000,161000,161000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,214000,53000,161000,161000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,178000,18000,160000,160000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,171000,12000,159000,159000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,186000,27000,159000,159000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,257000,98000,159000,159000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,159000,0,0,0,169000,10000,159000,159000
5534,長虹            ,196000,79000,117000,0,0,0,43000,0,43000,-1000,0,1000,-1000,0,0,0,159000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,207000,49000,158000,158000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,490000,332000,158000,158000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,158000,0,0,0,168000,10000,158000,158000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,167000,10000,157000,157000
1517,利奇            ,271000,114000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,165000,8000,157000,157000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,217000,60000,157000,157000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,588000,431000,157000,157000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,265000,109000,156000,156000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,176000,20000,156000,156000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,240000,84000,156000,156000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,176000,20000,156000,156000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,226000,70000,156000,156000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,205000,49000,156000,156000
5519,隆大            ,171000,15000,156000,0,0,0,0,0,0,0,0,0,0,0,0,0,156000
056832,元油2X元富98購12,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,314000,159000,155000,155000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,160000,5000,155000,155000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,186000,31000,155000,155000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,261000,106000,155000,155000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,204000,50000,154000,154000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,424000,270000,154000,154000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,302000,148000,154000,154000
8105,凌巨            ,260000,106000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
08475P,臺股指凱基9C售13,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
3015,全漢            ,162000,8000,154000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,153000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,153000,0,0,0,303000,150000,153000,153000
5608,四維航          ,303000,150000,153000,0,0,0,0,0,0,0,0,0,0,0,0,0,153000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,152000,0,0,0,212000,60000,152000,152000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,259000,107000,152000,152000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,171000,19000,152000,152000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,260000,109000,151000,151000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,189000,38000,151000,151000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,177000,26000,151000,151000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,219000,68000,151000,151000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,201000,50000,151000,151000
5434,崇越            ,303000,162273,140727,0,0,0,10000,0,10000,0,0,0,0,0,0,0,150727
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,150000,0,0,0,190000,40000,150000,150000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,265000,115000,150000,150000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,161000,11000,150000,150000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,153000,3000,150000,150000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,178000,28000,150000,150000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,158000,8000,150000,150000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,312000,162000,150000,150000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,228000,79000,149000,149000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,220000,71000,149000,149000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,190000,41000,149000,149000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,258000,109000,149000,149000
3032,偉訓            ,151000,3000,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
4144,康聯-KY         ,148000,0,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
006207,FH滬深          ,72000,0,72000,0,0,0,0,0,0,76000,0,60000,-60000,379000,243000,136000,148000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,152000,4000,148000,148000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,322000,174000,148000,148000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,149000,1000,148000,148000
