證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,190000,42000,148000,148000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,174000,26000,148000,148000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,363000,216000,147000,147000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,202000,55000,147000,147000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,231000,84000,147000,147000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,166000,20000,146000,146000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,146000,0,0,0,246000,100000,146000,146000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,291000,145000,146000,146000
2360,致茂            ,414000,313000,101000,0,0,0,0,0,0,44000,14000,0,14000,33000,3000,30000,145000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,547000,402000,145000,145000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,149000,4000,145000,145000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,178000,33000,145000,145000
8131,福懋科          ,175000,36000,139000,0,0,0,0,0,0,6000,1000,0,1000,5000,0,5000,145000
2642,宅配通          ,168000,22000,146000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,144000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,200000,56000,144000,144000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,313000,169000,144000,144000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,151000,7000,144000,144000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,158000,14000,144000,144000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,188000,44000,144000,144000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,175000,31000,144000,144000
8021,尖點            ,211000,67000,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,174000,31000,143000,143000
060234,凱美元大9C購01  ,0,1000,-1000,0,0,0,0,0,0,144000,0,0,0,214000,70000,144000,143000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,210000,67000,143000,143000
8404,百和興業-KY     ,170000,27000,143000,0,0,0,0,0,0,0,0,0,0,0,0,0,143000
6271,同欣電          ,1942680,1421000,521680,0,0,0,395000,1020636,-625636,246000,400000,138000,262000,11000,27000,-16000,142044
3504,揚明光          ,195000,53000,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,142000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,142000,0,0,0,196000,54000,142000,142000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,150000,8000,142000,142000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,153000,11000,142000,142000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,167000,25000,142000,142000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
9944,新麗            ,229000,88000,141000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,142000
3437,榮創            ,260000,119000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,141000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,889000,748000,141000,141000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,321000,180000,141000,141000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,327000,186000,141000,141000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
1108,幸福            ,160000,22000,138000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,140000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,140000,0,0,0,180000,40000,140000,140000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,206000,66000,140000,140000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,171000,31000,140000,140000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,175000,35000,140000,140000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,141000,1000,140000,140000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,239000,99000,140000,140000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,218000,78000,140000,140000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,139000,0,500000,-500000,1032000,393000,639000,139000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,337000,198000,139000,139000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,145000,7000,138000,138000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,140000,2000,138000,138000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,338000,200000,138000,138000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,180000,42000,138000,138000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,299000,161000,138000,138000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,334000,197000,137000,137000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,150000,13000,137000,137000
6139,亞翔            ,152000,15000,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
2913,農林            ,316000,186000,130000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,136000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,260000,124000,136000,136000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,308000,172000,136000,136000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,236000,100000,136000,136000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,164000,28000,136000,136000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1337,再生-KY         ,151000,16000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,140000,5000,135000,135000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,260000,125000,135000,135000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,210000,75000,135000,135000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,352000,217000,135000,135000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,159000,25000,134000,134000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,180000,46000,134000,134000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,468000,334000,134000,134000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,141000,7000,134000,134000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,239000,106000,133000,133000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,136000,3000,133000,133000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,147000,14000,133000,133000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,204000,71000,133000,133000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,251000,118000,133000,133000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,133000,1000,132000,132000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,241000,109000,132000,132000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,136000,4000,132000,132000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,137000,5000,132000,132000
1806,冠軍            ,135000,4000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,186000,55000,131000,131000
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,299000,168000,131000,131000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,210000,79000,131000,131000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,132000,1000,131000,131000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,130000,0,0,0,670000,540000,130000,130000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,311000,181000,130000,130000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,368000,238000,130000,130000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,207000,77000,130000,130000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,235000,105000,130000,130000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,178000,48000,130000,130000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,201000,71000,130000,130000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,163000,33000,130000,130000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,194000,64000,130000,130000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,139000,9000,130000,130000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,165000,35000,130000,130000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,129000,0,0,0,132000,3000,129000,129000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,208000,79000,129000,129000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,205000,76000,129000,129000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,366000,237000,129000,129000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,210000,81000,129000,129000
2017,官田鋼          ,136000,8000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,158000,30000,128000,128000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,240000,112000,128000,128000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
4108,懷特            ,406100,279000,127100,0,0,0,0,0,0,0,0,0,0,0,0,0,127100
2375,凱美            ,368000,113000,255000,0,0,0,0,0,0,-128000,0,85000,-85000,0,43000,-43000,127000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,212000,85000,127000,127000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,137000,10000,127000,127000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,142000,15000,127000,127000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,222000,95000,127000,127000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,173000,46000,127000,127000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,658000,532000,126000,126000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,138000,12000,126000,126000
6142,友勁            ,370000,94000,276000,0,0,0,0,0,0,-150000,0,150000,-150000,0,0,0,126000
3653,健策            ,495000,165628,329372,0,0,0,0,140000,-140000,-64000,11000,10000,1000,45000,110000,-65000,125372
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,125000,0,0,0,127000,2000,125000,125000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,128000,3000,125000,125000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,185000,60000,125000,125000
2545,皇翔            ,146000,22000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,167000,43000,124000,124000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,124000,0,0,0,176000,52000,124000,124000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,173000,49000,124000,124000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,326000,202000,124000,124000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
1712,興農            ,235000,112000,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,305000,182000,123000,123000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,136000,13000,123000,123000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,123000,0,0,0,199000,76000,123000,123000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,268000,145000,123000,123000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,148000,25000,123000,123000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,183000,60000,123000,123000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,141000,18000,123000,123000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
3038,全台            ,722000,535000,187000,0,0,0,0,0,0,-65000,50000,115000,-65000,0,0,0,122000
1219,福壽            ,135000,36000,99000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,122000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,133000,11000,122000,122000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,173000,51000,122000,122000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,232000,110000,122000,122000
9914,美利達          ,535000,409000,126000,0,0,0,35000,8000,27000,-31000,2000,33000,-31000,0,0,0,122000
2414,精技            ,130000,11000,119000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,121000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,132000,11000,121000,121000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,222000,101000,121000,121000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,204000,83000,121000,121000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,121000,0,0,0,315000,194000,121000,121000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,248000,127000,121000,121000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,199000,78000,121000,121000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
8499,鼎炫-KY         ,185000,81000,104000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,121000
5258,虹堡            ,155000,32000,123000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,121000
2109,華豐            ,165000,45000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
2239,英利-KY         ,176000,56000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,123000,3000,120000,120000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,210000,90000,120000,120000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,152000,32000,120000,120000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,163000,43000,120000,120000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,154000,34000,120000,120000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
9907,統一實          ,947000,828000,119000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,120000
5269,祥碩            ,352000,234656,117344,0,0,0,55000,56000,-1000,3000,31000,32000,-1000,13000,9000,4000,119344
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,124000,5000,119000,119000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,140000,21000,119000,119000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,133000,14000,119000,119000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,119000,0,0,0,142000,23000,119000,119000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,122000,3000,119000,119000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,140000,22000,118000,118000
2355,敬鵬            ,428000,259000,169000,0,0,0,0,0,0,-51000,0,50000,-50000,0,1000,-1000,118000
1612,宏泰            ,118000,0,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,118000,0,0,0,119000,1000,118000,118000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,200000,82000,118000,118000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,368000,250000,118000,118000
