證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1604,聲寶            ,211000,70000,141000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,117000
1312,國喬            ,1117000,1092000,25000,0,0,0,0,0,0,92000,85000,0,85000,7000,0,7000,117000
055943,瑞昱麥證97購01  ,0,0,0,189000,72000,117000,0,0,0,117000,0,0,0,189000,72000,117000,117000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,202000,85000,117000,117000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,260000,143000,117000,117000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,172000,55000,117000,117000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,150000,33000,117000,117000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,245000,128000,117000,117000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,180000,63000,117000,117000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,213000,97000,116000,116000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,128000,12000,116000,116000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,182000,66000,116000,116000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,172000,56000,116000,116000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,166000,50000,116000,116000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,123000,8000,115000,115000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,219000,104000,115000,115000
053415,聯茂國票97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,130000,15000,115000,115000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,115000,0,0,0,123000,8000,115000,115000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,257000,142000,115000,115000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,128000,14000,114000,114000
2426,鼎元            ,146000,104000,42000,0,0,0,0,0,0,72000,72000,0,72000,0,0,0,114000
3047,訊舟            ,347000,233000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
3094,聯傑            ,187000,73000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,156000,42000,114000,114000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,136000,22000,114000,114000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
2022,聚亨            ,123000,0,123000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,113000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,113000,0,0,0,228000,115000,113000,113000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,146000,33000,113000,113000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,213000,100000,113000,113000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,130000,17000,113000,113000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,120000,7000,113000,113000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,180000,67000,113000,113000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
1614,三洋電          ,164000,52000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,213000,101000,112000,112000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,160000,48000,112000,112000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,175000,63000,112000,112000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,112000,0,0,0,166000,54000,112000,112000
6239,力成            ,1344904,876146,468758,0,0,0,0,378000,-378000,21000,6000,19000,-13000,42000,8000,34000,111758
1473,台南            ,150000,40000,110000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,111000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,161000,50000,111000,111000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,245000,134000,111000,111000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,168000,57000,111000,111000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,242000,131000,111000,111000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,124000,13000,111000,111000
2030,彰源            ,144000,34000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
3010,華立            ,246000,136000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07518P,臺股指元大9B售09,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,128000,18000,110000,110000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,180000,70000,110000,110000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,110000,0,0,0,121000,11000,110000,110000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,247000,137000,110000,110000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,208000,98000,110000,110000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,450000,340000,110000,110000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,243000,133000,110000,110000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
3013,晟銘電          ,118000,7000,111000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,109000
4155,訊映            ,193000,84000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,1217000,1108000,109000,109000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,118000,9000,109000,109000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,294000,185000,109000,109000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,143000,34000,109000,109000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,127000,18000,109000,109000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
6168,宏齊            ,153000,44000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,222000,114000,108000,108000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,263000,155000,108000,108000
2538,基泰            ,208400,98000,110400,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,107400
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,167000,60000,107000,107000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,128000,21000,107000,107000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,107000,0,0,0,162000,55000,107000,107000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,107000,0,0,0,198000,91000,107000,107000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
4106,雃博            ,354000,249000,105000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,106000
064929,台表科統一02購03,0,10000,-10000,0,0,0,0,0,0,116000,0,0,0,339000,223000,116000,106000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,140000,34000,106000,106000
061377,聯發科永豐9A購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,144000,38000,106000,106000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,124000,18000,106000,106000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,133000,27000,106000,106000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,323000,217000,106000,106000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,216000,110000,106000,106000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1730,花仙子          ,113000,8000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,105000,0,0,0,167000,62000,105000,105000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,199000,94000,105000,105000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,173000,68000,105000,105000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
2331,精英            ,181000,78000,103000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,104000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,350000,246000,104000,104000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,172000,68000,104000,104000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,148000,44000,104000,104000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,224000,120000,104000,104000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,193000,89000,104000,104000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,137000,33000,104000,104000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,282000,178000,104000,104000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,189000,85000,104000,104000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,130000,26000,104000,104000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,238000,135000,103000,103000
060289,京元電元大9A購01,0,40000,-40000,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,103000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
2402,毅嘉            ,176000,63000,113000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,102000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,141000,39000,102000,102000
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,126000,24000,102000,102000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,102000,0,0,0,417000,315000,102000,102000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,105000,4000,101000,101000
1702,南僑            ,168000,69000,99000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,101000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,210000,109000,101000,101000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,107000,6000,101000,101000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,231000,130000,101000,101000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07117P,SGBR2X凱基9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,100000,0,0,0,115000,15000,100000,100000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057974,上銀永豐98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,158000,58000,100000,100000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06474P,鴻海富邦98售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,198000,99000,99000,99000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
1707,葡萄王          ,131000,44000,87000,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,99000
1220,台榮            ,94000,0,94000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,99000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,161000,62000,99000,99000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,109000,10000,99000,99000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,147000,48000,99000,99000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,126000,27000,99000,99000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,140000,41000,99000,99000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,153000,54000,99000,99000
3003,健和興          ,163000,65000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,174000,76000,98000,98000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,148000,50000,98000,98000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,404000,306000,98000,98000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,179000,81000,98000,98000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,145000,47000,98000,98000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,98000,0,0,0,99000,1000,98000,98000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,102000,4000,98000,98000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,518000,420000,98000,98000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,180000,82000,98000,98000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,196000,98000,98000,98000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,117000,20000,97000,97000
2444,兆勁            ,116000,19000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
1720,生達            ,569000,472000,97000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,97000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,103000,6000,97000,97000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
