證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,128000,31000,97000,97000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,97000,0,0,0,131000,34000,97000,97000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,405000,308000,97000,97000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,97000,0,0,0,253000,156000,97000,97000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,154000,57000,97000,97000
3669,圓展            ,573000,477000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
3543,州巧            ,96000,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,127000,31000,96000,96000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,147000,51000,96000,96000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,102000,6000,96000,96000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,154000,58000,96000,96000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,103000,7000,96000,96000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,105000,9000,96000,96000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,146000,50000,96000,96000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
4564,元翎            ,112000,17000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
3031,佰鴻            ,120000,27000,93000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,95000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,177000,82000,95000,95000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,602000,507000,95000,95000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,194000,99000,95000,95000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,135000,40000,95000,95000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,198000,103000,95000,95000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,186000,91000,95000,95000
6024,群益期          ,104000,9000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,102000,8000,94000,94000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,162000,68000,94000,94000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,94000,0,0,0,124000,30000,94000,94000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,136000,42000,94000,94000
2207,和泰車          ,210780,115059,95721,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,93721
2548,華固            ,315000,176000,139000,0,0,0,0,70000,-70000,24000,24000,0,24000,0,0,0,93000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,403000,310000,93000,93000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,147000,54000,93000,93000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,130000,37000,93000,93000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,93000,0,0,0,155000,62000,93000,93000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,96000,3000,93000,93000
2636,台驊投控        ,177000,91000,86000,0,0,0,0,0,0,6000,25000,19000,6000,0,0,0,92000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,130000,38000,92000,92000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,626000,534000,92000,92000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,192000,100000,92000,92000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,92000,0,0,0,121000,29000,92000,92000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,516000,424000,92000,92000
4532,瑞智            ,254000,143000,111000,0,0,0,0,0,0,-20000,1000,21000,-20000,0,0,0,91000
1527,鑽全            ,111000,20000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,141000,50000,91000,91000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,136000,45000,91000,91000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,239000,148000,91000,91000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2478,大毅            ,514500,358000,156500,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,90500
3712,永崴投控        ,1151000,1061000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,90000,0,0,0,238000,148000,90000,90000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,96000,6000,90000,90000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,126000,36000,90000,90000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,126000,36000,90000,90000
056672,元油2X元富98購10,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,211000,121000,90000,90000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,210000,120000,90000,90000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,447000,357000,90000,90000
2362,藍天            ,204100,97000,107100,0,0,0,0,0,0,-18000,0,33000,-33000,15000,0,15000,89100
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,139000,50000,89000,89000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,141000,52000,89000,89000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,114000,25000,89000,89000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,122000,33000,89000,89000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,106000,17000,89000,89000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,89000,0,0,0,91000,2000,89000,89000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,93000,5000,88000,88000
2897,王道銀行        ,108000,20000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,128000,40000,88000,88000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,88000,0,0,0,178000,90000,88000,88000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,110000,22000,88000,88000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,245000,157000,88000,88000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,116000,28000,88000,88000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,118000,30000,88000,88000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,155000,67000,88000,88000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,88000,0,0,0,170000,82000,88000,88000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,94000,6000,88000,88000
2038,海光            ,94000,7000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,87000,0,0,0,300000,213000,87000,87000
00737,國泰AI+Robo     ,0,60000,-60000,0,0,0,0,0,0,147000,0,0,0,201000,54000,147000,87000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,509000,422000,87000,87000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,93000,6000,87000,87000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,87000,0,0,0,468000,381000,87000,87000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,185000,98000,87000,87000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
057085,立積統一9B購02  ,15000,20000,-5000,0,0,0,0,0,0,91000,0,0,0,407000,316000,91000,86000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,89000,3000,86000,86000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,86000,0,0,0,121000,35000,86000,86000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,123000,37000,86000,86000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,157000,71000,86000,86000
9935,慶豐富          ,603000,517000,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,86000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,85000,0,0,0,297000,212000,85000,85000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
4952,凌通            ,97000,11000,86000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,85000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,148000,63000,85000,85000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,156000,71000,85000,85000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,136000,51000,85000,85000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,98000,13000,85000,85000
062231,台光電麥證9C購01,0,0,0,86000,1000,85000,0,0,0,85000,0,0,0,86000,1000,85000,85000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,151000,66000,85000,85000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,167000,83000,84000,84000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,199000,115000,84000,84000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,116000,32000,84000,84000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,221000,137000,84000,84000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,292000,208000,84000,84000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,184000,100000,84000,84000
2034,允強            ,128500,45000,83500,0,0,0,0,0,0,0,0,0,0,0,0,0,83500
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,83000,0,0,0,106000,23000,83000,83000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,152000,69000,83000,83000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,795000,712000,83000,83000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,120000,37000,83000,83000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,87000,4000,83000,83000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
058642,旺宏麥證9A購01  ,0,0,0,83000,0,83000,0,0,0,83000,0,0,0,83000,0,83000,83000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,131000,48000,83000,83000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,152000,69000,83000,83000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
2395,研華            ,157657,51168,106489,0,0,0,0,24000,-24000,0,0,0,0,0,0,0,82489
2617,台航            ,184000,102000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,142000,60000,82000,82000
1522,堤維西          ,138000,56000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,182000,100000,82000,82000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,140000,58000,82000,82000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,126000,44000,82000,82000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,234000,152000,82000,82000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,619000,537000,82000,82000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,91000,9000,82000,82000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,153000,71000,82000,82000
2495,普安            ,145900,64000,81900,0,0,0,0,0,0,0,0,0,0,0,0,0,81900
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,249000,168000,81000,81000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,139000,58000,81000,81000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
1460,宏遠            ,439192,363000,76192,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,80192
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,773000,693000,80000,80000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,200000,120000,80000,80000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,86000,6000,80000,80000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,115000,35000,80000,80000
048382,T50反1國票96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,170000,90000,80000,80000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,105000,25000,80000,80000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,166000,86000,80000,80000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,238000,158000,80000,80000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,129000,49000,80000,80000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
6189,豐藝            ,109000,29000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
4576,大銀微系統      ,89000,10000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,93000,14000,79000,79000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,97000,18000,79000,79000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,147000,68000,79000,79000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,299000,220000,79000,79000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,246000,167000,79000,79000
