證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,104000,25000,79000,79000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
2059,川湖            ,105000,27000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
1310,台苯            ,379000,307000,72000,0,0,0,0,0,0,6000,1000,0,1000,5000,0,5000,78000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,195000,117000,78000,78000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,195000,117000,78000,78000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,227000,149000,78000,78000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,101000,23000,78000,78000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,124000,46000,78000,78000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,89000,11000,78000,78000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,115000,37000,78000,78000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,90000,13000,77000,77000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,77000,0,0,0,190000,113000,77000,77000
4746,台耀            ,757000,680000,77000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,77000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,190000,113000,77000,77000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,159000,82000,77000,77000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,128000,51000,77000,77000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,709000,632000,77000,77000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,117000,40000,77000,77000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,117000,40000,77000,77000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,160000,83000,77000,77000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,154000,77000,77000,77000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,118000,41000,77000,77000
9939,宏全            ,424000,98000,326000,0,0,0,0,285000,-285000,36000,34000,42000,-8000,44000,0,44000,77000
2013,中鋼構          ,97000,22000,75000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,76000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,78000,2000,76000,76000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,76000,0,0,0,116000,40000,76000,76000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,128000,52000,76000,76000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057434,國巨國票99購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,76000,0,0,0,81000,5000,76000,76000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,133000,57000,76000,76000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,131000,55000,76000,76000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,181000,105000,76000,76000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
1419,新紡            ,85000,9000,76000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,75000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,75000,0,0,0,180000,105000,75000,75000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,75000,0,0,0,199000,124000,75000,75000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,102000,27000,75000,75000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,99000,24000,75000,75000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,126000,51000,75000,75000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,97000,22000,75000,75000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,143000,68000,75000,75000
063413,台積電麥證01購01,0,0,0,75000,0,75000,0,0,0,75000,0,0,0,75000,0,75000,75000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,117000,42000,75000,75000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,91000,16000,75000,75000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,74000,0,0,0,135000,61000,74000,74000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,155000,81000,74000,74000
03678C,臺股指凱基01牛02,0,10000,-10000,0,0,0,0,0,0,84000,0,0,0,90000,6000,84000,74000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,101000,27000,74000,74000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,93000,19000,74000,74000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,331000,257000,74000,74000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
6197,佳必琪          ,104000,30000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,73000,0,0,0,163000,90000,73000,73000
2305,全友            ,91000,18000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
2705,六福            ,99000,26000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
00662,富邦NASDAQ      ,0,13000,-13000,0,0,0,0,0,0,86000,4000,0,4000,237000,155000,82000,73000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,99000,26000,73000,73000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,85000,12000,73000,73000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,98000,25000,73000,73000
062153,智邦麥證9B購01  ,0,0,0,117000,44000,73000,0,0,0,73000,0,0,0,117000,44000,73000,73000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,123000,50000,73000,73000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,73000,0,0,0,77000,4000,73000,73000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,142000,69000,73000,73000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,73000,0,0,0,230000,157000,73000,73000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,207000,134000,73000,73000
5243,乙盛-KY         ,116000,42000,74000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,73000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,685000,613000,72000,72000
1618,合機            ,82000,10000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,89000,17000,72000,72000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,88000,16000,72000,72000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,72000,0,0,0,237000,165000,72000,72000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,142000,70000,72000,72000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,187000,115000,72000,72000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,140000,68000,72000,72000
1416,廣豐            ,145000,74000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,112000,41000,71000,71000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,96000,25000,71000,71000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,170000,99000,71000,71000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,125000,55000,70000,70000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05678P,群創群益97售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,107000,37000,70000,70000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,99000,29000,70000,70000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,654000,584000,70000,70000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,95000,26000,69000,69000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,228000,159000,69000,69000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,90000,21000,69000,69000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,203000,134000,69000,69000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,81000,12000,69000,69000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,172000,103000,69000,69000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
6191,精成科          ,230000,161000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
1459,聯發            ,95000,27000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
2616,山隆            ,68000,0,68000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,68000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,100000,32000,68000,68000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,118000,50000,68000,68000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,111000,43000,68000,68000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,124000,56000,68000,68000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,137000,69000,68000,68000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,103000,35000,68000,68000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,253000,185000,68000,68000
2461,光群雷          ,103000,36000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
3048,益登            ,139000,68000,71000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,67000
3338,泰碩            ,380000,175000,205000,0,0,0,0,166000,-166000,28000,98000,53000,45000,5000,22000,-17000,67000
1626,艾美特-KY       ,69000,2000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,132000,65000,67000,67000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,67000,0,0,0,112000,45000,67000,67000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
056800,臺股指麥證98購01,0,0,0,67000,0,67000,0,0,0,67000,0,0,0,67000,0,67000,67000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,92000,25000,67000,67000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,74000,7000,67000,67000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,73000,6000,67000,67000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,135000,68000,67000,67000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,66000,0,0,0,99000,33000,66000,66000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,105000,39000,66000,66000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,184000,118000,66000,66000
1454,台富            ,68000,2000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
2704,國賓            ,82000,13000,69000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,66000
1783,和康生          ,408000,342000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,98000,32000,66000,66000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,152000,86000,66000,66000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,206000,140000,66000,66000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,260000,194000,66000,66000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
2486,一詮            ,75000,10000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,175000,110000,65000,65000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,348000,283000,65000,65000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,170000,105000,65000,65000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,84000,19000,65000,65000
060534,友達麥證9A購01  ,0,0,0,65000,0,65000,0,0,0,65000,0,0,0,65000,0,65000,65000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,71000,6000,65000,65000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,99000,34000,65000,65000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,104000,39000,65000,65000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,107000,42000,65000,65000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,274000,210000,64000,64000
4545,銘鈺            ,81000,17000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
