證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,95000,31000,64000,64000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,89000,25000,64000,64000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,102000,38000,64000,64000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
3419,譁裕            ,96000,33000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
1608,華榮            ,114000,52000,62000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,63000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,83000,20000,63000,63000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,100000,37000,63000,63000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,86000,23000,63000,63000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,200000,137000,63000,63000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,62000,0,0,0,78000,16000,62000,62000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,74000,12000,62000,62000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,205000,143000,62000,62000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,104000,42000,62000,62000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,116000,54000,62000,62000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,84000,22000,62000,62000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,148000,86000,62000,62000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,98000,36000,62000,62000
2527,宏璟            ,96000,34000,62000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,61000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,100000,39000,61000,61000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,114000,53000,61000,61000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,211000,150000,61000,61000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
006206,元大上證50      ,21000,41000,-20000,0,0,0,0,0,0,81000,0,0,0,384000,303000,81000,61000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,91000,30000,61000,61000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,76000,15000,61000,61000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,106000,45000,61000,61000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,203000,142000,61000,61000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,302000,241000,61000,61000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
2836,高雄銀          ,147200,87000,60200,0,0,0,0,0,0,0,0,0,0,0,0,0,60200
3030,德律            ,123000,63000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
2546,根基            ,79000,19000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,395000,335000,60000,60000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,213000,153000,60000,60000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058364,奇力新凱基99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,183000,123000,60000,60000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,139000,79000,60000,60000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,113000,53000,60000,60000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
062536,玉晶光麥證9B購01,0,0,0,67000,3000,64000,0,0,0,60000,0,0,0,70000,10000,60000,60000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,137000,77000,60000,60000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,59000,0,0,0,66000,7000,59000,59000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
2472,立隆電          ,126000,69000,57000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,59000
2427,三商電          ,59000,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,104000,45000,59000,59000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,66000,7000,59000,59000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062730,致伸凱基9B購01  ,20000,0,20000,0,0,0,0,0,0,39000,0,0,0,141000,102000,39000,59000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
6166,凌華            ,325000,273000,52000,0,0,0,0,0,0,7000,1000,0,1000,11000,5000,6000,59000
3027,盛達            ,65000,4000,61000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,58000
3050,鈺德            ,63000,5000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,123000,65000,58000,58000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,64000,6000,58000,58000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,96000,38000,58000,58000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057301,嘉聯益永豐98購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,86000,28000,58000,58000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,86000,28000,58000,58000
06396P,新日興康和97售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,91000,33000,58000,58000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,98000,40000,58000,58000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,160000,102000,58000,58000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,435000,377000,58000,58000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,121000,64000,57000,57000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,57000,0,0,0,78000,21000,57000,57000
3312,弘憶股          ,185000,123000,62000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,57000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,108000,51000,57000,57000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,140000,83000,57000,57000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,98000,41000,57000,57000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,117000,60000,57000,57000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,152000,95000,57000,57000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,79000,22000,57000,57000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,185000,128000,57000,57000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,140000,83000,57000,57000
063932,世芯統一01購01  ,0,4000,-4000,0,0,0,0,0,0,61000,0,0,0,594000,533000,61000,57000
6715,嘉基            ,191000,130000,61000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,57000
2374,佳能            ,105000,50000,55000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,56000
1432,大魯閣          ,57000,1000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,56000,0,0,0,94000,38000,56000,56000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,56000,0,0,0,1581000,1525000,56000,56000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,236000,180000,56000,56000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,88000,32000,56000,56000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,75000,19000,56000,56000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,64000,8000,56000,56000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,56000,0,0,0,151000,95000,56000,56000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,140000,84000,56000,56000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,56000,0,0,0,70000,14000,56000,56000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,112000,56000,56000,56000
6582,申豐            ,113000,47000,66000,0,0,0,0,0,0,-10000,9000,19000,-10000,0,0,0,56000
5515,建國            ,56000,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,219000,164000,55000,55000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
1442,名軒            ,60000,5000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,160000,105000,55000,55000
2390,云辰            ,1824000,1770000,54000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,55000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,213000,158000,55000,55000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,113000,58000,55000,55000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,73000,18000,55000,55000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,123000,68000,55000,55000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,213000,158000,55000,55000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
1476,儒鴻            ,557472,431038,126434,0,0,0,0,1000,-1000,-71000,1000,71000,-70000,3000,4000,-1000,54434
1524,耿鼎            ,59000,5000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
2514,龍邦            ,61000,8000,53000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,54000
2707,晶華            ,124000,70000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,124000,70000,54000,54000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,145000,91000,54000,54000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
064061,GIS麥證01購01   ,0,0,0,55000,1000,54000,0,0,0,54000,0,0,0,55000,1000,54000,54000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,59000,5000,54000,54000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,251000,198000,53000,53000
2612,中航            ,63000,10000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
3535,晶彩科          ,113000,60000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
4930,燦星網          ,54000,1000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
1519,華城            ,299000,248000,51000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,53000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,163000,110000,53000,53000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,53000,0,0,0,451000,398000,53000,53000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,163000,110000,53000,53000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,250000,197000,53000,53000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,104000,51000,53000,53000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,89000,36000,53000,53000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,85000,32000,53000,53000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,57000,4000,53000,53000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,98000,45000,53000,53000
1528,恩德            ,69000,17000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,52000,0,0,0,124000,72000,52000,52000
2516,新建            ,64000,12000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
1773,勝一            ,100000,48000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,179000,127000,52000,52000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,191000,139000,52000,52000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,123000,71000,52000,52000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,58000,6000,52000,52000
9802,鈺齊-KY         ,316000,230000,86000,0,0,0,0,0,0,-34000,0,21000,-21000,7000,20000,-13000,52000
4942,嘉彰            ,67000,16000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
