證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,78000,44000,34000,34000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,152000,118000,34000,34000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,81000,47000,34000,34000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,34000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,349000,315000,34000,34000
4566,時碩工業        ,36000,3000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3021,鴻名            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2731,雄獅            ,60000,27000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2369,菱生            ,442000,409000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1503,士電            ,41000,9000,32000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,33000
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
00690,兆豐藍籌30      ,2000,2000,0,0,0,0,0,0,0,33000,0,0,0,196000,163000,33000,33000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,39000,6000,33000,33000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,108000,75000,33000,33000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,33000,0,0,0,110000,77000,33000,33000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
6164,華興            ,39000,6000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
8940,新天地          ,38000,5000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1615,大山            ,45000,14000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
2302,麗正            ,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3055,蔚華科          ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,68000,36000,32000,32000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,119000,87000,32000,32000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
4999,鑫禾            ,40000,8000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3305,昇貿            ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2923,鼎固-KY         ,36000,0,36000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,31000
1721,三晃            ,32000,1000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2597,潤弘            ,38000,7000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2482,連宇            ,29000,1000,28000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,31000
1340,勝悅-KY         ,78000,47000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,77000,46000,31000,31000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,83000,52000,31000,31000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,97000,66000,31000,31000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,76000,45000,31000,31000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,106000,75000,31000,31000
6215,和椿            ,33000,0,33000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,31000
8374,羅昇            ,37000,9000,28000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,31000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,120000,90000,30000,30000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
07401P,台積電凱基99售21,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
1445,大宇            ,71000,41000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1321,大洋            ,87000,57000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1323,永裕            ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,73000,43000,30000,30000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,104000,74000,30000,30000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
1809,中釉            ,58000,28000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2881A,富邦特          ,0,5000,-5000,0,0,0,0,0,0,35000,36000,1000,35000,0,0,0,30000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,30000
3060,銘異            ,347000,317000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
3593,力銘            ,36000,6000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054202,樺漢富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,140000,110000,30000,30000
053169,貿聯群益97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052637,欣興凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,305000,275000,30000,30000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,326000,296000,30000,30000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,88000,58000,30000,30000
058635,華新科兆豐99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,140000,110000,30000,30000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,83000,53000,30000,30000
062339,瑞昱麥證9C購01  ,0,0,0,54000,16000,38000,0,0,0,30000,0,0,0,54000,24000,30000,30000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,108000,78000,30000,30000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
5533,皇鼎            ,26000,12000,14000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,30000
8454,富邦媒          ,284208,330942,-46734,0,0,0,64000,0,64000,12000,12000,0,12000,0,0,0,29266
3229,晟鈦            ,30000,1000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2107,厚生            ,236000,207000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2483,百容            ,31000,0,31000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,29000
2539,櫻花建          ,45000,10000,35000,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,29000
2441,超豐            ,327000,301000,26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,29000
1452,宏益            ,39000,10000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,29000,0,0,0,129000,100000,29000,29000
00675L,富邦臺灣加權正2 ,119000,174000,-55000,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,29000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,119000,90000,29000,29000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,65000,36000,29000,29000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,581000,552000,29000,29000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06621P,欣興元大98售06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,99000,71000,28000,28000
2450,神腦            ,69000,41000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,89000,61000,28000,28000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,123000,95000,28000,28000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,61000,33000,28000,28000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,84000,56000,28000,28000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,130000,102000,28000,28000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,28000,0,0,0,113000,85000,28000,28000
062341,台表科麥證9C購01,0,0,0,52000,24000,28000,0,0,0,28000,0,0,0,52000,24000,28000,28000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
6277,宏正            ,41000,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2739,寒舍            ,28000,1000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2024,志聯            ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
4755,三福化          ,28000,1000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1413,宏洲            ,69000,42000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1435,中福            ,42000,15000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1529,樂士            ,40000,13000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,68000,41000,27000,27000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,85000,58000,27000,27000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,187000,160000,27000,27000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,187000,160000,27000,27000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,147000,120000,27000,27000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,65000,38000,27000,27000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,64000,37000,27000,27000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,52000,26000,26000,26000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,103000,77000,26000,26000
4555,氣立            ,30000,4000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2029,盛餘            ,40000,13000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
1713,國化            ,26000,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2413,環科            ,33000,8000,25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,26000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,95000,69000,26000,26000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,100000,74000,26000,26000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058879,智邦富邦99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,123000,97000,26000,26000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,90000,64000,26000,26000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,90000,64000,26000,26000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,97000,71000,26000,26000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,94000,68000,26000,26000
2477,美隆電          ,39000,14000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
2460,建通            ,25000,2000,23000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,25000
3346,麗清            ,39000,15000,24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,25000
3149,正達            ,72000,47000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1589,永冠-KY         ,87000,63000,24000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,25000
