證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062139,臺指反國票9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058420,聯發科麥證99購03,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
060178,T50反1元富04購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,68000,48000,20000,20000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,69000,49000,20000,20000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,86000,66000,20000,20000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,36000,16000,20000,20000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058915,SGBR2X元富99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058845,元油2X群益9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06358P,力成中信97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064060,同欣電麥證01購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
064762,致伸凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
062712,晶技麥證9B購02  ,0,0,0,66000,46000,20000,0,0,0,20000,0,0,0,66000,46000,20000,20000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,79000,59000,20000,20000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,79000,59000,20000,20000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
6205,詮欣            ,53000,33000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1582,信錦            ,128000,108750,19250,0,0,0,0,0,0,0,0,0,0,0,0,0,19250
1540,喬福            ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1203,味王            ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,57000,38000,19000,19000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
2429,銘旺科          ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,82000,63000,19000,19000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,43000,24000,19000,19000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063255,臺股指元大9B購42,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,124000,105000,19000,19000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,108000,89000,19000,19000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,89000,70000,19000,19000
5007,三星            ,31000,12000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6672,騰輝電子-KY     ,165000,38000,127000,0,0,0,0,108000,-108000,0,0,0,0,0,0,0,19000
6224,聚鼎            ,56000,44000,12000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,19000
2509,全坤建          ,20000,2000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2535,達欣工          ,98000,80000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2007,燁興            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
1733,五鼎            ,145000,127000,18000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,18000
2904,匯僑            ,20000,4000,16000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,18000
3694,海華            ,44000,26000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,69000,51000,18000,18000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,88000,70000,18000,18000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,46000,28000,18000,18000
1324,地球            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,119000,101000,18000,18000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,103000,85000,18000,18000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,129000,111000,18000,18000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,173000,155000,18000,18000
056789,和碩群益98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,136000,118000,18000,18000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,31000,13000,18000,18000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,88000,70000,18000,18000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,81000,63000,18000,18000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,29000,11000,18000,18000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064750,緯穎麥證9C購01  ,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,69000,51000,18000,18000
8070,長華*           ,25000,7000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
00743,國泰中國A150    ,1000,0,1000,0,0,0,0,0,0,16590,0,0,0,25590,9000,16590,17590
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,79000,62000,17000,17000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,91000,74000,17000,17000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
1535,中宇            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3025,星通            ,18000,0,18000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,17000
2009,第一銅          ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,77000,60000,17000,17000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,235000,218000,17000,17000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
2528,皇普            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2430,燦坤            ,48000,32000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2438,翔耀            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4148,全宇生技-KY     ,150000,134000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4725,信昌化          ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1525,江申            ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1539,巨庭            ,19000,3000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,56000,40000,16000,16000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056865,樺漢群益98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,51000,35000,16000,16000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,63000,47000,16000,16000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,62000,46000,16000,16000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,96000,80000,16000,16000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,256000,240000,16000,16000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,181000,165000,16000,16000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,90000,74000,16000,16000
6451,訊芯-KY         ,157000,146000,11000,0,0,0,0,0,0,5000,1000,0,1000,9000,5000,4000,16000
5706,鳳凰            ,32000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
8478,東哥遊艇        ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,95000,80000,15000,15000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
1587,吉茂            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1530,亞崴            ,16000,0,16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,15000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4807,日成-KY         ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
4190,佐登-KY         ,34000,6000,28000,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,15000
3058,立德            ,38000,23000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2838A,聯邦銀甲特      ,5000,0,5000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,15000
2540,愛山林          ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2484,希華            ,76000,61000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2614,東森            ,493000,479000,14000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,15000
2373,震旦行          ,20000,5000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054434,友達台新96購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,62000,47000,15000,15000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,95000,80000,15000,15000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,186000,171000,15000,15000
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,95000,80000,15000,15000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
