證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062755,茂林麥證9B購01  ,0,0,0,59000,44000,15000,0,0,0,15000,0,0,0,59000,44000,15000,15000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,59000,44000,15000,15000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
9906,欣巴巴          ,27000,12000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
8443,阿瘦            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
9934,成霖            ,100000,84000,16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,15000
9930,中聯資源        ,37000,22000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
8114,振樺電          ,18600,4000,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,14600
1805,寶徠            ,25000,11000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3004,豐達科          ,42000,28000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1110,東泥            ,17000,3000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1617,榮星            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1410,南染            ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,48000,34000,14000,14000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,132000,118000,14000,14000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,150000,136000,14000,14000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,118000,104000,14000,14000
0052,富邦科技        ,0,0,0,0,0,0,0,0,0,14000,0,0,0,121000,107000,14000,14000
046942,友達元大99購01  ,0,12000,-12000,0,0,0,0,0,0,26000,0,0,0,170000,144000,26000,14000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,98000,84000,14000,14000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060168,台表科永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,202000,188000,14000,14000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,136000,122000,14000,14000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,98000,84000,14000,14000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,74000,60000,14000,14000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,82000,68000,14000,14000
8201,無敵            ,56000,42000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8103,瀚荃            ,61000,47000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
9942,茂順            ,19000,5000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6281,全國電          ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
9921,巨大            ,1544396,1484059,60337,0,0,0,0,23000,-23000,-24000,3000,14000,-11000,0,13000,-13000,13337
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,71000,58000,13000,13000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
1456,怡華            ,23000,10000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
3167,大量            ,21000,8000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3416,融程電          ,18000,4000,14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,13000
3028,增你強          ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2453,凌群            ,133000,120000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,56000,43000,13000,13000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056226,聯發科凱基97購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,39000,26000,13000,13000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,91000,78000,13000,13000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055791,臺股指凱基97購14,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,52000,39000,13000,13000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
058256,臺股指元大9A購20,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
063010,國巨元大9C購02  ,10000,0,10000,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,13000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,48000,35000,13000,13000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,119000,106000,13000,13000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,181000,168000,13000,13000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
2008,高興昌          ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2243,宏旭-KY         ,14000,2000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4438,廣越            ,20000,8000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1225,福懋油          ,16000,4000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,57000,45000,12000,12000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,117000,105000,12000,12000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,92000,80000,12000,12000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,44000,32000,12000,12000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,140000,128000,12000,12000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,72000,60000,12000,12000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,118000,106000,12000,12000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,109000,97000,12000,12000
062440,聯發科元大9B購11,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,199000,187000,12000,12000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,114000,102000,12000,12000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,122000,110000,12000,12000
6431,光麗-KY         ,14000,2000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6172,互億            ,11000,0,11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,12000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1234,黑松            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1616,億泰            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
4571,鈞興-KY         ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
4572,駐龍            ,15000,4000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,11000
1817,凱撒衛          ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,35000,24000,11000,11000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057786,聯發科國票98購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,43000,32000,11000,11000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,82000,71000,11000,11000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,60000,49000,11000,11000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,35000,24000,11000,11000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,35000,24000,11000,11000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,46000,35000,11000,11000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,66000,55000,11000,11000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
6591,動力-KY         ,49000,37000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
2012,春雨            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2358,廷鑫            ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2468,華經            ,60000,51000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
4912,聯德控股-KY     ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3704,合勤控          ,352000,321000,31000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,10000
3705,永信            ,247000,235000,12000,0,0,0,0,0,0,-2000,3000,5000,-2000,0,0,0,10000
1516,川飛            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1256,鮮活果汁-KY     ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
08023P,臺股指凱基9B售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,310000,300000,10000,10000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07313P,台灣50元大99售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,113000,103000,10000,10000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06554P,臺股指元大99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,170000,160000,10000,10000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
