證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,43000,35000,8000,8000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,157000,149000,8000,8000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
6108,競國            ,57000,49000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
5283,禾聯碩          ,14000,8000,6000,0,0,0,0,0,0,2000,0,1000,-1000,3000,0,3000,8000
5284,jpp-KY          ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3041,揚智            ,9000,1001,7999,0,0,0,0,0,0,0,0,0,0,0,0,0,7999
2852,第一保          ,5000,0,5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,7000
2936,客思達-KY       ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3679,新至陞          ,12000,5000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4766,南寶            ,116000,35000,81000,0,0,0,0,75000,-75000,1000,0,0,0,1000,0,1000,7000
2488,漢平            ,29000,22000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2459,敦吉            ,39000,32000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1472,三洋紡          ,31000,24000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1443,立益            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,405000,398000,7000,7000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,100000,93000,7000,7000
056130,新日興麥證97購01,0,0,0,50000,43000,7000,0,0,0,7000,0,0,0,50000,43000,7000,7000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06148P,台積電元大97售17,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060770,宏達電麥證9A購01,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6581,鋼聯            ,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
9927,泰銘            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,57000,51000,6000,6000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
1232,大統益          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2236,百達-KY         ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2010,春源            ,23000,17000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2015,豐興            ,80000,75000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
3054,立萬利          ,7000,0,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
3040,遠見            ,66000,60000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,108000,102000,6000,6000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,144000,138000,6000,6000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055326,緯穎國票97購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055612,台光電國票97購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,196000,190000,6000,6000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,154000,148000,6000,6000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,135000,129000,6000,6000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
8482,商億-KY         ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8466,美吉吉-KY       ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6698,旭暉應材        ,120000,114000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6655,科定            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6128,上福            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3454,晶睿            ,39000,34000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4737,華廣            ,16000,11000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4439,冠星-KY         ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2032,新鋼            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2433,互盛電          ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1603,華電            ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
