證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8442,威宏-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9924,福興            ,76000,71000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6598,ABC-KY          ,83500,78741,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,4759
4994,傳奇            ,148623,152000,-3377,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,4623
4581,光隆精密-KY     ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2491,吉祥全          ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2069,運錩            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
1466,聚隆            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051068,台積電國票97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,49000,45000,4000,4000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057998,玉晶光麥證9A購01,0,0,0,20000,9000,11000,0,0,0,4000,0,0,0,21000,17000,4000,4000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,38000,34000,4000,4000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,94000,90000,4000,4000
06086P,台積電康和97售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,142000,138000,4000,4000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,28000,24000,4000,4000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
6133,金橋            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,66000,63000,3000,3000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,137000,134000,3000,3000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1468,昶和            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1470,大統新創        ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1513,中興電          ,428000,492000,-64000,0,0,0,0,0,0,67000,21000,15000,6000,61000,0,61000,3000
1521,大億            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1233,天仁            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1236,宏亞            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,74000,71000,3000,3000
1776,展宇            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1725,元禎            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2543,皇昌            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2613,中櫃            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2712,遠雄來          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2630,亞航            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2440,太空梭          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4560,強信-KY         ,178000,175000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4562,穎漢            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3501,維熹            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,38000,35000,3000,3000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
00657,國泰日經225     ,0,1000,-1000,0,0,0,0,0,0,4000,0,0,0,104000,100000,4000,3000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,60000,57000,3000,3000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,209000,206000,3000,3000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,174000,171000,3000,3000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,403000,400000,3000,3000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059017,台灣50統一9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,61000,58000,3000,3000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,85000,82000,3000,3000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
