證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063065,聯發科麥證9C購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,191000,188000,3000,3000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
8072,陞泰            ,46000,47000,-1000,0,0,0,0,0,0,4000,8000,4000,4000,0,0,0,3000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
8473,山林水          ,12000,9000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9931,欣高            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,2300,0,0,0,2300,0,2300,2300
3296,勝德            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2816,旺旺保          ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1727,中華化          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1737,臺鹽            ,88000,63000,25000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,2000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1101B,台泥乙特        ,0,1000,-1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,2000
1341,富林-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
07056P,臺股指麥證99售02,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,136000,134000,2000,2000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,1136000,1134000,2000,2000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,103000,101000,2000,2000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057337,聯發科國票99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054653,聯發科麥證97購02,0,0,0,12000,60000,-48000,0,0,0,2000,0,0,0,62000,60000,2000,2000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
056225,聯發科凱基97購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056240,嘉晶群益97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056338,聯發科凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,45000,43000,2000,2000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057825,和碩元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056795,鴻海麥證98購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,180000,178000,2000,2000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,99000,97000,2000,2000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,71000,69000,2000,2000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060797,世芯永豐9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
059321,欣興元大99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058482,祥碩凱基99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
060135,台灣50國票9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061015,旺宏麥證9A購03  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
059587,華通元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
