證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
058277,FBVIX中信03購01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06441P,台積電凱基98售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,118000,116000,2000,2000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,210000,208000,2000,2000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,100000,98000,2000,2000
9929,秋雨            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9926,新海            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6674,鋐寶科技        ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
06625P,華新科統一98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,204000,203000,1000,1000
1438,裕豐            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1235,興泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1583,程泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1724,台硝            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2033,佳大            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2462,良得電          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2901,欣欣            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2910,統領            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3308,聯德            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3701,大眾控          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4764,雙鍵            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,70000,69000,1000,1000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,432000,431000,1000,1000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055947,元油反元大98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,39000,38000,1000,1000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
03027X,元展24          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04514P,元石油中信97售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,104000,103000,1000,1000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058269,世芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059608,聯發科富邦9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,99000,98000,1000,1000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059373,滬深2X群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
