證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062507,臺股指群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,60000,59000,1000,1000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,91000,90000,1000,1000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,186000,185000,1000,1000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
06382P,大毅元富97售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064599,台積電元富9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,27000,26000,1000,1000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,184000,183000,1000,1000
6235,華孚            ,80000,80000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6201,亞弘電          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9912,偉聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8480,泰昇-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8481,政伸            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8462,柏文            ,46000,10000,36000,0,0,0,0,34000,-34000,-1000,0,0,0,0,1000,-1000,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4426,利勤            ,153000,158000,-5000,0,0,0,0,0,0,5000,61000,56000,5000,0,0,0,0
1726,永記            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,鑫永銓          ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08445P,臺股指麥證9C售03,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07501P,華新科元大9A售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,144000,144000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,134000,134000,0,0
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06571P,欣興永豐98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241000,0,0
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052329,台積電亞東96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052236,聯發科國票96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,370000,370000,0,0
