證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,330000,330000,0,0
054438,群創台新96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,726000,726000,0,0
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
056445,聯發科凱基98購07,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,363000,363000,0,0
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057715,聯發科統一99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
054851,樺漢兆豐97購01  ,589000,0,589000,0,0,0,0,0,0,-589000,0,0,0,94000,683000,-589000,0
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055001,京鼎元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
054703,聯發科第一97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,700000,0,0
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
05420P,大立光國泰97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055915,大立光凱基98購07,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056185,全新統一98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,530000,530000,0,0
055673,旺宏日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1150000,1150000,0,0
055697,牧德國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,192000,192000,0,0
056877,群創凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056862,聯發科群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057224,和碩日盛9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
061765,義隆元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,193000,193000,0,0
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058066,可成亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,840000,840000,0,0
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1091000,1091000,0,0
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059522,上証2X凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060594,國巨麥證9A購01  ,0,0,0,3000,0,3000,0,0,0,0,0,0,0,3000,3000,0,0
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,133000,0,0
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
