證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059542,聯發科亞東99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,960000,960000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05968P,鴻海台新96售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,291000,291000,0,0
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,189000,189000,0,0
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064322,T50反1元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,69000,0,0
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063513,聯發科麥證9B購03,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063747,國巨國票9C購06  ,0,70000,-70000,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,0
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
06308P,國巨元富97售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,446000,446000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06329P,大立光兆豐97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,146000,0,0
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
8488,吉源-KY         ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,光聖            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6552,易華電          ,232000,203000,29000,0,0,0,0,0,0,-29000,0,5000,-5000,8000,32000,-24000,0
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07003P,聯發科兆豐99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07346P,FBVIX群益99售04 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
2424,隴華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
