證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,73000,75000,-2000,-2000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,68000,70000,-2000,-2000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056796,國巨麥證98購02  ,0,0,0,3000,4000,-1000,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061010,上銀麥證9A購02  ,0,0,0,4000,6000,-2000,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
060006,華通群益9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058823,聯發科富邦9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,84000,86000,-2000,-2000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,184000,186000,-2000,-2000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-2000,0,0,0,121000,123000,-2000,-2000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061861,臺股指國票9B購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
9905,大華            ,11000,10000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
6155,鈞寶            ,40000,42000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06484P,聯發科凱基98售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,-3000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1325,恆大            ,633000,541000,92000,0,0,0,9000,90000,-81000,-14000,6000,20000,-14000,0,0,0,-3000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,87000,90000,-3000,-3000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,-3000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059775,台灣50元大9C購16,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,52000,55000,-3000,-3000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,32000,35000,-3000,-3000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
061148,道瓊反群益9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,58000,61000,-3000,-3000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,55000,58000,-3000,-3000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,661000,664000,-3000,-3000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,85000,88000,-3000,-3000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,208000,211000,-3000,-3000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,75000,78000,-3000,-3000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,63000,66000,-3000,-3000
