證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,74000,77000,-3000,-3000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,68000,71000,-3000,-3000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
6641,基士德-KY       ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9188,精熙-DR         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,111000,115000,-4000,-4000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
4739,康普            ,64000,68000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3046,建碁            ,11000,15000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
06892P,聯鈞元富98售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
057078,國巨統一9A購02  ,30000,0,30000,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-4000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,195000,199000,-4000,-4000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
061513,華新科永豐9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-4000
061777,臺指反群益9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,82000,86000,-4000,-4000
060345,聯發科統一9B購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060695,同欣電麥證9A購01,0,0,0,0,44000,-44000,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,13000,17000,-4000,-4000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060903,臺指反元大9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,60000,64000,-4000,-4000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059234,台灣50凱基9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,57000,61000,-4000,-4000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,57000,61000,-4000,-4000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,57000,61000,-4000,-4000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
06350P,臺股指台新99售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,45000,49000,-4000,-4000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
8429,金麗-KY         ,157000,161000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6115,鎰勝            ,11000,15000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,37000,42000,-5000,-5000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,494000,499000,-5000,-5000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,34000,39000,-5000,-5000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2832,台產            ,13000,18000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2850,新產            ,8000,13000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-5000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,36000,41000,-5000,-5000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061404,臺指反國票04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056748,T50反1兆豐99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056754,智易兆豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,66000,71000,-5000,-5000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055071,群電永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,168000,173000,-5000,-5000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,130000,135000,-5000,-5000
059505,上証2X永豐99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
