證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,221000,226000,-5000,-5000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,32000,37000,-5000,-5000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,93000,98000,-5000,-5000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,468000,473000,-5000,-5000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
063297,臺指反凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,330000,335000,-5000,-5000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,131000,136000,-5000,-5000
064058,儒鴻麥證01購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,210000,215000,-5000,-5000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
912000,晨訊科-DR       ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1903,士紙            ,109000,115000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,81000,87000,-6000,-6000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
06674P,祥碩群益98售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,64000,70000,-6000,-6000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
057413,臺股指群益9C購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,46000,52000,-6000,-6000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
00753L,中信中國50正2   ,472000,301000,171000,0,0,0,0,0,0,-177000,0,0,0,491000,668000,-177000,-6000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,59000,65000,-6000,-6000
057129,聯發科凱基99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,44000,50000,-6000,-6000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,56000,62000,-6000,-6000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,18000,24000,-6000,-6000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,35000,41000,-6000,-6000
058566,聯發科凱基9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,139000,145000,-6000,-6000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,35000,41000,-6000,-6000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,301000,307000,-6000,-6000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
9105,泰金寶-DR       ,74000,80000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6192,巨路            ,55000,61000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6415,矽力-KY         ,180095,184514,-4419,0,0,0,1000,0,1000,-3000,1000,4000,-3000,1000,1000,0,-6419
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,22000,29000,-7000,-7000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
