證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,48000,55000,-7000,-7000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,349000,356000,-7000,-7000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,80000,87000,-7000,-7000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,80000,87000,-7000,-7000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,53000,60000,-7000,-7000
6605,帝寶            ,37000,44000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
5225,東科-KY         ,25000,32000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
2939,凱羿-KY         ,44000,52000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-8000,0,0,0,64000,72000,-8000,-8000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,112000,120000,-8000,-8000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
00646,元大S&P500      ,0,633000,-633000,0,0,0,0,0,0,625000,0,0,0,1700000,1075000,625000,-8000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,66000,74000,-8000,-8000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,44000,52000,-8000,-8000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,65000,73000,-8000,-8000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,71000,79000,-8000,-8000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,78000,86000,-8000,-8000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-8000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059245,聯發科凱基9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-8000,0,0,0,116000,124000,-8000,-8000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,192000,200000,-8000,-8000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,58000,66000,-8000,-8000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
5546,永固-KY         ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,73000,82000,-9000,-9000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
3383,新世紀          ,18000,27000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4104,佳醫            ,109000,118000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,215000,224000,-9000,-9000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,68000,77000,-9000,-9000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
051264,道瓊反富邦97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
059807,大立光元富99購09,16000,0,16000,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-9000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,84000,93000,-9000,-9000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,89000,98000,-9000,-9000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,232000,241000,-9000,-9000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,38000,47000,-9000,-9000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,29000,38000,-9000,-9000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,61000,70000,-9000,-9000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,45000,54000,-9000,-9000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,346000,355000,-9000,-9000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
9910,豐泰            ,577444,262997,314447,0,0,0,0,293000,-293000,-31000,2000,50000,-48000,17000,0,17000,-9553
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,130000,140000,-10000,-10000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08485P,聯發科群益9C售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
1339,昭輝            ,46000,56000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1507,永大            ,15000,26000,-11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-10000
3583,辛耘            ,146000,156000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-10000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06723P,台灣50麥證99售01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07718P,臺股指群益9A售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07936P,臺股指國票9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06650P,聯發科元大98售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06546P,聯發科元大98售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065406,緯穎富邦9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
056600,聯茂元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043642,元金2X國票97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056029,國巨麥證98購01  ,0,0,0,0,11000,-11000,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
056300,聯發科元大97購23,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056256,聯茂元富97購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
057035,元油2X元大9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,69000,79000,-10000,-10000
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,122000,132000,-10000,-10000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,93000,103000,-10000,-10000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
