證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,176000,190000,-14000,-14000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,27000,41000,-14000,-14000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,104000,118000,-14000,-14000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,22000,36000,-14000,-14000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,17000,31000,-14000,-14000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,62000,76000,-14000,-14000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,12000,26000,-14000,-14000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,63000,77000,-14000,-14000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,115000,129000,-14000,-14000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
910322,康師傅-DR       ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
8101,華冠            ,4000,18000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
9940,信義            ,81359,97000,-15641,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-14641
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07460P,臺股指元大9B售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
2233,宇隆            ,35000,15000,20000,0,0,0,0,35000,-35000,0,0,0,0,0,0,0,-15000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,252000,267000,-15000,-15000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,63000,78000,-15000,-15000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,74000,89000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,28000,43000,-15000,-15000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,46000,61000,-15000,-15000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,76000,91000,-15000,-15000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058422,百和麥證99購01  ,0,0,0,35000,50000,-15000,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,80000,95000,-15000,-15000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,135000,150000,-15000,-15000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,104000,119000,-15000,-15000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,200000,216000,-16000,-16000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,22000,38000,-16000,-16000
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,39000,55000,-16000,-16000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,156000,172000,-16000,-16000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,36000,52000,-16000,-16000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,78000,94000,-16000,-16000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,38000,54000,-16000,-16000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,33000,49000,-16000,-16000
063266,聯發科第一9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
2231,為升            ,60000,49000,11000,0,0,0,0,0,0,-27590,8000,30000,-22000,0,5590,-5590,-16590
2474,可成            ,1375449,1367136,8313,0,0,0,50000,3000,47000,-72000,0,66000,-66000,4000,10000,-6000,-16687
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,62000,79000,-17000,-17000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,14000,31000,-17000,-17000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,31000,48000,-17000,-17000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,25000,42000,-17000,-17000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,88000,105000,-17000,-17000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,53000,70000,-17000,-17000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,99000,116000,-17000,-17000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,48000,65000,-17000,-17000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,14000,31000,-17000,-17000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063821,南亞科麥證9C購01,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,109000,126000,-17000,-17000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,101000,118000,-17000,-17000
064221,華通國票01購01  ,0,20000,-20000,0,0,0,0,0,0,3000,0,0,0,139000,136000,3000,-17000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,38000,55000,-17000,-17000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,123000,140000,-17000,-17000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
4967,十銓            ,103000,123000,-20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-18000
4551,智伸科          ,75000,92000,-17000,0,0,0,0,0,0,-1000,16000,13000,3000,10000,14000,-4000,-18000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,41000,59000,-18000,-18000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,158000,176000,-18000,-18000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
058667,元油2X群益99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,41000,59000,-18000,-18000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,69000,87000,-18000,-18000
061460,FBVIX群益9A購02 ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,44000,62000,-18000,-18000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-18000,0,0,0,219000,237000,-18000,-18000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,133000,151000,-18000,-18000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,130000,148000,-18000,-18000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,59000,77000,-18000,-18000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,36000,54000,-18000,-18000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,40000,58000,-18000,-18000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,91000,110000,-19000,-19000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
1414,東和            ,115000,135000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,62000,81000,-19000,-19000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,283000,302000,-19000,-19000
01003T,兆豐新光R1      ,2000,21000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
058967,可成麥證99購01  ,0,0,0,0,19000,-19000,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,61000,80000,-19000,-19000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06266P,大立光凱基97售11,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,81000,100000,-19000,-19000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,106000,125000,-19000,-19000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,83000,102000,-19000,-19000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,47000,66000,-19000,-19000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,233000,252000,-19000,-19000
6177,達麗            ,203000,222000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,44000,64000,-20000,-20000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065247,聯發科麥證9C購02,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06480P,上銀凱基98售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,24000,44000,-20000,-20000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08025P,臺股指凱基9B售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,141000,161000,-20000,-20000
