證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00770,國泰北美科技    ,0,9000,-9000,0,0,0,0,0,0,-11000,0,0,0,16000,27000,-11000,-20000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
00678,群益NBI生技     ,0,559000,-559000,0,0,0,0,0,0,539000,0,0,0,851000,312000,539000,-20000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056561,台光電群益98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057756,瑞昱日盛99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,24000,44000,-20000,-20000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,199000,219000,-20000,-20000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,62000,82000,-20000,-20000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062985,元金2X第一9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,198000,218000,-20000,-20000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2496,卓越            ,8000,29000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,33000,54000,-21000,-21000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,8000,29000,-21000,-21000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,48000,69000,-21000,-21000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,675000,696000,-21000,-21000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,102000,123000,-21000,-21000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,283000,304000,-21000,-21000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,22000,43000,-21000,-21000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,17000,38000,-21000,-21000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,16000,37000,-21000,-21000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,84000,106000,-22000,-22000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,38000,60000,-22000,-22000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-22000,0,0,0,38000,60000,-22000,-22000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,61000,83000,-22000,-22000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,54000,76000,-22000,-22000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,253000,275000,-22000,-22000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,57000,79000,-22000,-22000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,14000,36000,-22000,-22000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,72000,94000,-22000,-22000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,26000,49000,-23000,-23000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,101000,124000,-23000,-23000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,207000,230000,-23000,-23000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,40000,63000,-23000,-23000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,6000,29000,-23000,-23000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,34000,57000,-23000,-23000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,105000,128000,-23000,-23000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,125000,148000,-23000,-23000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,25000,48000,-23000,-23000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
064473,技嘉麥證9C購01  ,0,0,0,67000,90000,-23000,0,0,0,-23000,0,0,0,67000,90000,-23000,-23000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,75000,98000,-23000,-23000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,25000,48000,-23000,-23000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
2006,東和鋼鐵        ,887000,910000,-23000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-24000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
00647L,元大S&P500正2   ,14000,68000,-54000,0,0,0,0,0,0,30000,0,0,0,468000,438000,30000,-24000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,24000,48000,-24000,-24000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062183,奇鋐元大9B購01  ,60000,0,60000,0,0,0,0,0,0,-84000,0,0,0,288000,372000,-84000,-24000
8261,富鼎            ,112000,136000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,29000,54000,-25000,-25000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,74000,99000,-25000,-25000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,52000,77000,-25000,-25000
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,46000,71000,-25000,-25000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,125000,150000,-25000,-25000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,43000,68000,-25000,-25000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,42000,67000,-25000,-25000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,16000,41000,-25000,-25000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,48000,73000,-25000,-25000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
