證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,135000,169000,-34000,-34000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
8215,明基材          ,343000,377000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,83000,118000,-35000,-35000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,57000,92000,-35000,-35000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,569000,604000,-35000,-35000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,58000,93000,-35000,-35000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,84000,119000,-35000,-35000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,42000,77000,-35000,-35000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,64000,99000,-35000,-35000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,88000,123000,-35000,-35000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,28000,63000,-35000,-35000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,172000,207000,-35000,-35000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,67000,102000,-35000,-35000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,45000,80000,-35000,-35000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,168000,203000,-35000,-35000
6184,大豐電          ,16000,51000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,28000,64000,-36000,-36000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,28000,64000,-36000,-36000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,57000,93000,-36000,-36000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
01002T,土銀國泰R1      ,5000,41000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
00686R,群益臺灣加權反1 ,0,38000,-38000,0,0,0,0,0,0,2000,0,0,0,170000,168000,2000,-36000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,64000,100000,-36000,-36000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,182000,218000,-36000,-36000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,81000,117000,-36000,-36000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,122000,158000,-36000,-36000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,67000,103000,-36000,-36000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,114000,150000,-36000,-36000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,66000,102000,-36000,-36000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
6278,台表科          ,1611000,2068710,-457710,0,0,0,591000,0,591000,-170000,224000,165000,59000,60000,289000,-229000,-36710
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,4000,41000,-37000,-37000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
065250,同欣電麥證9C購01,0,0,0,0,52000,-52000,0,0,0,-37000,0,0,0,15000,52000,-37000,-37000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
1531,高林股          ,20000,56000,-36000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-37000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,7000,44000,-37000,-37000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,36000,73000,-37000,-37000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,12000,49000,-37000,-37000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
063296,可成麥證9B購01  ,0,0,0,13000,50000,-37000,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,15000,52000,-37000,-37000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
063820,華邦電麥證01購01,0,0,0,35000,72000,-37000,0,0,0,-37000,0,0,0,35000,72000,-37000,-37000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,100000,137000,-37000,-37000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,154000,191000,-37000,-37000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,130000,168000,-38000,-38000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,32000,70000,-38000,-38000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,32000,70000,-38000,-38000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,7000,45000,-38000,-38000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,19000,57000,-38000,-38000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,44000,82000,-38000,-38000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,52000,90000,-38000,-38000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,87000,125000,-38000,-38000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
1215,卜蜂            ,208000,83000,125000,0,0,0,0,134000,-134000,-30000,0,0,0,4000,34000,-30000,-39000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-39000,0,0,0,99000,138000,-39000,-39000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,22000,61000,-39000,-39000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-39000,0,0,0,64000,103000,-39000,-39000
00783,富邦中証500     ,201000,11000,190000,0,0,0,0,0,0,-229000,0,0,0,888000,1117000,-229000,-39000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,7000,46000,-39000,-39000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,74000,113000,-39000,-39000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,31000,70000,-39000,-39000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,7000,46000,-39000,-39000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,145000,184000,-39000,-39000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
5531,鄉林            ,470100,512000,-41900,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-39900
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-40000,0,0,0,170000,210000,-40000,-40000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,109000,149000,-40000,-40000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,95000,135000,-40000,-40000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,68000,108000,-40000,-40000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,32000,72000,-40000,-40000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,9000,49000,-40000,-40000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,135000,176000,-41000,-41000
2101,南港            ,806000,859000,-53000,0,0,0,0,0,0,12000,22000,10000,12000,89000,89000,0,-41000
3518,柏騰            ,68000,109000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,116000,157000,-41000,-41000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,274000,315000,-41000,-41000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,259000,300000,-41000,-41000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,26000,67000,-41000,-41000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,76000,117000,-41000,-41000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,45000,86000,-41000,-41000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,27000,68000,-41000,-41000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,100000,141000,-41000,-41000
6668,中揚光          ,48000,89000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,127000,169000,-42000,-42000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,38000,80000,-42000,-42000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,304000,346000,-42000,-42000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,166000,208000,-42000,-42000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,62000,104000,-42000,-42000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,80000,122000,-42000,-42000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,27000,69000,-42000,-42000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,68000,110000,-42000,-42000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,70000,112000,-42000,-42000
9103,美德醫療-DR     ,7000,69000,-62000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,-42000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,158000,201000,-43000,-43000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
1611,中電            ,142000,191000,-49000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-43000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,155000,198000,-43000,-43000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
061017,國泰金麥證9A購01,0,0,0,0,43000,-43000,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
