證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,64000,107000,-43000,-43000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,233000,277000,-44000,-44000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,26000,70000,-44000,-44000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,18000,62000,-44000,-44000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,32000,76000,-44000,-44000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,151000,195000,-44000,-44000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,41000,85000,-44000,-44000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,81000,125000,-44000,-44000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,29000,73000,-44000,-44000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,30000,74000,-44000,-44000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,76000,120000,-44000,-44000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
1423,利華            ,85000,130000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
3576,聯合再生        ,1020000,1065000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,45000,90000,-45000,-45000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,37000,82000,-45000,-45000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,69000,114000,-45000,-45000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,63000,108000,-45000,-45000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,23000,68000,-45000,-45000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,27000,72000,-45000,-45000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,16000,61000,-45000,-45000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,18000,63000,-45000,-45000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-45000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,85000,130000,-45000,-45000
5288,豐祥-KY         ,49000,94000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,8000,54000,-46000,-46000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,69000,115000,-46000,-46000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,29000,75000,-46000,-46000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,3000,49000,-46000,-46000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,26000,72000,-46000,-46000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,45000,91000,-46000,-46000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,109000,155000,-46000,-46000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,83000,129000,-46000,-46000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,205000,251000,-46000,-46000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,2000,48000,-46000,-46000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,235000,281000,-46000,-46000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,43000,90000,-47000,-47000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,54000,101000,-47000,-47000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,108000,155000,-47000,-47000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,64000,111000,-47000,-47000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,33000,80000,-47000,-47000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,85000,132000,-47000,-47000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,34000,81000,-47000,-47000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,68000,115000,-47000,-47000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,109000,156000,-47000,-47000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,75000,123000,-48000,-48000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,11000,59000,-48000,-48000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,40000,88000,-48000,-48000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,100000,148000,-48000,-48000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,-48000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,110000,158000,-48000,-48000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,121000,169000,-48000,-48000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,64000,112000,-48000,-48000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,170000,218000,-48000,-48000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,82000,130000,-48000,-48000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,13000,61000,-48000,-48000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,74000,122000,-48000,-48000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,53000,102000,-49000,-49000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,17000,66000,-49000,-49000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060693,台積電麥證9A購02,0,0,0,1000,50000,-49000,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-49000,0,0,0,45000,94000,-49000,-49000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,104000,153000,-49000,-49000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-49000,0,0,0,61000,110000,-49000,-49000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,50000,99000,-49000,-49000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
3645,達邁            ,170000,220000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,87000,137000,-50000,-50000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,105000,155000,-50000,-50000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,31000,81000,-50000,-50000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057314,全新麥證98購01  ,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057046,奇力新元大99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
060331,台積電麥證9A購01,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060834,道瓊反國票9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,46000,96000,-50000,-50000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
061726,台積電麥證9A購05,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061805,華新科中信9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061014,台積電麥證9A購04,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058179,國巨國泰9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-50000,0,0,0,70000,120000,-50000,-50000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,43000,93000,-50000,-50000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063295,京元電麥證9B購01,0,0,0,71000,121000,-50000,0,0,0,-50000,0,0,0,71000,121000,-50000,-50000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,70000,121000,-51000,-51000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,15000,66000,-51000,-51000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,26000,77000,-51000,-51000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,29000,80000,-51000,-51000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-51000,0,0,0,132000,183000,-51000,-51000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,62000,113000,-51000,-51000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,15000,66000,-51000,-51000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,35000,86000,-51000,-51000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,17000,68000,-51000,-51000
