證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,16000,67000,-51000,-51000
8341,日友            ,73000,112000,-39000,0,0,0,0,10000,-10000,-2000,0,2000,-2000,0,0,0,-51000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,16000,68000,-52000,-52000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,14000,66000,-52000,-52000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-52000,0,0,0,166000,218000,-52000,-52000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,429000,481000,-52000,-52000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
6670,復盛應用        ,220338,98000,122338,0,0,0,16000,186000,-170000,-5000,24000,30000,-6000,1000,0,1000,-52662
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,153000,206000,-53000,-53000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,1000,54000,-53000,-53000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,165000,218000,-53000,-53000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,49000,102000,-53000,-53000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,18000,71000,-53000,-53000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,90000,143000,-53000,-53000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,15000,68000,-53000,-53000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,670000,724000,-54000,-54000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,32000,86000,-54000,-54000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,5000,59000,-54000,-54000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,65000,119000,-54000,-54000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,45000,99000,-54000,-54000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
3024,憶聲            ,224000,279000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,53000,108000,-55000,-55000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,60000,115000,-55000,-55000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,93000,148000,-55000,-55000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,28000,83000,-55000,-55000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,212000,268000,-56000,-56000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,40000,96000,-56000,-56000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,48000,104000,-56000,-56000
00641R,富邦日本反1     ,0,18000,-18000,0,0,0,0,0,0,-38000,0,0,0,165000,203000,-38000,-56000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,96000,152000,-56000,-56000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,15000,72000,-57000,-57000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-57000,0,0,0,170000,227000,-57000,-57000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,39000,96000,-57000,-57000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,87000,144000,-57000,-57000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,30000,87000,-57000,-57000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,172000,229000,-57000,-57000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,82000,139000,-57000,-57000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,156000,213000,-57000,-57000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,120000,177000,-57000,-57000
1592,英瑞-KY         ,305000,365000,-60000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-58000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,15000,73000,-58000,-58000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,20000,78000,-58000,-58000
057264,新光金兆豐98購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,70000,128000,-58000,-58000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,308000,366000,-58000,-58000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,35000,93000,-58000,-58000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,34000,92000,-58000,-58000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
3034,聯詠            ,1597539,2191999,-594460,0,0,0,608000,2000,606000,-70000,111000,97000,14000,46000,130000,-84000,-58460
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,36000,95000,-59000,-59000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,78000,137000,-59000,-59000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,54000,113000,-59000,-59000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,76000,135000,-59000,-59000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,100000,159000,-59000,-59000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,82000,141000,-59000,-59000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,79000,138000,-59000,-59000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,86000,145000,-59000,-59000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,333000,392000,-59000,-59000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,8000,67000,-59000,-59000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,390000,449000,-59000,-59000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
2351,順德            ,134000,94000,40000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,-60000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,37000,97000,-60000,-60000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,3000,63000,-60000,-60000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
057341,技嘉台新98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
060473,中租元大9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,35000,95000,-60000,-60000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,139000,199000,-60000,-60000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,11000,71000,-60000,-60000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,78000,138000,-60000,-60000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,38000,99000,-61000,-61000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,110000,171000,-61000,-61000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,16000,77000,-61000,-61000
056147,鴻海日盛97購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2000,63000,-61000,-61000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,7000,68000,-61000,-61000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,170000,231000,-61000,-61000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,39000,100000,-61000,-61000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,59000,120000,-61000,-61000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
4141,龍燈-KY         ,272000,334000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,32000,94000,-62000,-62000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,255000,317000,-62000,-62000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,26000,88000,-62000,-62000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,89000,151000,-62000,-62000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,17000,79000,-62000,-62000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,88000,150000,-62000,-62000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-62000,0,0,0,28000,90000,-62000,-62000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,9000,71000,-62000,-62000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,25000,87000,-62000,-62000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,84000,146000,-62000,-62000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,316000,379000,-63000,-63000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-63000,0,0,0,62000,125000,-63000,-63000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,110000,173000,-63000,-63000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,193000,256000,-63000,-63000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,88000,151000,-63000,-63000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,175000,239000,-64000,-64000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,65000,129000,-64000,-64000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,40000,104000,-64000,-64000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,202000,266000,-64000,-64000
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,196000,260000,-64000,-64000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,18000,82000,-64000,-64000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,19000,83000,-64000,-64000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,35000,99000,-64000,-64000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065155,聯發科群益9C購11,0,0,0,0,0,0,0,0,0,-65000,0,0,0,59000,124000,-65000,-65000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
056930,晶豪科台新98購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,79000,144000,-65000,-65000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,23000,88000,-65000,-65000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,13000,78000,-65000,-65000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,30000,95000,-65000,-65000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-66000,0,0,0,49000,115000,-66000,-66000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,140000,206000,-66000,-66000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,199000,265000,-66000,-66000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,15000,81000,-66000,-66000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,6000,72000,-66000,-66000
