證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,38000,104000,-66000,-66000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,1000,67000,-66000,-66000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,32000,98000,-66000,-66000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,46000,113000,-67000,-67000
051277,聯發科中信9A購01,20000,0,20000,0,0,0,0,0,0,-87000,0,0,0,134000,221000,-87000,-67000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,73000,140000,-67000,-67000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-67000,0,0,0,141000,208000,-67000,-67000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,43000,110000,-67000,-67000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,188000,255000,-67000,-67000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,18000,85000,-67000,-67000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,32000,100000,-68000,-68000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,9000,77000,-68000,-68000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1726000,1794000,-68000,-68000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,77000,145000,-68000,-68000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057827,康友元大98購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,24000,92000,-68000,-68000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,65000,133000,-68000,-68000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,22000,90000,-68000,-68000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,150000,218000,-68000,-68000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,174000,242000,-68000,-68000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
1231,聯華食          ,80000,114000,-34000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-69000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,36000,105000,-69000,-69000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,126000,195000,-69000,-69000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,113000,182000,-69000,-69000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,92000,161000,-69000,-69000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,104000,173000,-69000,-69000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,88000,157000,-69000,-69000
8996,高力            ,85000,154000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,115000,185000,-70000,-70000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2228,劍麟            ,55000,129000,-74000,0,0,0,13000,0,13000,-9000,0,4000,-4000,0,5000,-5000,-70000
1795,美時            ,443000,211000,232000,0,0,0,0,302000,-302000,0,0,0,0,0,0,0,-70000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,15000,85000,-70000,-70000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,17000,87000,-70000,-70000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,85000,155000,-70000,-70000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,17000,87000,-70000,-70000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,108000,178000,-70000,-70000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,115000,185000,-70000,-70000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,72000,142000,-70000,-70000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,-70000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2467,志聖            ,63000,134000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,78000,149000,-71000,-71000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,71000,142000,-71000,-71000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,9000,80000,-71000,-71000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,53000,124000,-71000,-71000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063905,健策麥證02購01  ,0,0,0,10000,81000,-71000,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,11000,82000,-71000,-71000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,53000,124000,-71000,-71000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,40000,112000,-72000,-72000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,35000,107000,-72000,-72000
00717,富邦美國特別股  ,4000,4000,0,0,0,0,0,0,0,-72000,0,0,0,801000,873000,-72000,-72000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,164000,236000,-72000,-72000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,15000,87000,-72000,-72000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,108000,180000,-72000,-72000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,15000,87000,-72000,-72000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,35000,107000,-72000,-72000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,133000,205000,-72000,-72000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,200000,272000,-72000,-72000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-73000,0,0,0,11000,84000,-73000,-73000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,3000,76000,-73000,-73000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,96000,169000,-73000,-73000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-74000,0,0,0,133000,207000,-74000,-74000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,36000,110000,-74000,-74000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,140000,214000,-74000,-74000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,25000,99000,-74000,-74000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,67000,141000,-74000,-74000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,66000,140000,-74000,-74000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,116000,190000,-74000,-74000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,37000,111000,-74000,-74000
8249,菱光            ,68000,142000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-75000,0,0,0,65000,140000,-75000,-75000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,116000,191000,-75000,-75000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,112000,187000,-75000,-75000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,54000,129000,-75000,-75000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,18000,93000,-75000,-75000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,90000,165000,-75000,-75000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,170000,245000,-75000,-75000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,136000,211000,-75000,-75000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,38000,113000,-75000,-75000
08274P,台積電元富9C售02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,210000,286000,-76000,-76000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,619000,695000,-76000,-76000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,69000,145000,-76000,-76000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,19000,95000,-76000,-76000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,11000,87000,-76000,-76000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-76000,0,0,0,88000,164000,-76000,-76000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,21000,97000,-76000,-76000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,14000,91000,-77000,-77000
4906,正文            ,453000,539000,-86000,0,0,0,100000,0,100000,-91000,13000,4000,9000,4000,104000,-100000,-77000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1899000,1976000,-77000,-77000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-77000,0,0,0,48000,125000,-77000,-77000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,4000,81000,-77000,-77000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,18000,95000,-77000,-77000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,78000,155000,-77000,-77000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,44000,121000,-77000,-77000
6251,定穎            ,458000,515000,-57000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-77000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,18000,96000,-78000,-78000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,27000,105000,-78000,-78000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,80000,158000,-78000,-78000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,62000,140000,-78000,-78000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,17000,95000,-78000,-78000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,5000,83000,-78000,-78000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,393000,471000,-78000,-78000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,70000,149000,-79000,-79000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,51000,130000,-79000,-79000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1958000,2037000,-79000,-79000
062591,新日興統一9C購01,10000,0,10000,0,0,0,0,0,0,-89000,0,0,0,716000,805000,-89000,-79000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,53000,132000,-79000,-79000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-80000,0,0,0,24000,104000,-80000,-80000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,38000,118000,-80000,-80000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,392000,472000,-80000,-80000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,39000,119000,-80000,-80000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,36000,116000,-80000,-80000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,24000,105000,-81000,-81000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,68000,149000,-81000,-81000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,80000,161000,-81000,-81000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,505000,586000,-81000,-81000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,53000,135000,-82000,-82000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,50000,132000,-82000,-82000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
