證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,171000,253000,-82000,-82000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,23000,105000,-82000,-82000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,13000,95000,-82000,-82000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064654,元金2X元大9C購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-83000,0,0,0,6000,89000,-83000,-83000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,159000,242000,-83000,-83000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,73000,156000,-83000,-83000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,127000,210000,-83000,-83000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,133000,216000,-83000,-83000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,95000,178000,-83000,-83000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,16000,99000,-83000,-83000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,54000,138000,-84000,-84000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,78000,162000,-84000,-84000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,30000,114000,-84000,-84000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,28000,112000,-84000,-84000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,54000,138000,-84000,-84000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,120000,205000,-85000,-85000
056211,南港國票98購01  ,0,25000,-25000,0,0,0,0,0,0,-60000,0,0,0,76000,136000,-60000,-85000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,20000,105000,-85000,-85000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,165000,250000,-85000,-85000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,110000,195000,-85000,-85000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,13000,98000,-85000,-85000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,124000,209000,-85000,-85000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064415,群創麥證9C購01  ,0,0,0,0,85000,-85000,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1338,廣華-KY         ,43000,130000,-87000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-86000
00668,國泰美國道瓊    ,0,240000,-240000,0,0,0,0,0,0,154000,0,0,0,246000,92000,154000,-86000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,10000,96000,-86000,-86000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,40000,126000,-86000,-86000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,449000,535000,-86000,-86000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,170000,256000,-86000,-86000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,104000,191000,-87000,-87000
056888,元油2X元大99購06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,15000,102000,-87000,-87000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,75000,162000,-87000,-87000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,548000,635000,-87000,-87000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,28000,115000,-87000,-87000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,50000,137000,-87000,-87000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,153000,240000,-87000,-87000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,713000,800000,-87000,-87000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,135000,222000,-87000,-87000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,28000,116000,-88000,-88000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,25000,113000,-88000,-88000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,92000,180000,-88000,-88000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,94000,182000,-88000,-88000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,352000,441000,-89000,-89000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,13000,102000,-89000,-89000
3062,建漢            ,330000,419000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,21000,110000,-89000,-89000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,35000,124000,-89000,-89000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,19000,108000,-89000,-89000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
054557,臻鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,68000,158000,-90000,-90000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,92000,182000,-90000,-90000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,95000,185000,-90000,-90000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,8000,98000,-90000,-90000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
2348,海悅            ,53000,130000,-77000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-91000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,5000,96000,-91000,-91000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,40000,131000,-91000,-91000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,44000,135000,-91000,-91000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,60000,151000,-91000,-91000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,96000,187000,-91000,-91000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,12000,104000,-92000,-92000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,48000,140000,-92000,-92000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,48000,140000,-92000,-92000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,30000,122000,-92000,-92000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,7000,99000,-92000,-92000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,50000,142000,-92000,-92000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,188000,281000,-93000,-93000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-93000,0,0,0,15000,108000,-93000,-93000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,4000,97000,-93000,-93000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,14000,107000,-93000,-93000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,113000,206000,-93000,-93000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,85000,178000,-93000,-93000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,24000,118000,-94000,-94000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,564000,658000,-94000,-94000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,129000,223000,-94000,-94000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,150000,244000,-94000,-94000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,21000,116000,-95000,-95000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,1000,96000,-95000,-95000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,155000,250000,-95000,-95000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,11000,106000,-95000,-95000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,108000,203000,-95000,-95000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,43000,138000,-95000,-95000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,40000,135000,-95000,-95000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,16000,111000,-95000,-95000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-95000,0,0,0,435000,530000,-95000,-95000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,25000,120000,-95000,-95000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,57000,153000,-96000,-96000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,36000,132000,-96000,-96000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,47000,143000,-96000,-96000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,243000,339000,-96000,-96000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,30000,126000,-96000,-96000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,338000,434000,-96000,-96000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065154,聯發科群益9C購10,0,0,0,0,0,0,0,0,0,-97000,0,0,0,42000,139000,-97000,-97000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,36000,133000,-97000,-97000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,92000,189000,-97000,-97000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,54000,151000,-97000,-97000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,44000,141000,-97000,-97000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,57000,154000,-97000,-97000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,49000,146000,-97000,-97000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-98000,0,0,0,232000,330000,-98000,-98000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-98000,0,0,0,22000,120000,-98000,-98000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,50000,148000,-98000,-98000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,8000,106000,-98000,-98000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,35000,133000,-98000,-98000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,281000,379000,-98000,-98000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08041P,臺股指群益9B售14,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-99000,0,0,0,63000,162000,-99000,-99000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,64000,163000,-99000,-99000
1457,宜進            ,275000,375000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
1515,力山            ,432000,555000,-123000,0,0,0,0,0,0,23000,107000,46000,61000,4000,42000,-38000,-100000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,23000,123000,-100000,-100000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,87000,187000,-100000,-100000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055609,旺宏國票99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057797,大立光兆豐99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,35000,135000,-100000,-100000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,101000,201000,-100000,-100000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
