證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-126000,0,0,0,7000,133000,-126000,-126000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,50000,176000,-126000,-126000
4943,康控-KY         ,289000,414000,-125000,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-127000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,51000,178000,-127000,-127000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,19000,146000,-127000,-127000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,93000,220000,-127000,-127000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,155000,282000,-127000,-127000
8150,南茂            ,1203000,1280000,-77000,0,0,0,0,0,0,-50000,12000,0,12000,72000,134000,-62000,-127000
9917,中保科          ,202000,287000,-85000,0,0,0,0,0,0,-42000,1000,43000,-42000,0,0,0,-127000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,54000,182000,-128000,-128000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,1000,129000,-128000,-128000
062754,台勝科麥證9B購01,0,0,0,0,128000,-128000,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,60000,189000,-129000,-129000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-129000,0,0,0,11000,140000,-129000,-129000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,30000,159000,-129000,-129000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,173000,302000,-129000,-129000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,72000,201000,-129000,-129000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
1909,榮成            ,1017000,350000,667000,0,0,0,0,252000,-252000,-545000,5000,554000,-549000,4000,0,4000,-130000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,210000,340000,-130000,-130000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,5000,135000,-130000,-130000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,18000,148000,-130000,-130000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,49000,179000,-130000,-130000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,19000,149000,-130000,-130000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,17000,147000,-130000,-130000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,71000,201000,-130000,-130000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,-132000,0,0,0,4000,136000,-132000,-132000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,43000,175000,-132000,-132000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-132000,0,0,0,31000,163000,-132000,-132000
057688,國巨凱基99購07  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,64000,196000,-132000,-132000
061725,國巨麥證9A購05  ,0,0,0,1000,134000,-133000,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,545000,677000,-132000,-132000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064351,中租元大9C購01  ,20000,0,20000,0,0,0,0,0,0,-153000,0,0,0,62000,215000,-153000,-133000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,27000,161000,-134000,-134000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,472000,606000,-134000,-134000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-134000,0,0,0,1000,135000,-134000,-134000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,24000,159000,-135000,-135000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,52000,187000,-135000,-135000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,3000,138000,-135000,-135000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,568000,703000,-135000,-135000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,197000,332000,-135000,-135000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-135000,0,0,0,14000,149000,-135000,-135000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,66000,201000,-135000,-135000
6226,光鼎            ,219000,363000,-144000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-135000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,45000,181000,-136000,-136000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,22000,158000,-136000,-136000
6533,晶心科          ,441000,582000,-141000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-136000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,29000,166000,-137000,-137000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,75000,212000,-137000,-137000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,70000,207000,-137000,-137000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,73000,210000,-137000,-137000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,58000,196000,-138000,-138000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,69000,207000,-138000,-138000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,8000,146000,-138000,-138000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-138000,0,0,0,1000,139000,-138000,-138000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,47000,185000,-138000,-138000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,42000,180000,-138000,-138000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,10000,149000,-139000,-139000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,41000,180000,-139000,-139000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
6558,興能高          ,71000,210000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,110000,250000,-140000,-140000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,22000,162000,-140000,-140000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,34000,174000,-140000,-140000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,15000,155000,-140000,-140000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,-140000,0,0,0,26000,166000,-140000,-140000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,1000,142000,-141000,-141000
1218,泰山            ,277000,418000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,60000,201000,-141000,-141000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
6573,虹揚-KY         ,79000,220000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
1210,大成            ,265000,348612,-83612,0,0,0,0,0,0,-57550,0,57550,-57550,0,0,0,-141162
2104,國際中橡        ,747000,725000,22000,0,0,0,0,0,0,-163315,2000,75000,-73000,5000,95315,-90315,-141315
3008,大立光          ,234232,329820,-95588,0,0,0,0,50358,-50358,4000,14000,11000,3000,4000,3000,1000,-141946
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,132000,274000,-142000,-142000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-142000,0,0,0,2000,144000,-142000,-142000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,85000,227000,-142000,-142000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,75000,217000,-142000,-142000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,8000,150000,-142000,-142000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,316000,458000,-142000,-142000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,160000,302000,-142000,-142000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,147000,289000,-142000,-142000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
4934,太極            ,209000,352000,-143000,0,0,0,0,0,0,0,0,0,0,0,0,0,-143000
2471,資通            ,56000,200000,-144000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-143000
1315,達新            ,105000,232000,-127000,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-143000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,20000,163000,-143000,-143000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,115000,258000,-143000,-143000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-143000,0,0,0,100000,243000,-143000,-143000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,62000,206000,-144000,-144000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,104000,248000,-144000,-144000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-144000,0,0,0,48000,192000,-144000,-144000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,177000,321000,-144000,-144000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,5000,149000,-144000,-144000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-144000,0,0,0,115000,259000,-144000,-144000
1103,嘉泥            ,637000,791000,-154000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-145000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,100000,245000,-145000,-145000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,32000,177000,-145000,-145000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,1000,146000,-145000,-145000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-145000,0,0,0,40000,185000,-145000,-145000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,33000,178000,-145000,-145000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,7000,152000,-145000,-145000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,49000,194000,-145000,-145000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,98000,243000,-145000,-145000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,53000,199000,-146000,-146000
07806P,健策永豐9A售02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,207000,353000,-146000,-146000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,50000,196000,-146000,-146000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,58000,204000,-146000,-146000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,114000,260000,-146000,-146000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,128000,274000,-146000,-146000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,27000,174000,-147000,-147000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,25000,172000,-147000,-147000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,4000,151000,-147000,-147000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,35000,182000,-147000,-147000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,147000,294000,-147000,-147000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,22000,170000,-148000,-148000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,346000,494000,-148000,-148000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,116000,264000,-148000,-148000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,55000,204000,-149000,-149000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,12000,161000,-149000,-149000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,44000,193000,-149000,-149000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,2000,151000,-149000,-149000
063261,康控富邦03購01  ,10000,0,10000,0,0,0,0,0,0,-159000,0,0,0,237000,396000,-159000,-149000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,152000,301000,-149000,-149000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,18000,167000,-149000,-149000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,21000,171000,-150000,-150000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,67000,217000,-150000,-150000
062753,台積電麥證9B購01,0,0,0,0,150000,-150000,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,7000,157000,-150000,-150000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,55000,206000,-151000,-151000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,30000,181000,-151000,-151000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,119000,270000,-151000,-151000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,33000,185000,-152000,-152000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,74000,226000,-152000,-152000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,6000,158000,-152000,-152000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,10000,162000,-152000,-152000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
9925,新保            ,123000,275000,-152000,0,0,0,0,0,0,0,0,0,0,0,0,0,-152000
065029,微星兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,90000,243000,-153000,-153000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,101000,254000,-153000,-153000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,16000,169000,-153000,-153000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,38000,191000,-153000,-153000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,18000,172000,-154000,-154000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,6000,160000,-154000,-154000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,3000,157000,-154000,-154000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,3000,157000,-154000,-154000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,49000,203000,-154000,-154000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,20000,174000,-154000,-154000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,65000,219000,-154000,-154000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,124000,278000,-154000,-154000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,12000,166000,-154000,-154000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,66000,220000,-154000,-154000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,128000,283000,-155000,-155000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,41000,196000,-155000,-155000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,48000,204000,-156000,-156000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,10000,166000,-156000,-156000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-157000,0,0,0,224000,381000,-157000,-157000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,9000,167000,-158000,-158000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,154000,312000,-158000,-158000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,168000,326000,-158000,-158000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,20000,178000,-158000,-158000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,220000,378000,-158000,-158000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,10000,168000,-158000,-158000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,20000,178000,-158000,-158000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,204000,362000,-158000,-158000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,172000,332000,-160000,-160000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,354000,514000,-160000,-160000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,218000,378000,-160000,-160000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,6000,166000,-160000,-160000
