證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,9000,169000,-160000,-160000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,194000,354000,-160000,-160000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
061012,國巨麥證9A購03  ,0,0,0,0,161000,-161000,0,0,0,-160000,0,0,0,1000,161000,-160000,-160000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,207000,367000,-160000,-160000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,245000,405000,-160000,-160000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,2000,162000,-160000,-160000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,7000,169000,-162000,-162000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,85000,247000,-162000,-162000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,73000,235000,-162000,-162000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,31000,193000,-162000,-162000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,1000,164000,-163000,-163000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,75000,238000,-163000,-163000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,223000,386000,-163000,-163000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,14000,178000,-164000,-164000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,85000,249000,-164000,-164000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,67000,231000,-164000,-164000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,141000,305000,-164000,-164000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,9000,173000,-164000,-164000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,64000,228000,-164000,-164000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,15000,180000,-165000,-165000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,104000,269000,-165000,-165000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,63000,229000,-166000,-166000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,270000,436000,-166000,-166000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
2615,萬海            ,240000,407000,-167000,0,0,0,0,1000,-1000,1000,2000,1000,1000,0,0,0,-167000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-167000,0,0,0,5000,172000,-167000,-167000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,170000,337000,-167000,-167000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,66000,234000,-168000,-168000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,503000,671000,-168000,-168000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,31000,199000,-168000,-168000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,273000,441000,-168000,-168000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,70000,238000,-168000,-168000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,124000,292000,-168000,-168000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,-169000,0,0,0,102000,271000,-169000,-169000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,7000,176000,-169000,-169000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,180000,350000,-170000,-170000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,140000,310000,-170000,-170000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,290000,460000,-170000,-170000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,19000,189000,-170000,-170000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,747000,917000,-170000,-170000
6452,康友-KY         ,163000,318000,-155000,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-170000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,1000,172000,-171000,-171000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,140000,311000,-171000,-171000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,24000,195000,-171000,-171000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
065302,聯發科元富03購04,0,0,0,0,0,0,0,0,0,-172000,0,0,0,15000,187000,-172000,-172000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,5000,177000,-172000,-172000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,10000,182000,-172000,-172000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,9000,181000,-172000,-172000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,25000,198000,-173000,-173000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,2000,176000,-174000,-174000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,127000,301000,-174000,-174000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,70000,244000,-174000,-174000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-174000,0,0,0,18000,192000,-174000,-174000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,6000,181000,-175000,-175000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,41000,216000,-175000,-175000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,200000,375000,-175000,-175000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,231000,407000,-176000,-176000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,47000,223000,-176000,-176000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,36000,212000,-176000,-176000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,5000,182000,-177000,-177000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,2000,179000,-177000,-177000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,51000,228000,-177000,-177000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,90000,267000,-177000,-177000
1736,喬山            ,330000,528000,-198000,0,0,0,0,0,0,19000,1000,0,1000,29000,11000,18000,-179000
4956,光鋐            ,890000,1067000,-177000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-179000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,126000,305000,-179000,-179000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,192000,372000,-180000,-180000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,27000,207000,-180000,-180000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,21000,201000,-180000,-180000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,21000,201000,-180000,-180000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,1000,181000,-180000,-180000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,88000,268000,-180000,-180000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,5000,186000,-181000,-181000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-181000,0,0,0,20000,201000,-181000,-181000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,101000,282000,-181000,-181000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,70000,251000,-181000,-181000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,91000,272000,-181000,-181000
1201,味全            ,208000,392000,-184000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-182000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-182000,0,0,0,58000,240000,-182000,-182000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,10000,192000,-182000,-182000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,134000,316000,-182000,-182000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,10000,192000,-182000,-182000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,6000,188000,-182000,-182000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,139000,321000,-182000,-182000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,166000,348000,-182000,-182000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,25000,208000,-183000,-183000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,90000,273000,-183000,-183000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,185000,368000,-183000,-183000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,259000,442000,-183000,-183000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,69000,253000,-184000,-184000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,30000,214000,-184000,-184000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,1000,185000,-184000,-184000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-185000,0,0,0,326000,511000,-185000,-185000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,63000,248000,-185000,-185000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,8000,193000,-185000,-185000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,3000,188000,-185000,-185000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,109000,294000,-185000,-185000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,110000,296000,-186000,-186000
1319,東陽            ,474000,835000,-361000,0,0,0,0,0,0,175000,196000,21000,175000,0,0,0,-186000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,41000,227000,-186000,-186000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,69000,255000,-186000,-186000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,82000,269000,-187000,-187000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,58000,245000,-187000,-187000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,171000,358000,-187000,-187000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,1000,188000,-187000,-187000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,395000,582000,-187000,-187000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,124000,312000,-188000,-188000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-188000,0,0,0,11000,199000,-188000,-188000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-188000,0,0,0,2000,190000,-188000,-188000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,287000,476000,-189000,-189000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,21000,210000,-189000,-189000
2880,華南金          ,1885836,2089547,-203711,0,0,0,14000,0,14000,0,0,0,0,0,0,0,-189711
2201,裕隆            ,1776000,474000,1302000,0,0,0,0,855000,-855000,-637000,22000,392000,-370000,0,267000,-267000,-190000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,15000,205000,-190000,-190000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,17000,207000,-190000,-190000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,15000,205000,-190000,-190000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,53000,243000,-190000,-190000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,184000,374000,-190000,-190000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,68000,259000,-191000,-191000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,40000,231000,-191000,-191000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,24000,215000,-191000,-191000
2530,華建            ,97000,298000,-201000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-192000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,62000,254000,-192000,-192000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-192000,0,0,0,182000,374000,-192000,-192000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,67000,259000,-192000,-192000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,53000,246000,-193000,-193000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,5000,198000,-193000,-193000
8422,可寧衛          ,87004,309000,-221996,0,0,0,16000,0,16000,12000,15000,3000,12000,0,0,0,-193996
2903,遠百            ,1176000,1371000,-195000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-194000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,45000,239000,-194000,-194000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,5000,199000,-194000,-194000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,59000,253000,-194000,-194000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,131000,325000,-194000,-194000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,28000,223000,-195000,-195000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,125000,321000,-196000,-196000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,1000,197000,-196000,-196000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,166000,364000,-198000,-198000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,26000,224000,-198000,-198000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,6000,205000,-199000,-199000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,43000,242000,-199000,-199000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,3000,202000,-199000,-199000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08343P,台灣50元大9C售37,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,68000,268000,-200000,-200000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,50000,250000,-200000,-200000
061890,元金2X永豐9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061079,台積電兆豐9A購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,19000,219000,-200000,-200000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
2421,建準            ,659000,805000,-146000,0,0,0,0,0,0,-55000,1000,32000,-31000,16000,40000,-24000,-201000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-201000,0,0,0,24000,225000,-201000,-201000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-201000,0,0,0,4000,205000,-201000,-201000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,151000,352000,-201000,-201000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
2359,所羅門          ,241000,443000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,100000,302000,-202000,-202000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,179000,381000,-202000,-202000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,26000,228000,-202000,-202000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
064807,義隆元大9C購03  ,0,40000,-40000,0,0,0,0,0,0,-162000,0,0,0,172000,334000,-162000,-202000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,167000,369000,-202000,-202000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,1000,203000,-202000,-202000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,16000,219000,-203000,-203000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,190000,393000,-203000,-203000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,279000,483000,-204000,-204000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,28000,232000,-204000,-204000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
3376,新日興          ,449000,914000,-465000,0,0,0,192000,0,192000,69000,75000,46000,29000,69000,29000,40000,-204000
