證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,-297000,0,0,0,47000,344000,-297000,-297000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,310000,607000,-297000,-297000
3605,宏致            ,391000,688000,-297000,0,0,0,0,0,0,0,0,0,0,0,0,0,-297000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-297000,0,0,0,2000,299000,-297000,-297000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,76000,375000,-299000,-299000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,2000,301000,-299000,-299000
064909,華擎麥證9C購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1000,301000,-300000,-300000
063903,國巨麥證01購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,9000,309000,-300000,-300000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,159000,460000,-301000,-301000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-301000,0,0,0,10000,311000,-301000,-301000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,112000,415000,-303000,-303000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,154000,457000,-303000,-303000
6414,樺漢            ,315000,522000,-207000,0,0,0,2000,0,2000,-98000,27000,69000,-42000,19000,75000,-56000,-303000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,-305000,0,0,0,2000,307000,-305000,-305000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,40000,346000,-306000,-306000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,98000,405000,-307000,-307000
065161,矽格群益9C購01  ,0,25000,-25000,0,0,0,0,0,0,-285000,0,0,0,191000,476000,-285000,-310000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,8000,319000,-311000,-311000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
1447,力鵬            ,1408600,1721000,-312400,0,0,0,0,0,0,0,0,0,0,0,0,0,-312400
060394,欣興麥證9A購01  ,0,0,0,0,314000,-314000,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,2000,317000,-315000,-315000
2328,廣宇            ,282000,594000,-312000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-316000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-316000,0,0,0,135000,451000,-316000,-316000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,15000,333000,-318000,-318000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,91000,409000,-318000,-318000
2388,威盛            ,282000,591000,-309000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-319000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,1000,320000,-319000,-319000
00701,國泰股利精選30  ,6000,0,6000,0,0,0,0,0,0,-325000,0,0,0,219000,544000,-325000,-319000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,18000,338000,-320000,-320000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,80000,401000,-321000,-321000
2204,中華            ,248000,221000,27000,0,0,0,0,259000,-259000,-89000,1000,90000,-89000,0,0,0,-321000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-321000,0,0,0,534000,855000,-321000,-321000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,30000,358000,-328000,-328000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,2000,330000,-328000,-328000
6416,瑞祺電通        ,292000,707000,-415000,0,0,0,0,0,0,84719,105000,17281,87719,112000,115000,-3000,-330281
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,231000,563000,-332000,-332000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,116000,449000,-333000,-333000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,14000,348000,-334000,-334000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,60000,397000,-337000,-337000
8112,至上            ,449000,811000,-362000,0,0,0,25000,0,25000,0,0,0,0,0,0,0,-337000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,162000,500000,-338000,-338000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,0,339000,-339000,-339000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,130000,470000,-340000,-340000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,75000,415000,-340000,-340000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,-340000,0,0,0,61000,401000,-340000,-340000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,28000,369000,-341000,-341000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,22000,364000,-342000,-342000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,36000,378000,-342000,-342000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,13000,356000,-343000,-343000
4119,旭富            ,334000,689768,-355768,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,-345768
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,1000,347000,-346000,-346000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-347000,0,0,0,7000,354000,-347000,-347000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,25000,372000,-347000,-347000
2480,敦陽科          ,76000,434000,-358000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-349000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,64000,413000,-349000,-349000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-349000,0,0,0,82000,431000,-349000,-349000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,208000,558000,-350000,-350000
2354,鴻準            ,596344,964241,-367897,0,0,0,0,2000,-2000,19000,23000,4000,19000,0,0,0,-350897
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,35000,386000,-351000,-351000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,176000,527000,-351000,-351000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-355000,0,0,0,150000,505000,-355000,-355000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,525000,880000,-355000,-355000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,98000,454000,-356000,-356000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,162000,523000,-361000,-361000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-363000,0,0,0,52000,415000,-363000,-363000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
064474,華新科麥證01購01,0,0,0,0,363000,-363000,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,115000,480000,-365000,-365000
4968,立積            ,476000,923000,-447000,0,0,0,0,0,0,80000,20000,16000,4000,92000,16000,76000,-367000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,13000,380000,-367000,-367000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-368000,0,0,0,39000,407000,-368000,-368000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,4000,373000,-369000,-369000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,195000,564000,-369000,-369000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,267000,637000,-370000,-370000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-370000,0,0,0,93000,463000,-370000,-370000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,285000,656000,-371000,-371000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,187000,558000,-371000,-371000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,134000,506000,-372000,-372000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,12000,387000,-375000,-375000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,28000,403000,-375000,-375000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,20000,398000,-378000,-378000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,458000,836000,-378000,-378000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-379000,0,0,0,21000,400000,-379000,-379000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,269000,649000,-380000,-380000
6112,聚碩            ,86000,464000,-378000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-383000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,6000,390000,-384000,-384000
1701,中化            ,1524000,1908000,-384000,0,0,0,0,0,0,0,0,0,0,0,0,0,-384000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,30000,414000,-384000,-384000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,183000,568000,-385000,-385000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,81000,466000,-385000,-385000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,113000,499000,-386000,-386000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,20000,410000,-390000,-390000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,173000,563000,-390000,-390000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,56000,447000,-391000,-391000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-392000,0,0,0,45000,437000,-392000,-392000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,112000,505000,-393000,-393000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-399000,0,0,0,10000,409000,-399000,-399000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
04293P,滬深2X元大96售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,195000,595000,-400000,-400000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,80000,484000,-404000,-404000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,10000,414000,-404000,-404000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,1085000,1490000,-405000,-405000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,1000,409000,-408000,-408000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,94000,505000,-411000,-411000
2103,台橡            ,288000,702000,-414000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-413000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,586000,999000,-413000,-413000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
2379,瑞昱            ,555557,1340694,-785137,0,0,0,393000,1000,392000,-22000,59000,27000,32000,18000,72000,-54000,-415137
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,642000,1059000,-417000,-417000
2371,大同            ,520520,907000,-386480,0,0,0,0,0,0,-31000,13000,44000,-31000,0,0,0,-417480
2404,漢唐            ,671000,467000,204000,0,0,0,32000,624000,-592000,-30000,1000,35000,-34000,10000,6000,4000,-418000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,5000,425000,-420000,-420000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,30000,450000,-420000,-420000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,96000,517000,-421000,-421000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,59000,480000,-421000,-421000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-422000,0,0,0,522000,944000,-422000,-422000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,55000,478000,-423000,-423000
00670L,富邦NASDAQ正2   ,0,249000,-249000,0,0,0,0,0,0,-175000,0,0,0,438000,613000,-175000,-424000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-428000,0,0,0,2000,430000,-428000,-428000
2363,矽統            ,2415000,2849000,-434000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-429000
2912,統一超          ,217311,673113,-455802,0,0,0,1000,0,1000,25000,32000,7000,25000,0,0,0,-429802
1514,亞力            ,205000,635000,-430000,0,0,0,0,0,0,0,0,0,0,0,0,0,-430000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,69000,499000,-430000,-430000
1605,華新            ,7556000,4505000,3051000,0,0,0,0,6703000,-6703000,3221000,158000,0,158000,3136000,73000,3063000,-431000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,363000,794000,-431000,-431000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-436000,0,0,0,0,436000,-436000,-436000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,76000,513000,-437000,-437000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-440000,0,0,0,106000,546000,-440000,-440000
057504,技嘉麥證98購01  ,0,0,0,1000,455000,-454000,0,0,0,-443000,0,0,0,12000,455000,-443000,-443000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,199000,642000,-443000,-443000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-446000,0,0,0,8000,454000,-446000,-446000
1449,佳和            ,6000,5000,1000,0,0,0,0,0,0,-450000,0,450000,-450000,0,0,0,-449000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,189000,638000,-449000,-449000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,123000,574000,-451000,-451000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,82000,534000,-452000,-452000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,689000,1141000,-452000,-452000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-455000,0,0,0,542000,997000,-455000,-455000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,81000,536000,-455000,-455000
3045,台灣大          ,407155,476325,-69170,0,0,0,1000,2000,-1000,-385000,7000,392000,-385000,0,0,0,-455170
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,2000,460000,-458000,-458000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-461000,0,0,0,12000,473000,-461000,-461000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,115000,579000,-464000,-464000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,305000,769000,-464000,-464000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-464000,0,0,0,122000,586000,-464000,-464000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-465000,0,0,0,33000,498000,-465000,-465000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,0,465000,-465000,-465000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,82000,552000,-470000,-470000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,80000,553000,-473000,-473000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,50000,525000,-475000,-475000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,50000,525000,-475000,-475000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,25000,500000,-475000,-475000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,0,476000,-476000,-476000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-477000,0,0,0,115000,592000,-477000,-477000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-477000,0,0,0,744000,1221000,-477000,-477000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,7000,485000,-478000,-478000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,0,478000,-478000,-478000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,9000,488000,-479000,-479000
064853,亞德客麥證9C購01,0,0,0,16000,500000,-484000,0,0,0,-484000,0,0,0,16000,500000,-484000,-484000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,158000,642000,-484000,-484000
3673,TPK-KY          ,358000,832187,-474187,0,0,0,0,0,0,-11000,28000,4000,24000,43000,78000,-35000,-485187
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,30000,518000,-488000,-488000
00654R,富邦印度反1     ,0,91000,-91000,0,0,0,0,0,0,-398000,0,0,0,1000,399000,-398000,-489000
2637,慧洋-KY         ,392000,864000,-472000,0,0,0,0,0,0,-18000,2000,20000,-18000,0,0,0,-490000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,183000,676000,-493000,-493000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,439000,934000,-495000,-495000
6669,緯穎            ,210084,476184,-266100,0,0,0,27000,213000,-186000,-43000,19000,44000,-25000,1000,19000,-18000,-495100
1455,集盛            ,1043000,1540000,-497000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-496000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,158000,654000,-496000,-496000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,120000,619000,-499000,-499000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,10000,509000,-499000,-499000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,30000,532000,-502000,-502000
9946,三發地產        ,0,503000,-503000,0,0,0,0,0,0,0,0,0,0,0,0,0,-503000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-505000,0,0,0,582000,1087000,-505000,-505000
2607,榮運            ,696000,1203000,-507000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-506000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,345000,852000,-507000,-507000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-507000,0,0,0,60000,567000,-507000,-507000
6285,啟碁            ,616000,1029000,-413000,0,0,0,0,100000,-100000,6000,22000,17000,5000,7000,6000,1000,-507000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,202000,712000,-510000,-510000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-512000,0,0,0,37000,549000,-512000,-512000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
6456,GIS-KY          ,1266000,779000,487000,0,0,0,0,890000,-890000,-113000,0,100000,-100000,26000,39000,-13000,-516000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-518000,0,0,0,57000,575000,-518000,-518000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,52000,571000,-519000,-519000
2542,興富發          ,667032,1117100,-450068,0,0,0,0,0,0,-71000,2000,57000,-55000,0,16000,-16000,-521068
00634R,富邦上証反1     ,0,98000,-98000,0,0,0,0,0,0,-429000,0,0,0,14000,443000,-429000,-527000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-530000,0,0,0,20000,550000,-530000,-530000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-531000,0,0,0,104000,635000,-531000,-531000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-531000,0,0,0,80000,611000,-531000,-531000
5215,科嘉-KY         ,325000,1004000,-679000,0,0,0,152000,0,152000,-4000,0,4000,-4000,0,0,0,-531000
