證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4958,臻鼎-KY         ,1332720,1757592,-424872,0,0,0,0,0,0,-107000,84000,158000,-74000,9000,42000,-33000,-531872
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,0,532000,-532000,-532000
00738U,元大道瓊白銀    ,65000,88000,-23000,0,0,0,0,0,0,-510000,0,0,0,1095000,1605000,-510000,-533000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,0,534000,-534000,-534000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-537000,0,0,0,263000,800000,-537000,-537000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,47000,586000,-539000,-539000
3209,全科            ,242000,775000,-533000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-543000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,103000,647000,-544000,-544000
3016,嘉晶            ,913000,1144000,-231000,0,0,0,0,0,0,-314000,25000,27000,-2000,21000,333000,-312000,-545000
2312,金寶            ,806000,1389000,-583000,0,0,0,0,0,0,33000,1000,0,1000,53000,21000,32000,-550000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,42000,593000,-551000,-551000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,15000,567000,-552000,-552000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-553000,0,0,0,20000,573000,-553000,-553000
6230,超眾            ,284000,714000,-430000,0,0,0,40000,26000,14000,-138000,31000,0,31000,78000,247000,-169000,-554000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,126000,684000,-558000,-558000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,73000,632000,-559000,-559000
8011,台通            ,425000,991000,-566000,0,0,0,0,0,0,0,0,0,0,0,0,0,-566000
00708L,元大S&P黃金正2  ,2000,22000,-20000,0,0,0,0,0,0,-547000,0,0,0,4817000,5364000,-547000,-567000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-568000,0,0,0,72000,640000,-568000,-568000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,85000,654000,-569000,-569000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-576000,0,0,0,70000,646000,-576000,-576000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,1195000,1775000,-580000,-580000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,500000,1080000,-580000,-580000
059297,大立光元富9C購01,10000,0,10000,0,0,0,0,0,0,-592000,0,0,0,89000,681000,-592000,-582000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,170000,753000,-583000,-583000
4915,致伸            ,622000,1475000,-853000,0,0,0,286000,0,286000,-21000,7000,0,7000,0,28000,-28000,-588000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,45000,641000,-596000,-596000
1301,台塑            ,2605120,3831952,-1226832,0,0,0,729000,240000,489000,138000,349000,216000,133000,10000,5000,5000,-599832
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,86000,693000,-607000,-607000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,14000,622000,-608000,-608000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-610000,0,0,0,125000,735000,-610000,-610000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-614000,0,0,0,5000,619000,-614000,-614000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-616000,0,0,0,0,616000,-616000,-616000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-619000,0,0,0,108000,727000,-619000,-619000
3706,神達            ,1219000,1879319,-660319,0,0,0,0,0,0,39000,16000,0,16000,36000,13000,23000,-621319
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,322000,944000,-622000,-622000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,22000,645000,-623000,-623000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-626000,0,0,0,20000,646000,-626000,-626000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,461000,1088000,-627000,-627000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-627000,0,0,0,105000,732000,-627000,-627000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-631000,0,0,0,43000,674000,-631000,-631000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,8000,643000,-635000,-635000
061728,華新科麥證9A購02,0,0,0,0,635000,-635000,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,0,639000,-639000,-639000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,340000,981000,-641000,-641000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-642000,0,0,0,63000,705000,-642000,-642000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-644000,0,0,0,5000,649000,-644000,-644000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-644000,0,0,0,19000,663000,-644000,-644000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-659000,0,0,0,11000,670000,-659000,-659000
2367,燿華            ,2792000,3352000,-560000,0,0,0,0,0,0,-106000,265000,50000,215000,28000,349000,-321000,-666000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,112000,778000,-666000,-666000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-673000,0,0,0,62000,735000,-673000,-673000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-677000,0,0,0,33000,710000,-677000,-677000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-682000,0,0,0,10000,692000,-682000,-682000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-684000,0,0,0,0,684000,-684000,-684000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,6000,695000,-689000,-689000
3702,大聯大          ,803413,1283194,-479781,0,0,0,0,296000,-296000,79000,79000,0,79000,0,0,0,-696781
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,81000,780000,-699000,-699000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-704000,0,0,0,434000,1138000,-704000,-704000
1402,遠東新          ,1521284,2230598,-709314,0,0,0,0,23000,-23000,24000,13000,1000,12000,40000,28000,12000,-708314
2451,創見            ,687000,535000,152000,0,0,0,6000,932000,-926000,63000,99000,36000,63000,0,0,0,-711000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-715000,0,0,0,48000,763000,-715000,-715000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-727000,0,0,0,5000,732000,-727000,-727000
1598,岱宇            ,312000,1017000,-705000,0,0,0,0,0,0,-26766,9234,36000,-26766,0,0,0,-731766
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,478000,1210000,-732000,-732000
00642U,元大S&P石油     ,2000,0,2000,0,0,0,0,0,0,-736000,0,0,0,403000,1139000,-736000,-734000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,0,734000,-734000,-734000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,95000,830000,-735000,-735000
00693U,街口S&P黃豆     ,7000,548000,-541000,0,0,0,0,0,0,-196000,0,0,0,297000,493000,-196000,-737000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,416000,1165000,-749000,-749000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-752000,0,0,0,0,752000,-752000,-752000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-758000,0,0,0,0,758000,-758000,-758000
8081,致新            ,216000,957536,-741536,0,0,0,0,0,0,-18000,25000,27000,-2000,23000,39000,-16000,-759536
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-766000,0,0,0,15000,781000,-766000,-766000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-769000,0,0,0,394000,1163000,-769000,-769000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-783000,0,0,0,0,783000,-783000,-783000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-784000,0,0,0,282000,1066000,-784000,-784000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-789000,0,0,0,0,789000,-789000,-789000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-789000,0,0,0,462000,1251000,-789000,-789000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-793000,0,0,0,1000,794000,-793000,-793000
062975,京鼎元富9B購01  ,30000,0,30000,0,0,0,0,0,0,-830000,0,0,0,489000,1319000,-830000,-800000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-802000,0,0,0,215000,1017000,-802000,-802000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,-805000,0,0,0,219000,1024000,-805000,-805000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-814000,0,0,0,0,814000,-814000,-814000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-818000,0,0,0,276000,1094000,-818000,-818000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,20000,839000,-819000,-819000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-819000,0,0,0,334000,1153000,-819000,-819000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-824000,0,0,0,153000,977000,-824000,-824000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-825000,0,0,0,0,825000,-825000,-825000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,-829000,0,0,0,0,829000,-829000,-829000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-831000,0,0,0,111000,942000,-831000,-831000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-847000,0,0,0,469000,1316000,-847000,-847000
2890,永豐金          ,6816041,7625997,-809956,0,0,0,0,41000,-41000,1000,1000,0,1000,0,0,0,-849956
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-850000,0,0,0,0,850000,-850000,-850000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-850000,0,0,0,56000,906000,-850000,-850000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,150000,1014000,-864000,-864000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,50000,914000,-864000,-864000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-866000,0,0,0,0,866000,-866000,-866000
6141,柏承            ,555000,1421000,-866000,0,0,0,0,0,0,0,0,0,0,0,0,0,-866000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-868000,0,0,0,123000,991000,-868000,-868000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-878000,0,0,0,20000,898000,-878000,-878000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-880000,0,0,0,34000,914000,-880000,-880000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-881000,0,0,0,212000,1093000,-881000,-881000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,-884000,0,0,0,19000,903000,-884000,-884000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-890000,0,0,0,10000,900000,-890000,-890000
9904,寶成            ,3181031,4377264,-1196233,0,0,0,0,6000,-6000,296000,126000,55000,71000,229000,4000,225000,-906233
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-909000,0,0,0,7000,916000,-909000,-909000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-919000,0,0,0,0,919000,-919000,-919000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-922000,0,0,0,50000,972000,-922000,-922000
2492,華新科          ,2244690,998062,1246628,0,0,0,0,2245000,-2245000,76000,144000,246000,-102000,221000,43000,178000,-922372
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-924000,0,0,0,90000,1014000,-924000,-924000
2915,潤泰全          ,637000,821400,-184400,0,0,0,0,736000,-736000,-4000,1000,0,1000,0,5000,-5000,-924400
2515,中工            ,890000,1821000,-931000,0,0,0,0,0,0,-4000,3000,0,3000,45000,52000,-7000,-935000
6282,康舒            ,626000,1534000,-908000,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-966000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-967000,0,0,0,0,967000,-967000,-967000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-972000,0,0,0,112000,1084000,-972000,-972000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,-973000,0,0,0,96000,1069000,-973000,-973000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-975000,0,0,0,85000,1060000,-975000,-975000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-985000,0,0,0,19000,1004000,-985000,-985000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-988000,0,0,0,1042000,2030000,-988000,-988000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-1006000,0,0,0,269000,1275000,-1006000,-1006000
1444,力麗            ,779000,1775000,-996000,0,0,0,0,0,0,-20000,1000,21000,-20000,0,0,0,-1016000
2105,正新            ,607303,1595351,-988048,0,0,0,11000,0,11000,-39000,13000,52000,-39000,0,0,0,-1016048
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-1021000,0,0,0,112000,1133000,-1021000,-1021000
2313,華通            ,2219000,1735000,484000,0,0,0,80000,1150000,-1070000,-459000,794000,1154000,-360000,102000,201000,-99000,-1045000
4904,遠傳            ,825281,1906314,-1081033,0,0,0,0,3000,-3000,36000,41000,0,41000,0,5000,-5000,-1048033
2603,長榮            ,2919756,2631300,288456,0,0,0,0,1229000,-1229000,-125000,27000,152000,-125000,0,0,0,-1065544
2610,華航            ,1744676,2895000,-1150324,0,0,0,0,0,0,73000,65000,0,65000,18000,10000,8000,-1077324
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-1088000,0,0,0,110000,1198000,-1088000,-1088000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-1094000,0,0,0,390000,1484000,-1094000,-1094000
3017,奇鋐            ,1512000,2512000,-1000000,0,0,0,100000,0,100000,-228000,0,0,0,47000,275000,-228000,-1128000
2387,精元            ,444000,1918000,-1474000,0,0,0,250000,0,250000,74000,143000,48000,95000,0,21000,-21000,-1150000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1195000,0,0,0,2606000,3801000,-1195000,-1195000
2439,美律            ,555000,1035000,-480000,0,0,0,12000,649000,-637000,-95000,2000,28000,-26000,0,69000,-69000,-1212000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-1213000,0,0,0,3000,1216000,-1213000,-1213000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-1229000,0,0,0,94000,1323000,-1229000,-1229000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-1230000,0,0,0,0,1230000,-1230000,-1230000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-1249000,0,0,0,0,1249000,-1249000,-1249000
2349,錸德            ,860000,470000,390000,0,0,0,0,1641000,-1641000,0,0,0,0,0,0,0,-1251000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1267000,0,0,0,195000,1462000,-1267000,-1267000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-1300000,0,0,0,583000,1883000,-1300000,-1300000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-1319000,0,0,0,350000,1669000,-1319000,-1319000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-1320000,0,0,0,572000,1892000,-1320000,-1320000
058054,台積電統一9C購01,0,19000,-19000,0,0,0,0,0,0,-1302000,0,0,0,522000,1824000,-1302000,-1321000
5469,瀚宇博          ,302000,1520000,-1218000,0,0,0,0,0,0,-120000,0,0,0,29000,149000,-120000,-1338000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-1339000,0,0,0,509000,1848000,-1339000,-1339000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-1350000,0,0,0,253000,1603000,-1350000,-1350000
1102,亞泥            ,1731082,5028430,-3297348,0,0,0,1918000,3000,1915000,21000,22000,0,22000,0,1000,-1000,-1361348
6269,台郡            ,358000,1299300,-941300,0,0,0,40000,385000,-345000,-93000,14000,12000,2000,1000,96000,-95000,-1379300
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1395000,0,0,0,699000,2094000,-1395000,-1395000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-1405000,0,0,0,5000,1410000,-1405000,-1405000
4133,亞諾法          ,2251000,3750000,-1499000,0,0,0,30000,0,30000,12000,12000,0,12000,0,0,0,-1457000
3380,明泰            ,320000,797000,-477000,0,0,0,0,1043256,-1043256,18773,6000,227,5773,40000,27000,13000,-1501483
3532,台勝科          ,2057000,183000,1874000,0,0,0,0,3427000,-3427000,35000,0,0,0,84000,49000,35000,-1518000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-1530000,0,0,0,934000,2464000,-1530000,-1530000
4927,泰鼎-KY         ,701000,2622000,-1921000,0,0,0,863000,0,863000,-504000,47000,72000,-25000,26000,505000,-479000,-1562000
2511,太子            ,854600,2446000,-1591400,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1590400
2801,彰銀            ,1639165,3301660,-1662495,0,0,0,18000,0,18000,-7000,1000,8000,-7000,0,0,0,-1651495
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-1655000,0,0,0,79000,1734000,-1655000,-1655000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-1677000,0,0,0,57000,1734000,-1677000,-1677000
1409,新纖            ,1785000,3475000,-1690000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1688000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-1709000,0,0,0,491000,2200000,-1709000,-1709000
1308,亞聚            ,1140000,2860000,-1720000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1719000
1326,台化            ,4134730,2734692,1400038,0,0,0,200000,3350000,-3150000,15000,16000,0,16000,0,1000,-1000,-1734962
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1806000,0,0,0,202000,2008000,-1806000,-1806000
2002,中鋼            ,4169600,6010323,-1840723,0,0,0,61000,0,61000,-33000,3000,36000,-33000,0,0,0,-1812723
2618,長榮航          ,2816738,4497250,-1680512,0,0,0,6000,190000,-184000,-26000,2000,6000,-4000,40000,62000,-22000,-1890512
2303,聯電            ,13399123,15058192,-1659069,0,0,0,0,490000,-490000,194000,386000,263000,123000,552000,481000,71000,-1955069
2301,光寶科          ,3031802,10307528,-7275726,0,0,0,2370000,26000,2344000,2891000,754000,920000,-166000,3058000,1000,3057000,-2040726
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-2046000,0,0,0,0,2046000,-2046000,-2046000
3005,神基            ,2720000,1455000,1265000,0,0,0,25000,3323000,-3298000,-65000,0,74000,-74000,32000,23000,9000,-2098000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-2154000,0,0,0,0,2154000,-2154000,-2154000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-2190000,0,0,0,200000,2390000,-2190000,-2190000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-2241000,0,0,0,395000,2636000,-2241000,-2241000
2449,京元電子        ,1866000,7156000,-5290000,0,0,0,2653000,0,2653000,217000,208000,50000,158000,177000,118000,59000,-2420000
1216,統一            ,4409832,6938425,-2528593,0,0,0,0,7000,-7000,11000,10000,0,10000,1000,0,1000,-2524593
3189,景碩            ,1241000,4027000,-2786000,0,0,0,352000,0,352000,-108000,388000,218000,170000,34000,312000,-278000,-2542000
2454,聯發科          ,4934613,8289237,-3354624,0,0,0,811000,13000,798000,-132000,84000,87000,-3000,87000,216000,-129000,-2688624
2841,台開            ,1162000,3943000,-2781000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-2776000
2408,南亞科          ,4392801,2505242,1887559,0,0,0,20000,4783000,-4763000,65000,76000,78000,-2000,83000,16000,67000,-2810441
2885,元大金          ,4064884,8665138,-4600254,0,0,0,0,773000,-773000,2405000,2380000,0,2380000,25000,0,25000,-2968254
00712,FH富時不動產    ,36000,54000,-18000,0,0,0,0,0,0,-3021000,0,0,0,29000,3050000,-3021000,-3039000
2884,玉山金          ,3902518,7285197,-3382679,0,0,0,0,15000,-15000,-20000,1000,0,1000,0,21000,-21000,-3417679
2633,台灣高鐵        ,2719681,3729445,-1009764,0,0,0,605000,3050000,-2445000,6000,31000,0,31000,35000,60000,-25000,-3448764
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-3517000,0,0,0,493000,4010000,-3517000,-3517000
2337,旺宏            ,1943000,5069000,-3126000,0,0,0,0,390000,-390000,-155713,0,2000,-2000,154000,307713,-153713,-3671713
1718,中纖            ,742000,4377000,-3635000,0,0,0,0,0,0,-37000,5000,42000,-37000,0,0,0,-3672000
2323,中環            ,3290000,7472000,-4182000,0,0,0,0,18000,-18000,394000,60000,42000,18000,422000,46000,376000,-3806000
1314,中石化          ,1088000,5349000,-4261000,0,0,0,0,0,0,31000,58000,26000,32000,35000,36000,-1000,-4230000
6153,嘉聯益          ,719930,4832000,-4112070,0,0,0,0,0,0,-1173000,142000,528000,-386000,47000,834000,-787000,-5285070
2324,仁寶            ,4456991,15158824,-10701833,0,0,0,2972000,3000,2969000,-285000,0,0,0,2000,287000,-285000,-8017833
2368,金像電          ,2099000,4981000,-2882000,0,0,0,0,4826000,-4826000,-1244000,55000,1244000,-1189000,42000,97000,-55000,-8952000
3481,群創            ,20952432,30633025,-9680593,0,0,0,0,0,0,-301000,497000,337000,160000,517000,978000,-461000,-9981593
2027,大成鋼          ,5750000,3080000,2670000,0,0,0,0,14036000,-14036000,729000,692000,8000,684000,113000,68000,45000,-10637000
00852L,國泰美國道瓊正2 ,0,798000,-798000,0,0,0,0,0,0,-10786000,0,1459000,-1459000,3270000,12597000,-9327000,-11584000
2409,友達            ,14188542,25482705,-11294163,0,0,0,200000,5000,195000,-3126000,130000,349000,-219000,12000,2919000,-2907000,-14225163
00632R,元大台灣50反1   ,11758000,136000,11622000,0,0,0,0,0,0,-38853000,296000,3100000,-2804000,3959000,40008000,-36049000,-27231000
