證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,297000,41000,256000,256000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,300000,45000,255000,255000
1309,台達化          ,609000,350000,259000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,254000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,287000,34000,253000,253000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,266000,13000,253000,253000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
3669,圓展            ,762000,609000,153000,0,0,0,0,0,0,99000,99000,0,99000,0,0,0,252000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
00663L,國泰臺灣加權正2 ,105000,0,105000,0,0,0,0,0,0,146000,0,0,0,190000,44000,146000,251000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,340000,90000,250000,250000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,279000,29000,250000,250000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062232,聯詠麥證9C購01  ,0,0,0,309000,59000,250000,0,0,0,250000,0,0,0,309000,59000,250000,250000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
6414,樺漢            ,261000,110000,151000,0,0,0,102000,0,102000,-3000,18000,42000,-24000,25000,4000,21000,250000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,423000,175000,248000,248000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,336000,88000,248000,248000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,317000,72000,245000,245000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,260000,15000,245000,245000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,305000,61000,244000,244000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,318000,76000,242000,242000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,320000,78000,242000,242000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,349000,108000,241000,241000
6288,聯嘉            ,320000,72000,248000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,241000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,240000,0,0,0,350000,110000,240000,240000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,499000,260000,239000,239000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,239000,0,0,0,241000,2000,239000,239000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,239000,0,0,0,431000,192000,239000,239000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,250000,11000,239000,239000
3056,總太            ,464000,180000,284000,0,0,0,0,46000,-46000,-1000,0,1000,-1000,0,0,0,237000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,237000,0,0,0,304000,67000,237000,237000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,284000,47000,237000,237000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,280000,43000,237000,237000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,290000,54000,236000,236000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,242000,7000,235000,235000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,436000,201000,235000,235000
4106,雃博            ,802000,567000,235000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,234000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,253000,20000,233000,233000
4104,佳醫            ,302000,56000,246000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,233000
1736,喬山            ,570000,314800,255200,0,0,0,0,0,0,-23000,1000,1000,0,1000,24000,-23000,232200
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,232000,0,0,0,304000,72000,232000,232000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,232000,0,0,0,242000,10000,232000,232000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,231000,0,0,0,257000,26000,231000,231000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,231000,0,0,0,241000,10000,231000,231000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,233000,2000,231000,231000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,231000,0,0,0,503000,272000,231000,231000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,350000,120000,230000,230000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,230000,0,0,0,290000,60000,230000,230000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,265000,36000,229000,229000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,238000,10000,228000,228000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,242000,14000,228000,228000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,319000,91000,228000,228000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,226000,0,0,0,293000,67000,226000,226000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,253000,27000,226000,226000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,224000,0,0,0,230000,6000,224000,224000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,261000,37000,224000,224000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,223000,0,0,0,243000,20000,223000,223000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,226000,3000,223000,223000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,223000,1000,222000,222000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,222000,0,0,0,263000,41000,222000,222000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,413000,191000,222000,222000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,370000,149000,221000,221000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,240000,20000,220000,220000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,258000,38000,220000,220000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,290000,70000,220000,220000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,240000,20000,220000,220000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
00641R,富邦日本反1     ,6000,0,6000,0,0,0,0,0,0,213000,0,0,0,390000,177000,213000,219000
060289,京元電元大9A購01,5000,0,5000,0,0,0,0,0,0,214000,0,0,0,273000,59000,214000,219000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,220000,1000,219000,219000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,219000,0,0,0,319000,100000,219000,219000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,218000,0,0,0,220000,2000,218000,218000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
00643,群益深証中小    ,207000,27000,180000,0,0,0,0,0,0,37000,0,0,0,72000,35000,37000,217000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,219000,2000,217000,217000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,384000,168000,216000,216000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,370000,154000,216000,216000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,283000,67000,216000,216000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,529000,315000,214000,214000
3059,華晶科          ,281000,65000,216000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,213000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,224000,11000,213000,213000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,1498000,1285000,213000,213000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,277000,65000,212000,212000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,264000,52000,212000,212000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,272000,60000,212000,212000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,232000,22000,210000,210000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,233000,23000,210000,210000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,267000,57000,210000,210000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,243000,33000,210000,210000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,216000,6000,210000,210000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,219000,10000,209000,209000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,320000,111000,209000,209000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,382000,173000,209000,209000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,208000,0,0,0,266000,58000,208000,208000
5607,遠雄港          ,273000,65000,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,208000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,207000,0,0,0,258000,51000,207000,207000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,210000,3000,207000,207000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,206000,0,0,0,213000,7000,206000,206000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
062421,台積電統一9C購09,0,30000,-30000,0,0,0,0,0,0,236000,0,0,0,300000,64000,236000,206000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,205000,0,0,0,210000,5000,205000,205000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,451000,246000,205000,205000
051153,鴻海國泰97購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,203000,0,0,0,263000,60000,203000,203000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,219000,16000,203000,203000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,224000,22000,202000,202000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,212000,10000,202000,202000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,310000,108000,202000,202000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,228000,26000,202000,202000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,299000,98000,201000,201000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,340000,139000,201000,201000
2467,志聖            ,320000,119000,201000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,200000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,225000,25000,200000,200000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,242000,42000,200000,200000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,380000,180000,200000,200000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,212000,12000,200000,200000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,221000,21000,200000,200000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,201000,1000,200000,200000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,268000,68000,200000,200000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,260000,60000,200000,200000
5521,工信            ,345000,144000,201000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,200000
1733,五鼎            ,263000,60000,203000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,199000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,350000,151000,199000,199000
3705,永信            ,372000,164000,208000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,199000
1732,毛寶            ,513000,311000,202000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,198000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,553000,356000,197000,197000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,261000,64000,197000,197000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,348000,151000,197000,197000
00752,中信中國50      ,14000,12000,2000,0,0,0,0,0,0,194000,0,0,0,607000,413000,194000,196000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,197000,1000,196000,196000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,289000,94000,195000,195000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,321000,126000,195000,195000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,210000,15000,195000,195000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,255000,60000,195000,195000
6142,友勁            ,100000,125000,-25000,0,0,0,0,0,0,220000,286000,66000,220000,0,0,0,195000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,194000,0,0,0,195000,1000,194000,194000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,204000,10000,194000,194000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,245000,51000,194000,194000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,202000,8000,194000,194000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,519000,325000,194000,194000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,261000,68000,193000,193000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,702000,510000,192000,192000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,194000,2000,192000,192000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,197000,5000,192000,192000
1590,亞德客-KY       ,573532,413000,160532,0,0,0,3000,0,3000,28000,0,0,0,31000,3000,28000,191532
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,229000,38000,191000,191000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,245000,54000,191000,191000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,195000,5000,190000,190000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
060695,同欣電麥證9A購01,0,0,0,200000,11000,189000,0,0,0,189000,0,0,0,200000,11000,189000,189000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,199000,11000,188000,188000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,239000,51000,188000,188000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,250000,62000,188000,188000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,238000,50000,188000,188000
07505P,台勝科元大9A售01,0,10000,-10000,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,187000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,329000,142000,187000,187000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,220000,33000,187000,187000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
062338,鴻海麥證9B購01  ,0,0,0,186000,14000,172000,0,0,0,186000,0,0,0,200000,14000,186000,186000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,248000,62000,186000,186000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,232000,47000,185000,185000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,187000,2000,185000,185000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,201000,16000,185000,185000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,276000,92000,184000,184000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,188000,4000,184000,184000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,183000,0,0,0,184000,1000,183000,183000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,344000,161000,183000,183000
059130,台灣50群益9B購05,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,237000,55000,182000,182000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
