證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,156000,26000,130000,130000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,190000,61000,129000,129000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,136000,8000,128000,128000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,159000,31000,128000,128000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,129000,1000,128000,128000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,139000,11000,128000,128000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
2405,浩鑫            ,196000,69000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,282000,155000,127000,127000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,126000,0,0,0,130000,4000,126000,126000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,432000,306000,126000,126000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,253000,127000,126000,126000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,263000,137000,126000,126000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,125000,128000,3000,125000,0,0,0,125000
3014,聯陽            ,732000,532000,200000,0,0,0,0,27000,-27000,-48000,6000,36000,-30000,32000,50000,-18000,125000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,125000,0,0,0,155000,30000,125000,125000
05627P,致伸國票97售01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,190000,65000,125000,125000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,413000,289000,124000,124000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,141000,17000,124000,124000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,150000,26000,124000,124000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,258000,135000,123000,123000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,126000,3000,123000,123000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,122000,0,0,0,152000,30000,122000,122000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,161000,39000,122000,122000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,123000,2000,121000,121000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,443000,322000,121000,121000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,144000,23000,121000,121000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,240000,119000,121000,121000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08005P,台積電群益9C售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,320000,200000,120000,120000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,361000,241000,120000,120000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
6226,光鼎            ,162000,41000,121000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,120000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,119000,0,0,0,153000,34000,119000,119000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,124000,5000,119000,119000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,155000,37000,118000,118000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,118000,0,0,0,156000,38000,118000,118000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,123000,5000,118000,118000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,127000,9000,118000,118000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,223000,105000,118000,118000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,133000,15000,118000,118000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,118000,0,0,0,122000,4000,118000,118000
1476,儒鴻            ,1181798,960000,221798,0,0,0,0,53000,-53000,-51000,1000,65000,-64000,18000,5000,13000,117798
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,220000,103000,117000,117000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,117000,0,0,0,169000,52000,117000,117000
061017,國泰金麥證9A購01,0,0,0,117000,0,117000,0,0,0,117000,0,0,0,117000,0,117000,117000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,116000,0,0,0,142000,26000,116000,116000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,135000,19000,116000,116000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,158000,42000,116000,116000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,115000,0,0,0,155000,40000,115000,115000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,121000,6000,115000,115000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,157000,42000,115000,115000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,139000,25000,114000,114000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,144000,30000,114000,114000
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,114000,0,0,0,194000,80000,114000,114000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,114000,0,0,0,156000,42000,114000,114000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,136000,22000,114000,114000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,114000,0,0,0,130000,16000,114000,114000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,116000,2000,114000,114000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,162000,49000,113000,113000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,131000,18000,113000,113000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,383000,270000,113000,113000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,121000,8000,113000,113000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,174000,62000,112000,112000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,2132000,2020000,112000,112000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,129000,17000,112000,112000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,117000,5000,112000,112000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,199000,87000,112000,112000
063820,華邦電麥證01購01,0,0,0,112000,0,112000,0,0,0,112000,0,0,0,112000,0,112000,112000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,171000,59000,112000,112000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,260000,148000,112000,112000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,121000,9000,112000,112000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,191000,79000,112000,112000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,157000,46000,111000,111000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,226000,115000,111000,111000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,181000,70000,111000,111000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,737000,626000,111000,111000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,158000,47000,111000,111000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,167000,56000,111000,111000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,111000,0,0,0,426000,315000,111000,111000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,117000,6000,111000,111000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,119000,8000,111000,111000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
00636,國泰中國A50     ,108000,0,108000,0,0,0,0,0,0,2000,0,0,0,265000,263000,2000,110000
006207,FH滬深          ,219000,63000,156000,0,0,0,0,0,0,-46000,0,0,0,355000,401000,-46000,110000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,116000,6000,110000,110000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,110000,0,0,0,300000,190000,110000,110000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,124000,14000,110000,110000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,214000,105000,109000,109000
00651R,FH香港反1       ,31000,9000,22000,0,0,0,0,0,0,87000,0,0,0,709000,622000,87000,109000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,133000,24000,109000,109000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,174000,65000,109000,109000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,333000,224000,109000,109000
2430,燦坤            ,123000,11000,112000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,108000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,111000,3000,108000,108000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,176000,68000,108000,108000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,115000,7000,108000,108000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,107000,0,0,0,215000,108000,107000,107000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,135000,28000,107000,107000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,107000,0,0,0,117000,10000,107000,107000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,234000,127000,107000,107000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,205000,98000,107000,107000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,230000,123000,107000,107000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,111000,4000,107000,107000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,267000,160000,107000,107000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,113000,6000,107000,107000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,113000,7000,106000,106000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000
3588,通嘉            ,161000,53000,108000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,106000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,313000,208000,105000,105000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,105000,0,0,0,113000,8000,105000,105000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,116000,11000,105000,105000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,104000,0,0,0,200000,96000,104000,104000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,104000,0,0,0,204000,100000,104000,104000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,176000,72000,104000,104000
00656R,國泰中國A50反1  ,0,52000,-52000,0,0,0,0,0,0,156000,0,0,0,201000,45000,156000,104000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,132000,28000,104000,104000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,104000,0,0,0,119000,15000,104000,104000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,116000,12000,104000,104000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,232000,128000,104000,104000
3437,榮創            ,215000,110000,105000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,103000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,144000,41000,103000,103000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,141000,38000,103000,103000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,103000,0,0,0,123000,20000,103000,103000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,116000,13000,103000,103000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,259000,156000,103000,103000
8422,可寧衛          ,63000,40104,22896,0,0,0,86000,6000,80000,0,0,0,0,0,0,0,102896
2239,英利-KY         ,173000,72000,101000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,102000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,104000,2000,102000,102000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,102000,0,0,0,124000,22000,102000,102000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,160000,58000,102000,102000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,102000,0,0,0,452000,350000,102000,102000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,190000,88000,102000,102000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,179000,77000,102000,102000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,200000,98000,102000,102000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,123000,22000,101000,101000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,191000,90000,101000,101000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,107000,6000,101000,101000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,161000,60000,101000,101000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,155000,54000,101000,101000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
