證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054168,貿聯凱基97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054854,台積電麥證97購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052783,台郡國票97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052977,奇力新麥證97購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,210000,110000,100000,100000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
060448,道瓊反元大9A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,129000,29000,100000,100000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,240000,140000,100000,100000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,448000,348000,100000,100000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,221000,121000,100000,100000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,266000,167000,99000,99000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,114000,15000,99000,99000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,131000,32000,99000,99000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
2905,三商            ,271000,171000,100000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,98000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,197000,99000,98000,98000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,134000,36000,98000,98000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,129000,31000,98000,98000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,369000,271000,98000,98000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062754,台勝科麥證9B購01,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,97000,0,0,0,132000,35000,97000,97000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,165000,68000,97000,97000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,102000,5000,97000,97000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,104000,8000,96000,96000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,99000,3000,96000,96000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,118000,22000,96000,96000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,103000,7000,96000,96000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,111000,15000,96000,96000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,482000,386000,96000,96000
8454,富邦媒          ,230000,93963,136037,0,0,0,5000,0,5000,-46000,1000,47000,-46000,0,0,0,95037
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,95000,0,0,0,121000,26000,95000,95000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,107000,12000,95000,95000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,195000,100000,95000,95000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,143000,48000,95000,95000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,125000,30000,95000,95000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,244000,149000,95000,95000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,108000,13000,95000,95000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
064473,技嘉麥證9C購01  ,0,0,0,133000,38000,95000,0,0,0,95000,0,0,0,133000,38000,95000,95000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,260000,166000,94000,94000
065154,聯發科群益9C購10,0,0,0,0,0,0,0,0,0,94000,0,0,0,129000,35000,94000,94000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
064058,儒鴻麥證01購01  ,0,0,0,101000,6000,95000,0,0,0,94000,0,0,0,101000,7000,94000,94000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,192000,98000,94000,94000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,171000,77000,94000,94000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,174000,80000,94000,94000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,106000,13000,93000,93000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,97000,4000,93000,93000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,133000,40000,93000,93000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,302000,209000,93000,93000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,365000,273000,92000,92000
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,128000,36000,92000,92000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,125000,33000,92000,92000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,270000,178000,92000,92000
052776,力山國票97購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,137000,45000,92000,92000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,92000,0,0,0,101000,9000,92000,92000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,92000,0,0,0,202000,110000,92000,92000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,117000,25000,92000,92000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,329000,238000,91000,91000
05512P,華新科台新97售01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,177000,86000,91000,91000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
07566P,台積電台新9B售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,101000,11000,90000,90000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,160000,70000,90000,90000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,141000,51000,90000,90000
062139,臺指反國票9C購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,107000,17000,90000,90000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,155000,65000,90000,90000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
1731,美吾華          ,180000,91000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,110000,21000,89000,89000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,314000,225000,89000,89000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,168000,79000,89000,89000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,212000,123000,89000,89000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,93000,4000,89000,89000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,142000,53000,89000,89000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
3257,虹冠電          ,129000,41000,88000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,87000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,87000,0,0,0,110000,23000,87000,87000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,87000,0,0,0,2470000,2383000,87000,87000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,87000,0,0,0,88000,1000,87000,87000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
00654R,富邦印度反1     ,127000,56000,71000,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,87000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,99000,12000,87000,87000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,140000,53000,87000,87000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,87000,0,0,0,145000,58000,87000,87000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,125000,38000,87000,87000
6412,群電            ,283000,169000,114000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,87000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,166000,80000,86000,86000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,182000,96000,86000,86000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,85000,0,0,0,188000,103000,85000,85000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,98000,13000,85000,85000
060648,鴻海第一9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,97000,12000,85000,85000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,170000,85000,85000,85000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,158000,73000,85000,85000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058641,鴻海麥證99購02  ,0,0,0,84000,0,84000,0,0,0,84000,0,0,0,84000,0,84000,84000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,106000,22000,84000,84000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,155000,71000,84000,84000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,84000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,135000,52000,83000,83000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,201000,118000,83000,83000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,132000,49000,83000,83000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,85000,2000,83000,83000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
3090,日電貿          ,279000,155000,124000,0,0,0,0,0,0,-42000,0,1000,-1000,19000,60000,-41000,82000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,145000,63000,82000,82000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,97000,15000,82000,82000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,564000,482000,82000,82000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,134000,52000,82000,82000
6491,晶碩            ,106000,24000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
3062,建漢            ,599000,502000,97000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,81000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,98000,17000,81000,81000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,141000,60000,81000,81000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,233000,152000,81000,81000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,178000,97000,81000,81000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,181000,100000,81000,81000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,83000,2000,81000,81000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,122000,41000,81000,81000
6224,聚鼎            ,116000,33000,83000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,81000
1466,聚隆            ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
