證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051511,鈺齊中信97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051903,T50反1元大97購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,321000,241000,80000,80000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,88000,8000,80000,80000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,125000,45000,80000,80000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,98000,18000,80000,80000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,125000,45000,80000,80000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,79000,0,0,0,95000,16000,79000,79000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,79000,0,0,0,157000,78000,79000,79000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,190000,111000,79000,79000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,93000,14000,79000,79000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,131000,52000,79000,79000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,125000,47000,78000,78000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,243000,165000,78000,78000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,89000,11000,78000,78000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,96000,18000,78000,78000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,110000,32000,78000,78000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
1449,佳和            ,256000,179000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,77000,0,0,0,88000,11000,77000,77000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,97000,20000,77000,77000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,117000,40000,77000,77000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,230000,153000,77000,77000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,78000,1000,77000,77000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,133000,56000,77000,77000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
1717,長興            ,715000,637000,78000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,76000
08589P,台灣50台新9C售08,0,0,0,0,0,0,0,0,0,76000,0,0,0,110000,34000,76000,76000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057627,和大永豐98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,109000,33000,76000,76000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,166000,90000,76000,76000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,89000,13000,76000,76000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,103000,28000,75000,75000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,281000,206000,75000,75000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
051727,S&P反1國票97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,117000,42000,75000,75000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,112000,37000,75000,75000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
9944,新麗            ,388000,312000,76000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,75000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,177000,103000,74000,74000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,74000,0,0,0,552000,478000,74000,74000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,232000,158000,74000,74000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,150000,77000,73000,73000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,81000,8000,73000,73000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,134000,61000,73000,73000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,170000,98000,72000,72000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,180000,108000,72000,72000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
6531,愛普            ,4000,123000,-119000,0,0,0,0,0,0,191000,0,6000,-6000,215000,18000,197000,72000
1773,勝一            ,110000,39000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,79000,8000,71000,71000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,134000,63000,71000,71000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2331,精英            ,292000,251000,41000,0,0,0,0,0,0,29000,36000,7000,29000,0,0,0,70000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,170000,100000,70000,70000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,200000,130000,70000,70000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,139000,69000,70000,70000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,113000,43000,70000,70000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,151000,81000,70000,70000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,196000,126000,70000,70000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,188000,118000,70000,70000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,112000,43000,69000,69000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
2360,致茂            ,865000,760000,105000,0,0,0,4000,0,4000,-41000,0,33000,-33000,0,8000,-8000,68000
2535,達欣工          ,152000,39000,113000,0,0,0,0,7000,-7000,-38000,12000,50000,-38000,0,0,0,68000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,212000,144000,68000,68000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,76000,8000,68000,68000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,201000,133000,68000,68000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,127000,59000,68000,68000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,76000,9000,67000,67000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
059807,大立光元富99購09,0,17000,-17000,0,0,0,0,0,0,84000,0,0,0,102000,18000,84000,67000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,66000,0,0,0,80000,14000,66000,66000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,105000,39000,66000,66000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,77000,11000,66000,66000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,66000,0,0,0,89000,23000,66000,66000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,173000,107000,66000,66000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,107000,41000,66000,66000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
3016,嘉晶            ,550000,395000,155000,0,0,0,5000,0,5000,-95000,3000,72000,-69000,12000,38000,-26000,65000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,65000,0,0,0,194000,129000,65000,65000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,105000,40000,65000,65000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,72000,7000,65000,65000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,65000,0,0,0,67000,2000,65000,65000
059354,臺指反富邦9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,65000,0,0,0,150000,85000,65000,65000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,95000,30000,65000,65000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,96000,31000,65000,65000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,65000,0,0,0,118000,53000,65000,65000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,64000,0,0,0,78000,14000,64000,64000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,123000,59000,64000,64000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,82000,18000,64000,64000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,325000,261000,64000,64000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,66000,2000,64000,64000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,63000,0,0,0,150000,87000,63000,63000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,67000,4000,63000,63000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062339,瑞昱麥證9C購01  ,0,0,0,118000,50000,68000,0,0,0,63000,0,0,0,118000,55000,63000,63000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,225000,162000,63000,63000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,115000,52000,63000,63000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,169000,106000,63000,63000
1472,三洋紡          ,67000,5000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,107000,45000,62000,62000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,185000,123000,62000,62000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,88000,26000,62000,62000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,130000,68000,62000,62000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,152000,90000,62000,62000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,216000,154000,62000,62000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,183000,121000,62000,62000
2049,上銀            ,770184,645000,125184,0,0,0,6000,55810,-49810,-14000,9000,26000,-17000,20000,17000,3000,61374
2498,宏達電          ,1097000,931000,166000,0,0,0,26000,0,26000,-131000,18000,8000,10000,0,141000,-141000,61000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,61000,0,0,0,126000,65000,61000,61000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,106000,45000,61000,61000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,240000,179000,61000,61000
