證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,78000,17000,61000,61000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,237000,176000,61000,61000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,96000,35000,61000,61000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,203000,142000,61000,61000
3321,同泰            ,166000,105000,61000,0,0,0,0,94,-94,0,0,0,0,0,0,0,60906
1730,花仙子          ,72000,12000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,150000,90000,60000,60000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054812,鴻海元大97購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,155000,95000,60000,60000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
062399,神基永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,72000,12000,60000,60000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,104000,44000,60000,60000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,180000,120000,60000,60000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,438000,378000,60000,60000
063503,香港反中信9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,97000,37000,60000,60000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,156000,96000,60000,60000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,158000,98000,60000,60000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,197000,137000,60000,60000
8271,宇瞻            ,271000,208000,63000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,60000
4552,力達-KY         ,83000,23000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
3711,日月光投控      ,3688034,3794708,-106674,0,0,0,207000,7000,200000,-34000,154000,149000,5000,13000,52000,-39000,59326
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,72000,13000,59000,59000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,59000,0,0,0,73000,14000,59000,59000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,71000,12000,59000,59000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,239000,180000,59000,59000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,174000,115000,59000,59000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,59000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,179000,120000,59000,59000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,170000,111000,59000,59000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,144000,85000,59000,59000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,115000,56000,59000,59000
4155,訊映            ,110000,53000,57000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,59000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,107000,49000,58000,58000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,87000,29000,58000,58000
060434,台汽電永豐9A購01,1000,0,1000,0,0,0,0,0,0,57000,0,0,0,108000,51000,57000,58000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,87000,29000,58000,58000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,126000,68000,58000,58000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,230000,172000,58000,58000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,106000,48000,58000,58000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,140000,82000,58000,58000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
6165,捷泰            ,70000,12000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,167000,110000,57000,57000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,125000,68000,57000,57000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,99000,42000,57000,57000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,57000,0,0,0,182000,125000,57000,57000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,76000,19000,57000,57000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,66000,9000,57000,57000
063295,京元電麥證9B購01,0,0,0,57000,0,57000,0,0,0,57000,0,0,0,57000,0,57000,57000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,56000,0,0,0,263000,207000,56000,56000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,56000,0,0,0,84000,28000,56000,56000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,110000,54000,56000,56000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,128000,72000,56000,56000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,132000,76000,56000,56000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,258000,202000,56000,56000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,93000,37000,56000,56000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2453,凌群            ,162000,94000,68000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,55000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
052615,鴻海國泰98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,77000,22000,55000,55000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,136000,81000,55000,55000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,109000,54000,55000,55000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,113000,58000,55000,55000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
061010,上銀麥證9A購02  ,0,0,0,55000,0,55000,0,0,0,55000,0,0,0,55000,0,55000,55000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,108000,53000,55000,55000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
062602,華通麥證9C購01  ,0,0,0,65000,10000,55000,0,0,0,55000,0,0,0,65000,10000,55000,55000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,55000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,129000,74000,55000,55000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
1307,三芳            ,103000,61000,42000,0,0,0,13000,0,13000,-1000,0,1000,-1000,0,0,0,54000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,136000,82000,54000,54000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,215000,161000,54000,54000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,98000,44000,54000,54000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,94000,40000,54000,54000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,130000,76000,54000,54000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,54000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
6582,申豐            ,112000,58000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,57000,4000,53000,53000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,317000,264000,53000,53000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,121000,68000,53000,53000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,93000,40000,53000,53000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
1231,聯華食          ,86000,27000,59000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,52000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,152000,100000,52000,52000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,67000,15000,52000,52000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,63000,11000,52000,52000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,74000,22000,52000,52000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,105000,53000,52000,52000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,176000,124000,52000,52000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
6541,泰福-KY         ,76000,22000,54000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,52000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,51000,0,0,0,130000,79000,51000,51000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,146000,95000,51000,51000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,90000,39000,51000,51000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,163000,112000,51000,51000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08071P,臺股指富邦9B售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,152000,102000,50000,50000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057755,鴻海日盛98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
056951,牧德統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,89000,39000,50000,50000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056510,正文永豐98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,67000,17000,50000,50000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
055871,群創台新97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,50000,0,0,0,82000,32000,50000,50000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,58000,8000,50000,50000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060834,道瓊反國票9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
