證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,200000,150000,50000,50000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064474,華新科麥證01購01,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
4976,佳凌            ,85000,50000,35000,0,0,0,16000,0,16000,-1000,0,1000,-1000,0,0,0,50000
2015,豐興            ,233000,156000,77000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,49000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
052926,旺宏元大98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,599000,550000,49000,49000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,102000,53000,49000,49000
2390,云辰            ,81000,29000,52000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,48000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
00736,國泰新興市場    ,0,60000,-60000,0,0,0,0,0,0,108000,0,0,0,215000,107000,108000,48000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,148000,100000,48000,48000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,62000,14000,48000,48000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,48000,0,0,0,55000,7000,48000,48000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,148000,100000,48000,48000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,120000,73000,47000,47000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
1608,華榮            ,96000,48000,48000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,47000
3040,遠見            ,194000,147000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
07924P,台積電凱基9B售04,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,47000,0,0,0,130000,83000,47000,47000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,53000,6000,47000,47000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,262000,215000,47000,47000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,78000,31000,47000,47000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,128000,81000,47000,47000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,66000,19000,47000,47000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,94000,47000,47000,47000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,55000,8000,47000,47000
6552,易華電          ,116000,61000,55000,0,0,0,0,0,0,-8000,0,2000,-2000,0,6000,-6000,47000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,46000,0,0,0,86000,40000,46000,46000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,53000,7000,46000,46000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,53000,7000,46000,46000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,70000,24000,46000,46000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,61000,16000,45000,45000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,67000,22000,45000,45000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,45000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,45000,0,0,0,155000,110000,45000,45000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,185000,140000,45000,45000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2425,承啟            ,186000,140000,46000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,44000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,134000,90000,44000,44000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,58000,14000,44000,44000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,128000,84000,44000,44000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,103000,59000,44000,44000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,157000,113000,44000,44000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,222000,178000,44000,44000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,93000,50000,43000,43000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,143000,100000,43000,43000
056207,茂林永豐97購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,71000,28000,43000,43000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,102000,59000,43000,43000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,141000,98000,43000,43000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,175000,132000,43000,43000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,158000,115000,43000,43000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,42000,0,0,0,145000,103000,42000,42000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,109000,67000,42000,42000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,118000,76000,42000,42000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,96000,54000,42000,42000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,126000,84000,42000,42000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,117000,75000,42000,42000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,273000,231000,42000,42000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,56000,14000,42000,42000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,56000,14000,42000,42000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062712,晶技麥證9B購02  ,0,0,0,73000,64000,9000,0,0,0,42000,0,0,0,106000,64000,42000,42000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
3712,永崴投控        ,152000,107000,45000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,42000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,41000,0,0,0,164000,123000,41000,41000
2642,宅配通          ,110000,68000,42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,41000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,255000,214000,41000,41000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,66000,25000,41000,41000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,82000,41000,41000,41000
061294,奇力新麥證9A購01,0,0,0,41000,0,41000,0,0,0,41000,0,0,0,41000,0,41000,41000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,53000,12000,41000,41000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,82000,41000,41000,41000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,91000,50000,41000,41000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
6215,和椿            ,80000,36000,44000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,41000
3027,盛達            ,87000,44000,43000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,40000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,40000
3052,夆典            ,112000,72000,40000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,40000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,85000,45000,40000,40000
06614P,祥碩永豐98售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,250000,210000,40000,40000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,40000,0,0,0,63000,23000,40000,40000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,66000,26000,40000,40000
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,85000,45000,40000,40000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,95000,55000,40000,40000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058045,鴻海元大99購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,81000,41000,40000,40000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,108000,68000,40000,40000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064539,玉晶光麥證01購01,0,0,0,77000,37000,40000,0,0,0,40000,0,0,0,77000,37000,40000,40000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,96000,56000,40000,40000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
