證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06562P,台積電國泰99售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,39000,0,0,0,119000,80000,39000,39000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,247000,208000,39000,39000
2355,敬鵬            ,750000,656000,94000,0,0,0,0,0,0,-55000,0,60000,-60000,5000,0,5000,39000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,63000,24000,39000,39000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,89000,50000,39000,39000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,62000,23000,39000,39000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
6558,興能高          ,125660,87000,38660,0,0,0,0,0,0,0,0,0,0,0,0,0,38660
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,133000,95000,38000,38000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,139000,101000,38000,38000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
050568,為升中信97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,53000,15000,38000,38000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,107000,69000,38000,38000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,110000,73000,37000,37000
2006,東和鋼鐵        ,564000,523000,41000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,37000
1338,廣華-KY         ,67000,35000,32000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,37000
3311,閎暉            ,53000,15000,38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,37000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,133000,96000,37000,37000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,46000,9000,37000,37000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,53000,16000,37000,37000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,165000,128000,37000,37000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,109000,72000,37000,37000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,90000,54000,36000,36000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
07237P,台灣50國票99售06,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061826,台郡麥證9B購01  ,0,0,0,36000,0,36000,0,0,0,36000,0,0,0,36000,0,36000,36000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,136000,100000,36000,36000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,64000,28000,36000,36000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,68000,32000,36000,36000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,112000,76000,36000,36000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,129000,93000,36000,36000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,35000,0,0,0,77000,42000,35000,35000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,93000,58000,35000,35000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,66000,31000,35000,35000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,205000,170000,35000,35000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
058294,華新科凱基9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,35000,0,0,0,435000,400000,35000,35000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,147000,112000,35000,35000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,54000,19000,35000,35000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,34000,0,0,0,95000,61000,34000,34000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,47000,13000,34000,34000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,128000,94000,34000,34000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,130000,96000,34000,34000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,95000,61000,34000,34000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,314000,280000,34000,34000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,113000,79000,34000,34000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,94000,60000,34000,34000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,160000,126000,34000,34000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,90000,56000,34000,34000
6706,惠特            ,147000,131000,16000,0,0,0,129000,20000,109000,-91000,9000,100000,-91000,0,0,0,34000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,194000,161000,33000,33000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,33000,0,0,0,90000,57000,33000,33000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,44000,11000,33000,33000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,90000,57000,33000,33000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,55000,22000,33000,33000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,263000,230000,33000,33000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,70000,37000,33000,33000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,48000,15000,33000,33000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,131000,98000,33000,33000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,32000,0,0,0,49000,17000,32000,32000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,150000,118000,32000,32000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,137000,105000,32000,32000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,32000,0,0,0,56000,24000,32000,32000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
6477,安集            ,49000,11000,38000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,32000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
2402,毅嘉            ,157000,80000,77000,0,0,0,0,0,0,-46000,0,46000,-46000,0,0,0,31000
2387,精元            ,447000,408000,39000,0,0,0,0,0,0,-8000,6000,19000,-13000,5000,0,5000,31000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,31000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,68000,37000,31000,31000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,68000,37000,31000,31000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,87000,56000,31000,31000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,68000,37000,31000,31000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,148000,117000,31000,31000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
3653,健策            ,373000,222000,151000,0,0,0,14000,123000,-109000,-11000,6000,17000,-11000,27000,27000,0,31000
2413,環科            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1410,南染            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,74000,44000,30000,30000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,178000,148000,30000,30000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,158000,128000,30000,30000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,71000,41000,30000,30000
054366,和大中信98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,118000,88000,30000,30000
052684,旺宏元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053291,旺宏中信9A購01  ,50000,0,50000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,30000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,180000,150000,30000,30000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,47000,17000,30000,30000
