證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,79000,49000,30000,30000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,98000,68000,30000,30000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,197000,167000,30000,30000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,188000,159000,29000,29000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,45000,16000,29000,29000
08007P,國泰金中信03售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,36000,7000,29000,29000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,90000,61000,29000,29000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,99000,70000,29000,29000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,100000,71000,29000,29000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,53000,24000,29000,29000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,29000,0,0,0,101000,72000,29000,29000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,57000,28000,29000,29000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,173000,144000,29000,29000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,45000,16000,29000,29000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,66000,37000,29000,29000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,234000,205000,29000,29000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,80000,52000,28000,28000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,83000,55000,28000,28000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,90000,62000,28000,28000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,86000,58000,28000,28000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,133000,105000,28000,28000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,49000,21000,28000,28000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,41000,13000,28000,28000
4572,駐龍            ,54000,26000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,240000,213000,27000,27000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,115000,88000,27000,27000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,42000,15000,27000,27000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,27000,0,0,0,42000,15000,27000,27000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061199,道瓊反元大9A購05,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,64000,37000,27000,27000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,101000,74000,27000,27000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,69000,42000,27000,27000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,27000,0,0,0,45000,18000,27000,27000
3010,華立            ,82000,51000,31000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,26000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,67000,41000,26000,26000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
054737,京元電凱基99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,198000,172000,26000,26000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,55000,29000,26000,26000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,134000,108000,26000,26000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,127000,101000,26000,26000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,68000,42000,26000,26000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,115000,89000,26000,26000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
065442,健鼎麥證9C購01  ,0,0,0,25000,0,25000,0,0,0,25000,0,0,0,25000,0,25000,25000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,58000,33000,25000,25000
1808,潤隆            ,78000,53000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,228000,203000,25000,25000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,235000,210000,25000,25000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,69000,44000,25000,25000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,181000,156000,25000,25000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,39000,14000,25000,25000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,81000,56000,25000,25000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,170000,145000,25000,25000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,46000,21000,25000,25000
1517,利奇            ,79000,41000,38000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,24000
3504,揚明光          ,137000,86000,51000,0,0,0,0,0,0,-27000,1000,31000,-30000,3000,0,3000,24000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,24000,0,0,0,224000,200000,24000,24000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,24000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,69000,45000,24000,24000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,280000,256000,24000,24000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3004,豐達科          ,51000,28000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,67000,44000,23000,23000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,113000,90000,23000,23000
2374,佳能            ,43000,60000,-17000,0,0,0,39000,0,39000,0,0,0,0,0,0,0,22000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
0061,元大寶滬深      ,0,31000,-31000,0,0,0,0,0,0,53000,0,0,0,88000,35000,53000,22000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,73000,51000,22000,22000
055889,鴻海統一97購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,67000,45000,22000,22000
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,94000,72000,22000,22000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,61000,39000,22000,22000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,102000,80000,22000,22000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,62000,40000,22000,22000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061433,華通麥證9A購03  ,0,0,0,60000,38000,22000,0,0,0,22000,0,0,0,60000,38000,22000,22000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,36000,14000,22000,22000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,90000,68000,22000,22000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,48000,26000,22000,22000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,51000,29000,22000,22000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,331000,309000,22000,22000
063822,聯發科麥證01購01,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,63000,41000,22000,22000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,141000,120000,21000,21000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,21000,0,0,0,58000,37000,21000,21000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,128000,107000,21000,21000
08030P,臺股指元大9B售37,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,59000,38000,21000,21000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
