證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
055571,鴻海統一97購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,141000,120000,21000,21000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,21000,0,0,0,45000,24000,21000,21000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,240000,219000,21000,21000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08500P,臺股指國票9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2423,固緯            ,29000,9000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
07860P,臺股指麥證9A售06,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,154000,134000,20000,20000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,170000,150000,20000,20000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,168000,148000,20000,20000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,66000,46000,20000,20000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055954,南港元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055905,可成兆豐97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045872,元油2X元富98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053228,康友台新97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,114000,94000,20000,20000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,78000,58000,20000,20000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059338,滬深2X凱基9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,87000,67000,20000,20000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,212000,192000,20000,20000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06263P,燿華凱基97售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,184000,164000,20000,20000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,517000,497000,20000,20000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,51000,31000,20000,20000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
063821,南亞科麥證9C購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,65000,46000,19000,19000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,74000,55000,19000,19000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,46000,27000,19000,19000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,109000,90000,19000,19000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,96000,77000,19000,19000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,64000,45000,19000,19000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064472,國巨麥證9C購03  ,0,0,0,19000,0,19000,0,0,0,19000,0,0,0,19000,0,19000,19000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,144000,125000,19000,19000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,35000,16000,19000,19000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,61000,42000,19000,19000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
6591,動力-KY         ,22000,4000,18000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,19000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,83000,65000,18000,18000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,146000,128000,18000,18000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,113000,95000,18000,18000
060425,凌華永豐9A購01  ,0,4000,-4000,0,0,0,0,0,0,22000,0,0,0,65000,43000,22000,18000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,59000,41000,18000,18000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,44000,26000,18000,18000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,131000,113000,18000,18000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
2881A,富邦特          ,0,5000,-5000,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,17000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,65000,48000,17000,17000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,78000,61000,17000,17000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,80000,63000,17000,17000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,61000,44000,17000,17000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,59000,42000,17000,17000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
4739,康普            ,53000,36000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,16000,0,0,0,87000,71000,16000,16000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
07056P,臺股指麥證99售02,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,58000,42000,16000,16000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,140000,124000,16000,16000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,78000,62000,16000,16000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,62000,46000,16000,16000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,126000,110000,16000,16000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,57000,41000,16000,16000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,114000,98000,16000,16000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,53000,37000,16000,16000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,70000,54000,16000,16000
6415,矽力-KY         ,843928,804475,39453,0,0,0,18000,24000,-6000,-18000,0,18000,-18000,0,0,0,15453
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08448P,台灣50中信01售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
2419,仲琦            ,47000,29000,18000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,15000
07143P,FBVIX元大99售02 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,56000,41000,15000,15000
