證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057825,和碩元大98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
054837,欣興第一97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,178000,163000,15000,15000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06085P,義隆台新97售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
064320,台灣50元大9C購39,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062958,長榮航麥證9B購01,0,0,0,16000,1000,15000,0,0,0,15000,0,0,0,16000,1000,15000,15000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
2702,華園            ,58000,44000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2867,三商壽          ,1345000,1326000,19000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,14000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,14000,0,0,0,129000,115000,14000,14000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,54000,40000,14000,14000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
057998,玉晶光麥證9A購01,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,103000,89000,14000,14000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
00666R,富邦恒生國企反1 ,0,3000,-3000,0,0,0,0,0,0,17000,0,0,0,99000,82000,17000,14000
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,300000,286000,14000,14000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,125000,111000,14000,14000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,115000,101000,14000,14000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,107000,93000,14000,14000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,42000,28000,14000,14000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
2233,宇隆            ,27000,14000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065155,聯發科群益9C購11,0,0,0,0,0,0,0,0,0,13000,0,0,0,69000,56000,13000,13000
07742P,台積電凱基9A售25,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,61000,48000,13000,13000
05576P,群創日盛99售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000
00688L,國泰20年美債正2 ,9000,0,9000,0,0,0,0,0,0,4000,0,0,0,104000,100000,4000,13000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,102000,89000,13000,13000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,197000,184000,13000,13000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,52000,13000,13000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,67000,54000,13000,13000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,39000,26000,13000,13000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,71000,58000,13000,13000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,165000,152000,13000,13000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,79000,66000,13000,13000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,38000,26000,12000,12000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065441,義隆麥證9C購01  ,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
2497,怡利電          ,0,3000,-3000,0,0,0,15000,0,15000,0,0,0,0,0,0,0,12000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,12000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,122000,110000,12000,12000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,80000,68000,12000,12000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,48000,36000,12000,12000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,51000,39000,12000,12000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,12000,0,0,0,96000,84000,12000,12000
064750,緯穎麥證9C購01  ,0,0,0,21000,9000,12000,0,0,0,12000,0,0,0,21000,9000,12000,12000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,130000,118000,12000,12000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,110000,99000,11000,11000
056186,智原統一97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,46000,35000,11000,11000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,35000,24000,11000,11000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
06148P,台積電元大97售17,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,55000,44000,11000,11000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,79000,68000,11000,11000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,146000,135000,11000,11000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,79000,68000,11000,11000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06249P,億光統一97售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07346P,FBVIX群益99售04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07519P,臺股指元大9B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,94000,84000,10000,10000
06634P,欣興國票98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1786,科妍            ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
055319,國巨國票98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057970,國巨富邦99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055588,瑞昱元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
