證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
054851,樺漢兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056035,鴻海凱基97購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055967,臻鼎元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057559,可成兆豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058130,瑞昱元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
057220,鈺齊群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,116000,106000,10000,10000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,56000,46000,10000,10000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,42000,32000,10000,10000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,610000,600000,10000,10000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,101000,91000,10000,10000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059883,T50反1國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,75000,65000,10000,10000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,54000,44000,10000,10000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,175000,165000,10000,10000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
06501P,臺股指元大9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06389P,聯發科兆豐97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
9929,秋雨            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1537,廣隆            ,65000,54000,11000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,9000
1324,地球            ,11000,2000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3528,安馳            ,21000,10000,11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,9000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,138000,129000,9000,9000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,56000,47000,9000,9000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,38000,29000,9000,9000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,79000,70000,9000,9000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,62000,53000,9000,9000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,38000,29000,9000,9000
9136,巨騰-DR         ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,8000,0,0,0,34000,26000,8000,8000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,8000,0,0,0,67000,59000,8000,8000
3018,同開            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2414,精技            ,47000,33000,14000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,8000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,65000,57000,8000,8000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059207,臺指反元大9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,136000,128000,8000,8000
059384,上証2X凱基9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,54000,46000,8000,8000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,49000,41000,8000,8000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,72000,64000,8000,8000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
5546,永固-KY         ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1541,錩泰            ,35000,32000,3000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,7000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
