證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,52000,45000,7000,7000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,98000,91000,7000,7000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052905,潤泰全國票97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,84000,77000,7000,7000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,119000,112000,7000,7000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,88000,81000,7000,7000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,58000,51000,7000,7000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,197000,190000,7000,7000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,45000,38000,7000,7000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
1443,立益            ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055693,南茂凱基97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,145000,139000,6000,6000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00743,國泰中國A150    ,0,56000,-56000,0,0,0,0,0,0,62000,0,0,0,66000,4000,62000,6000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
056972,祥碩永豐98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056514,訊芯亞東99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,6000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,23000,17000,6000,6000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,105000,99000,6000,6000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,224000,218000,6000,6000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,497000,491000,6000,6000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063413,台積電麥證01購01,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,60000,54000,6000,6000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,108000,102000,6000,6000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
6155,鈞寶            ,28000,27000,1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,6000
9906,欣巴巴          ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1341,富林-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2017,官田鋼          ,62000,53000,9000,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,5000
2009,第一銅          ,42000,36000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2024,志聯            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3164,景岳            ,36000,28000,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,51000,46000,5000,5000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
057668,華新科元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
060160,聯陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060139,T50反1國票9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060118,臺指反富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
