證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,109000,104000,5000,5000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
053579,華通元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,108000,103000,5000,5000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,113000,108000,5000,5000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,28000,23000,5000,5000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,132000,127000,5000,5000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060976,SP黃豆元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064061,GIS麥證01購01   ,0,0,0,10000,5000,5000,0,0,0,5000,0,0,0,10000,5000,5000,5000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,5000
06484P,聯發科凱基98售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,198000,193000,5000,5000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4566,時碩工業        ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4571,鈞興-KY         ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4190,佐登-KY         ,12000,6000,6000,0,0,0,0,0,0,-1000,1000,1000,0,0,1000,-1000,5000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,4800,0,0,0,4800,0,4800,4800
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,102000,98000,4000,4000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08265P,臺股指元大9C售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08445P,臺股指麥證9C售03,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
2468,華經            ,59000,53000,6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,4000
2540,愛山林          ,11000,7000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2611,志信            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1535,中宇            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05189P,新光金凱基97售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,49000,45000,4000,4000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,137000,133000,4000,4000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,4000,0,0,0,75000,71000,4000,4000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
